term,lev,time,estimate,r.squared,adj.r.squared
full,700,1966-01-01T00:00:00Z,-0.147902061083285,0.00534111296421214,0.00510281423708325
sym,700,1966-01-01T00:00:00Z,-0.279055385196546,0.0235720096204657,0.023338078621333
asym,700,1966-01-01T00:00:00Z,0.131153324113263,0.0217182202688975,0.0214838451419854
full,50,1966-01-01T00:00:00Z,-0.101062718735628,0.0413975979001792,0.0411679375259338
sym,50,1966-01-01T00:00:00Z,-0.202631420230364,0.201274516067103,0.201083158739855
asym,50,1966-01-01T00:00:00Z,0.101568701494742,0.24146193336409,0.241280204071652
full,700,1966-01-02T00:00:00Z,0.156269678611851,0.00714068627291964,0.00690281868458054
sym,700,1966-01-02T00:00:00Z,0.026551818853624,0.00025557098716078,1.60538743162464e-05
asym,700,1966-01-02T00:00:00Z,0.129717859758228,0.0254432380639325,0.0252097553706081
full,50,1966-01-02T00:00:00Z,0.00519542525281273,0.000100469236125611,-0.000139085035739228
sym,50,1966-01-02T00:00:00Z,-0.105573874316946,0.050174822433514,0.0499472648921708
asym,50,1966-01-02T00:00:00Z,0.110769299569762,0.263733563685645,0.263557170193476
full,700,1966-01-03T00:00:00Z,0.230766856109511,0.0160049871575394,0.0157692432637102
sym,700,1966-01-03T00:00:00Z,0.151681990636397,0.00857252943678055,0.00833500488705297
asym,700,1966-01-03T00:00:00Z,0.0790848654731137,0.00972025237959717,0.00948300279942926
full,50,1966-01-03T00:00:00Z,0.194069888254217,0.12282525402866,0.122615101957273
sym,50,1966-01-03T00:00:00Z,0.0463378102641424,0.0084688492111048,0.00823129982184046
asym,50,1966-01-03T00:00:00Z,0.147732077990072,0.411014040997498,0.410872932717909
full,700,1966-01-04T00:00:00Z,-0.024922943217481,0.000160091036306764,-7.94489514661656e-05
sym,700,1966-01-04T00:00:00Z,-0.0860101216797037,0.00236374142705609,0.00212472938619046
asym,700,1966-01-04T00:00:00Z,0.0610871784622234,0.00497337045127744,0.00473498362100688
full,50,1966-01-04T00:00:00Z,0.304151112285609,0.221665852182253,0.221479380177505
sym,50,1966-01-04T00:00:00Z,0.0938879287085162,0.0255459183539981,0.0253124602606474
asym,50,1966-01-04T00:00:00Z,0.21026318357709,0.611761488668589,0.611668475129698
full,700,1966-01-05T00:00:00Z,-0.083941892184227,0.00165795596876928,0.00141877483699371
sym,700,1966-01-05T00:00:00Z,-0.199516837578591,0.0116120011677729,0.0113752048096434
asym,700,1966-01-05T00:00:00Z,0.115574945394364,0.0162526878632021,0.0160170033130974
full,50,1966-01-05T00:00:00Z,0.323371054754791,0.207105960065687,0.206915999826124
sym,50,1966-01-05T00:00:00Z,0.165012386558642,0.0652236995335319,0.064999747377215
asym,50,1966-01-05T00:00:00Z,0.158358668196144,0.286820162671652,0.286649300228593
full,700,1966-01-06T00:00:00Z,0.111111060950412,0.00352952947028207,0.00329079672698318
sym,700,1966-01-06T00:00:00Z,-0.0134309277090316,6.39361865341082e-05,-0.000175626837858323
asym,700,1966-01-06T00:00:00Z,0.124541988659444,0.0229306377426687,0.022696553084725
full,50,1966-01-06T00:00:00Z,0.413266368853689,0.278811043702301,0.278638262447797
sym,50,1966-01-06T00:00:00Z,0.233811018706167,0.107934881398918,0.107721161916742
asym,50,1966-01-06T00:00:00Z,0.179455350147514,0.303597611449378,0.303430768519682
full,700,1966-01-07T00:00:00Z,-0.0292977240295305,0.000206131256985986,-3.33977005471109e-05
sym,700,1966-01-07T00:00:00Z,-0.000258352827782611,1.98716992860781e-08,-0.000239558465657819
asym,700,1966-01-07T00:00:00Z,-0.0290393712017478,0.00104720767859545,0.000807880224757196
full,50,1966-01-07T00:00:00Z,0.545104172616561,0.354877608364181,0.35472305101113
sym,50,1966-01-07T00:00:00Z,0.324329867281241,0.151941181920706,0.151738005395052
asym,50,1966-01-07T00:00:00Z,0.22077430533531,0.3361648681803,0.336005827659979
full,700,1966-01-08T00:00:00Z,-0.314105816248453,0.0182934558469546,0.0180582602206602
