term,lev,time,estimate,r.squared,adj.r.squared
full,700,1962-10-01T00:00:00Z,0.655294292548038,0.0305384516074668,0.0303061896169559
sym,700,1962-10-01T00:00:00Z,-0.177282712959403,0.00277101899876187,0.00253210453278174
asym,700,1962-10-01T00:00:00Z,0.832577005507442,0.254920865590609,0.25474236076684
full,50,1962-10-01T00:00:00Z,-0.711593954867539,0.0149756540165005,0.0147396635167441
sym,50,1962-10-01T00:00:00Z,-1.61708900089401,0.0935343583199849,0.0933171887843645
asym,50,1962-10-01T00:00:00Z,0.905495046026509,0.140032596282318,0.13982656671746
full,700,1962-10-02T00:00:00Z,0.748528100329463,0.0426192300975929,0.0423898623999642
sym,700,1962-10-02T00:00:00Z,0.00867334731388235,7.09406789090039e-06,-0.000232482574641812
asym,700,1962-10-02T00:00:00Z,0.739854753015585,0.21531021596638,0.215122221288845
full,50,1962-10-02T00:00:00Z,-0.990663120909862,0.0305474295400023,0.0303151697004096
sym,50,1962-10-02T00:00:00Z,-1.70949647164956,0.110012269557589,0.109799047772624
asym,50,1962-10-02T00:00:00Z,0.718833350739742,0.0928784164348826,0.0926610897497927
full,700,1962-10-03T00:00:00Z,0.677707175754931,0.0390692610617389,0.038839042868414
sym,700,1962-10-03T00:00:00Z,0.099034068232105,0.00103431482961192,0.000794984286926148
asym,700,1962-10-03T00:00:00Z,0.578673107522827,0.147299050288255,0.147094761608401
full,50,1962-10-03T00:00:00Z,-0.908574103355838,0.0303247770929277,0.0300924639106309
sym,50,1962-10-03T00:00:00Z,-1.56475973313336,0.108781303625431,0.108567786927689
asym,50,1962-10-03T00:00:00Z,0.656185629777571,0.0913410553519048,0.0911233603483955
full,700,1962-10-04T00:00:00Z,0.350972377012632,0.00991211383510038,0.00967491022078204
sym,700,1962-10-04T00:00:00Z,-0.273811120852746,0.00747919843309597,0.0072414119449391
asym,700,1962-10-04T00:00:00Z,0.624783497865377,0.162428347147192,0.162227683119197
full,50,1962-10-04T00:00:00Z,-0.897145632430808,0.033384159404237,0.0331525791836822
sym,50,1962-10-04T00:00:00Z,-1.40694867849775,0.0993008782845093,0.0990850902821817
asym,50,1962-10-04T00:00:00Z,0.509803046066974,0.0622522551533489,0.0620275911033138
full,700,1962-10-05T00:00:00Z,0.315568336816997,0.00725076701224903,0.00701292579687107
sym,700,1962-10-05T00:00:00Z,-0.570713319321489,0.0294012373191962,0.0291687028767714
asym,700,1962-10-05T00:00:00Z,0.88628165613849,0.295748770055928,0.295580046713824
full,50,1962-10-05T00:00:00Z,-1.2401624196627,0.0574810321987265,0.057255225067006
sym,50,1962-10-05T00:00:00Z,-1.58570142450596,0.113655978177851,0.113443629346557
asym,50,1962-10-05T00:00:00Z,0.345539004843315,0.0257689822574057,0.025535577605335
