term,lev,time,estimate,r.squared,adj.r.squared
full,700,1989-08-01T00:00:00Z,0.340793464348157,0.00941265647942357,0.00917533320594
sym,700,1989-08-01T00:00:00Z,-0.164021300433022,0.002703103524477,0.00246417278742017
asym,700,1989-08-01T00:00:00Z,0.50481476478118,0.106801194319995,0.106587203230948
full,50,1989-08-01T00:00:00Z,0.640493413005012,0.040360473399579,0.0401305645527653
sym,50,1989-08-01T00:00:00Z,-0.230877754333077,0.0063426846903919,0.00610462591815664
asym,50,1989-08-01T00:00:00Z,0.871371167338087,0.431388906756201,0.431252679853172
full,700,1989-08-02T00:00:00Z,1.37185688331137,0.154823136368718,0.154620650296933
sym,700,1989-08-02T00:00:00Z,0.683651824344029,0.0476673144292161,0.0474391561432624
asym,700,1989-08-02T00:00:00Z,0.688205058967346,0.201482015619051,0.201290708004202
full,50,1989-08-02T00:00:00Z,0.537565484652436,0.0550044893379306,0.0547780888801773
sym,50,1989-08-02T00:00:00Z,0.0672145446559738,0.00104002536915948,0.00080069619459533
asym,50,1989-08-02T00:00:00Z,0.470350939996457,0.24317286009095,0.2429915406995
full,700,1989-08-03T00:00:00Z,2.19464023009884,0.353812866715411,0.353658054273321
sym,700,1989-08-03T00:00:00Z,1.26003351479811,0.144591787477598,0.144386850196208
asym,700,1989-08-03T00:00:00Z,0.934606715300722,0.33180816008107,0.331648075787846
full,50,1989-08-03T00:00:00Z,0.550180301027454,0.106471121573779,0.106257051406451
sym,50,1989-08-03T00:00:00Z,0.411038035738478,0.0718733364400583,0.0716509773927272
asym,50,1989-08-03T00:00:00Z,0.139142265288963,0.03932562020616,0.039095463430934
full,700,1989-08-04T00:00:00Z,2.06092309517156,0.358881435482663,0.358727837359875
sym,700,1989-08-04T00:00:00Z,0.945266385893428,0.0935983801768283,0.0933812259794582
asym,700,1989-08-04T00:00:00Z,1.11565670927814,0.543839692790085,0.543730406659943
full,50,1989-08-04T00:00:00Z,0.648057473564853,0.126177513420323,0.125968164477683
sym,50,1989-08-04T00:00:00Z,0.501700481976468,0.0914589015747698,0.0912412348046632
asym,50,1989-08-04T00:00:00Z,0.14635699158837,0.0371635806760124,0.0369329059229402
full,700,1989-08-05T00:00:00Z,1.54284877003524,0.224147157751764,0.223961280214091
sym,700,1989-08-05T00:00:00Z,0.554566135530654,0.0359025828959373,0.0356716060351073
asym,700,1989-08-05T00:00:00Z,0.988282634504589,0.47558830357085,0.475462665886032
full,50,1989-08-05T00:00:00Z,0.915460168315156,0.17780554713388,0.177608567149964
sym,50,1989-08-05T00:00:00Z,0.418127290086513,0.0448606389050076,0.0446318082003849
asym,50,1989-08-05T00:00:00Z,0.497332878228627,0.303037537204355,0.302870560093
full,700,1989-08-06T00:00:00Z,1.26244741530418,0.155331956167718,0.155129591998137
sym,700,1989-08-06T00:00:00Z,0.510454025295318,0.0314832795066188,0.0312512438764095
asym,700,1989-08-06T00:00:00Z,0.751993390008869,0.28499981660206,0.284828518043507
full,50,1989-08-06T00:00:00Z,1.0973435255681,0.207637428738044,0.207447595826865
sym,50,1989-08-06T00:00:00Z,0.319469407718265,0.0212843803479253,0.0210499012823643
asym,50,1989-08-06T00:00:00Z,0.777874117849825,0.602524567524894,0.602429341019749
full,700,1989-08-07T00:00:00Z,1.07324675096993,0.102764257512854,0.10254929926118
sym,700,1989-08-07T00:00:00Z,0.315034989474723,0.0109772357090397,0.0107402872748541
asym,700,1989-08-07T00:00:00Z,0.75821176149521,0.265220002932951,0.265043965559433
full,50,1989-08-07T00:00:00Z,1.15977511334822,0.185745505510329,0.185550427768477
sym,50,1989-08-07T00:00:00Z,0.224133688858933,0.0083900982785533,0.00815253002227112
