term,lev,time,estimate,r.squared,adj.r.squared
full,700,1995-07-01T00:00:00Z,-1.36039879408221,0.182670737248401,0.182474922858667
sym,700,1995-07-01T00:00:00Z,-0.978855825810676,0.117248271128287,0.117036782932582
asym,700,1995-07-01T00:00:00Z,-0.381542968271539,0.0743028942460158,0.074081117268116
full,50,1995-07-01T00:00:00Z,0.221888029508163,0.00751081631660733,0.00727303740341057
sym,50,1995-07-01T00:00:00Z,-0.160866666118019,0.00477456207378169,0.00453612761332989
asym,50,1995-07-01T00:00:00Z,0.382754695626185,0.129061329517208,0.128852671474447
full,700,1995-07-02T00:00:00Z,-1.11630756274325,0.12008630179089,0.119875493525866
sym,700,1995-07-02T00:00:00Z,-0.720991708997959,0.0621038837625683,0.0618791841659613
asym,700,1995-07-02T00:00:00Z,-0.395315853745294,0.077874723432516,0.077653802187531
full,50,1995-07-02T00:00:00Z,0.397862468183846,0.0343514480188277,0.0341200995396755
sym,50,1995-07-02T00:00:00Z,-0.0616824785674165,0.000998584368736233,0.000759245265805841
asym,50,1995-07-02T00:00:00Z,0.459544946751261,0.264649317978847,0.264473143881573
full,700,1995-07-03T00:00:00Z,-1.26218482380519,0.144704068622841,0.144499158241581
sym,700,1995-07-03T00:00:00Z,-0.727947209374986,0.0596715182476698,0.0594462359089654
asym,700,1995-07-03T00:00:00Z,-0.534237614430205,0.134055944466795,0.133848483025604
full,50,1995-07-03T00:00:00Z,0.104214467903888,0.00435044536871354,0.00411190929908445
sym,50,1995-07-03T00:00:00Z,-0.0295322150460067,0.000422524366905597,0.000183047252475088
asym,50,1995-07-03T00:00:00Z,0.133746682949895,0.0413789450241308,0.0411492801810604
full,700,1995-07-04T00:00:00Z,-1.73858606285612,0.259418029026821,0.259240601626013
sym,700,1995-07-04T00:00:00Z,-1.18993753225291,0.150656743713967,0.150453259464737
asym,700,1995-07-04T00:00:00Z,-0.548648530603222,0.133591407691155,0.133383834957013
full,50,1995-07-04T00:00:00Z,-0.534776743250329,0.0727042490191337,0.0724820890404608
sym,50,1995-07-04T00:00:00Z,-0.198995637304354,0.0121754187272918,0.0119387573518072
asym,50,1995-07-04T00:00:00Z,-0.335781105945965,0.165524759212939,0.165324837018213
full,700,1995-07-05T00:00:00Z,-2.20843836828738,0.347690367347814,0.347534088087476
sym,700,1995-07-05T00:00:00Z,-1.63467906208086,0.236167196402152,0.23598419860541
asym,700,1995-07-05T00:00:00Z,-0.573759306206513,0.121356738035848,0.121146234139833
full,50,1995-07-05T00:00:00Z,-1.04312581704145,0.169718801296444,0.169519883903367
sym,50,1995-07-05T00:00:00Z,-0.414717689162474,0.0324446963658447,0.0322128910702926
asym,50,1995-07-05T00:00:00Z,-0.628408127878964,0.355693427440161,0.355539065539691
full,700,1995-07-06T00:00:00Z,-2.48031762342017,0.375721679083059,0.375572115517914
sym,700,1995-07-06T00:00:00Z,-1.91244022046753,0.276923541198391,0.276750307739167
asym,700,1995-07-06T00:00:00Z,-0.567877402952639,0.10184580589573,0.10163062760294
full,50,1995-07-06T00:00:00Z,-1.50236427172636,0.246651485765991,0.246470999777914
sym,50,1995-07-06T00:00:00Z,-0.5930986140826,0.0464910213669351,0.0462625812666396
asym,50,1995-07-06T00:00:00Z,-0.909265657643736,0.52173563993254,0.521621058150061
full,700,1995-07-07T00:00:00Z,-2.52758285070167,0.355158300591124,0.355003810485851
sym,700,1995-07-07T00:00:00Z,-2.1054947817813,0.305528684848866,0.305362304562533
asym,700,1995-07-07T00:00:00Z,-0.42208806892037,0.0512152903510837,0.0509879820833193
full,50,1995-07-07T00:00:00Z,-1.88483836413737,0.283473870610155,0.283302206467991
sym,50,1995-07-07T00:00:00Z,-0.699840836178976,0.0472656239570913,0.0470373694348003
