term,lev,time,estimate,r.squared,adj.r.squared
full,700,1977-02-01T00:00:00Z,-0.958229327545658,0.161960670414844,0.161759894341632
sym,700,1977-02-01T00:00:00Z,-0.484598243263791,0.0513531161291245,0.0511258408814315
asym,700,1977-02-01T00:00:00Z,-0.473631084281865,0.204613064819755,0.204422507336482
full,50,1977-02-01T00:00:00Z,-0.218876237133976,0.128644888965297,0.128436131152399
sym,50,1977-02-01T00:00:00Z,-0.25655398342469,0.213764144032232,0.213575778949346
asym,50,1977-02-01T00:00:00Z,0.0376777462907206,0.0220140946478344,0.0217797904060155
full,700,1977-02-02T00:00:00Z,-0.890907520883103,0.160948803049745,0.160747784555028
sym,700,1977-02-02T00:00:00Z,-0.50030983150095,0.0629264248371911,0.0627019223036112
asym,700,1977-02-02T00:00:00Z,-0.390597689382158,0.159979434841612,0.159778184107267
full,50,1977-02-02T00:00:00Z,-0.22583164460863,0.12313664826442,0.122926570796347
sym,50,1977-02-02T00:00:00Z,-0.197601169329054,0.114019407786725,0.113807146025294
asym,50,1977-02-02T00:00:00Z,-0.0282304752795702,0.0111119377296034,0.0108750215671045
full,700,1977-02-03T00:00:00Z,-0.786142011143408,0.158281330451338,0.158079672887958
sym,700,1977-02-03T00:00:00Z,-0.567861486007505,0.102387041266859,0.102171992642342
asym,700,1977-02-03T00:00:00Z,-0.218280525135904,0.0631015429613703,0.0628770823823002
full,50,1977-02-03T00:00:00Z,-0.254791211064268,0.147440953082227,0.147236698399209
sym,50,1977-02-03T00:00:00Z,-0.178836126262325,0.0878500025781449,0.0876314711939997
asym,50,1977-02-03T00:00:00Z,-0.0759550848019375,0.0756656269754484,0.0754441764787966
full,700,1977-02-04T00:00:00Z,-0.64680053979241,0.123984701668167,0.123774827375323
sym,700,1977-02-04T00:00:00Z,-0.552795579704855,0.112276524335246,0.112063845016688
asym,700,1977-02-04T00:00:00Z,-0.0940049600875592,0.0135428856153169,0.0133065518552822
full,50,1977-02-04T00:00:00Z,-0.201455347985718,0.099697250462458,0.0994815574223196
sym,50,1977-02-04T00:00:00Z,-0.0843355664319293,0.0211314422095148,0.020896926503288
