term,lev,time,estimate,r.squared,adj.r.squared
full,700,1982-10-01T00:00:00Z,1.23641285209163,0.136646706621524,0.136439865870835
sym,700,1982-10-01T00:00:00Z,0.956889681405387,0.10146783010276,0.101252561255157
asym,700,1982-10-01T00:00:00Z,0.279523170686241,0.0361152057238171,0.0358842798028118
full,50,1982-10-01T00:00:00Z,0.946348115703583,0.136406263294019,0.136199364938316
sym,50,1982-10-01T00:00:00Z,0.481723950182498,0.0427475248474236,0.0425181878864384
asym,50,1982-10-01T00:00:00Z,0.464624165521067,0.189876729433124,0.189682641443051
full,700,1982-10-02T00:00:00Z,1.04769414680647,0.109511751021867,0.109298409323501
sym,700,1982-10-02T00:00:00Z,0.967072018497869,0.115675611908949,0.115463746938156
asym,700,1982-10-02T00:00:00Z,0.0806221283086024,0.00335337809371838,0.00311460314836476
full,50,1982-10-02T00:00:00Z,0.919838857400648,0.068988778575531,0.068765728450609
sym,50,1982-10-02T00:00:00Z,0.353969982177238,0.0123557709043214,0.0121191527373125
asym,50,1982-10-02T00:00:00Z,0.565868875223395,0.150772540177978,0.150569083671073
full,700,1982-10-03T00:00:00Z,0.59037733083905,0.031047321580508,0.0308151815042217
sym,700,1982-10-03T00:00:00Z,0.719017821737456,0.0570921747445125,0.0568662744509677
asym,700,1982-10-03T00:00:00Z,-0.128640490898407,0.00762258873362731,0.00738483659868083
full,50,1982-10-03T00:00:00Z,0.894621019643898,0.0485083464767229,0.0482803896838328
sym,50,1982-10-03T00:00:00Z,0.210982057072196,0.003262956970569,0.00302416036227249
asym,50,1982-10-03T00:00:00Z,0.683638962571692,0.1635790093169,0.163378620962639
full,700,1982-10-04T00:00:00Z,-0.116650708245229,0.00123566561454924,0.000996383311150595
sym,700,1982-10-04T00:00:00Z,0.24426005639621,0.00671681814930591,0.00647884901134455
asym,700,1982-10-04T00:00:00Z,-0.36091076464144,0.0611657338399561,0.0609408094829459
full,50,1982-10-04T00:00:00Z,0.826412937052003,0.0370260811416138,0.036795373446631
sym,50,1982-10-04T00:00:00Z,-0.115012980226828,0.000867339799368372,0.000627969253081617
asym,50,1982-10-04T00:00:00Z,0.941425917278829,0.277473505050862,0.277300403351065
full,700,1982-10-05T00:00:00Z,-0.699829875972811,0.0464139652135897,0.0461855066523087
sym,700,1982-10-05T00:00:00Z,-0.192779027207944,0.00436632206428067,0.00412778979836415
asym,700,1982-10-05T00:00:00Z,-0.507050848764868,0.125993766968446,0.125784374004136
full,50,1982-10-05T00:00:00Z,0.316139264695975,0.00387710602401548,0.00363845655253114
sym,50,1982-10-05T00:00:00Z,-0.687582841255326,0.0221810901657982,0.0219468259324886
asym,50,1982-10-05T00:00:00Z,1.00372210595132,0.225690596206616,0.225505088443369
full,700,1982-10-06T00:00:00Z,-1.1534992560428,0.126640115443903,0.126430877330688
