term,lev,time,estimate,r.squared,adj.r.squared
full,700,1987-12-01T00:00:00Z,0.260853300979418,0.0101876709244586,0.00995053332765072
sym,700,1987-12-01T00:00:00Z,0.0552332630313863,0.000566260305604027,0.000326817627191334
asym,700,1987-12-01T00:00:00Z,0.205620037948033,0.0327337244331212,0.0325019883824343
full,50,1987-12-01T00:00:00Z,1.24493288227771,0.0549489249440793,0.0547225111743007
sym,50,1987-12-01T00:00:00Z,1.99977206864845,0.171478765058352,0.171280269314476
asym,50,1987-12-01T00:00:00Z,-0.754839186370798,0.11665729052533,0.116445660743473
full,700,1987-12-02T00:00:00Z,-0.0155224433753899,3.47384436999443e-05,-0.000204831575839171
sym,700,1987-12-02T00:00:00Z,-0.215180234677165,0.00827613232347524,0.00803853676341848
asym,700,1987-12-02T00:00:00Z,0.199657791301776,0.0297197417973741,0.0294872836617243
full,50,1987-12-02T00:00:00Z,1.04179333125075,0.040797784173587,0.0405679800969636
sym,50,1987-12-02T00:00:00Z,1.82549687545293,0.151501748382075,0.151298466577662
asym,50,1987-12-02T00:00:00Z,-0.78370354420223,0.133325351499554,0.133117715024111
full,700,1987-12-03T00:00:00Z,0.0744068963494711,0.000867203467716182,0.000627832888767443
sym,700,1987-12-03T00:00:00Z,-0.091374837119125,0.0016213633089005,0.0013821734103161
asym,700,1987-12-03T00:00:00Z,0.165781733468597,0.0222612884485093,0.0220270434289713
full,50,1987-12-03T00:00:00Z,0.974728802216424,0.0390273411233479,0.0387971128869137
sym,50,1987-12-03T00:00:00Z,1.78464939883049,0.158230140239989,0.158028470412543
asym,50,1987-12-03T00:00:00Z,-0.809920596614117,0.155604423378754,0.155402124486415
full,700,1987-12-04T00:00:00Z,0.0821843268795128,0.00107193081852419,0.00083260928781459
sym,700,1987-12-04T00:00:00Z,-0.0523148195733531,0.000538481390142453,0.000299032056503279
asym,700,1987-12-04T00:00:00Z,0.134499146452866,0.0148460229134864,0.0146100013569251
full,50,1987-12-04T00:00:00Z,0.96613434952783,0.0443360127265582,0.0441070563328655
sym,50,1987-12-04T00:00:00Z,1.85124820361769,0.19687606208877,0.19668365098721
asym,50,1987-12-04T00:00:00Z,-0.885113854089913,0.214889675306599,0.21470157987663
full,700,1987-12-05T00:00:00Z,-0.053911734634466,0.000494326498762798,0.000254866586568037
sym,700,1987-12-05T00:00:00Z,-0.0949635747552754,0.00190148924056843,0.00166236645409046
asym,700,1987-12-05T00:00:00Z,0.0410518401208094,0.00148215920573325,0.00124293595686076
full,50,1987-12-05T00:00:00Z,1.09243014901426,0.0677446704027271,0.0675213222164317
sym,50,1987-12-05T00:00:00Z,1.98259360008696,0.269859186126077,0.269684260200376
asym,50,1987-12-05T00:00:00Z,-0.890163451072759,0.259754441794465,0.25957709499087
full,700,1987-12-06T00:00:00Z,-0.197338801084614,0.0054119915484695,0.00517370980231435
sym,700,1987-12-06T00:00:00Z,-0.163038992270459,0.00457981132186169,0.00434133020334759
asym,700,1987-12-06T00:00:00Z,-0.034299808814155,0.000845469324928128,0.00060609353894947
full,50,1987-12-06T00:00:00Z,1.29521360700585,0.116456670885935,0.116244993039957
sym,50,1987-12-06T00:00:00Z,2.03960460967306,0.349265405265017,0.349109503349652
asym,50,1987-12-06T00:00:00Z,-0.744391002667276,0.222136277870492,0.221949918569551
full,700,1987-12-07T00:00:00Z,-0.145358212183771,0.00301964957257017,0.00278079467309078
sym,700,1987-12-07T00:00:00Z,-0.140194954027268,0.00348236788222256,0.00324362384002863
asym,700,1987-12-07T00:00:00Z,-0.00516325815650247,1.97018676840743e-05,-0.000219871754293166
full,50,1987-12-07T00:00:00Z,1.20729621530968,0.107599626781807,0.107385826979886
sym,50,1987-12-07T00:00:00Z,1.89116795258727,0.319319406251255,0.319156329923093
asym,50,1987-12-07T00:00:00Z,-0.683871737277648,0.199373798821194,0.199181986123259
full,700,1987-12-08T00:00:00Z,-0.0685084442167765,0.000777165377706557,0.000537773227581306
sym,700,1987-12-08T00:00:00Z,-0.195686984827161,0.00786106886055793,0.00762337386028489
asym,700,1987-12-08T00:00:00Z,0.127178540610385,0.0138495360938293,0.0136132758006079
full,50,1987-12-08T00:00:00Z,1.01443874653896,0.0813922203562197,0.0811721418273161
sym,50,1987-12-08T00:00:00Z,1.64791331128259,0.259765809927172,0.259588465847135
asym,50,1987-12-08T00:00:00Z,-0.63347456474368,0.183284309566853,0.183088642175757
full,700,1987-12-09T00:00:00Z,-0.200639702415156,0.00734494953699583,0.00710713088571102
sym,700,1987-12-09T00:00:00Z,-0.213213269562185,0.0102829093916077,0.010045794611874
asym,700,1987-12-09T00:00:00Z,0.01257356714703,0.000149160693810324,-9.0381912635884e-05
full,50,1987-12-09T00:00:00Z,1.09799928985818,0.108965305991553,0.108751833376793
sym,50,1987-12-09T00:00:00Z,1.56850500411287,0.268929205249059,0.268754056520082
asym,50,1987-12-09T00:00:00Z,-0.470505714254738,0.115544589656095,0.115332693295208
full,700,1987-12-10T00:00:00Z,-0.382349445195444,0.0206398465912151,0.0204052131093252
sym,700,1987-12-10T00:00:00Z,-0.33024429387265,0.0190892411272903,0.0188542361539139
asym,700,1987-12-10T00:00:00Z,-0.052105151322793,0.00198211650078228,0.00174301303084956
full,50,1987-12-10T00:00:00Z,1.25175785997499,0.174756221755349,0.174558511219114
sym,50,1987-12-10T00:00:00Z,1.50933901108504,0.30728942427535,0.307123465824051
asym,50,1987-12-10T00:00:00Z,-0.257581151110087,0.0427322575867958,0.0425029169681056
full,700,1987-12-11T00:00:00Z,-0.187400121979283,0.00458961643567302,0.00435113766625184
sym,700,1987-12-11T00:00:00Z,-0.170545334073945,0.00471247240995187,0.00447402307416123
asym,700,1987-12-11T00:00:00Z,-0.0168547879053387,0.000191984229458209,-4.75481173962677e-05
full,50,1987-12-11T00:00:00Z,1.22962851272396,0.193960717742001,0.193767608187075
sym,50,1987-12-11T00:00:00Z,1.27130286635978,0.250752927297765,0.250573423926251
asym,50,1987-12-11T00:00:00Z,-0.0416743536358654,0.00128658760633638,0.00104731750274412
full,700,1987-12-12T00:00:00Z,-0.131525506928213,0.0026797491801337,0.00244081284788178
sym,700,1987-12-12T00:00:00Z,0.053142291401372,0.000542359452603058,0.000302911048063681
asym,700,1987-12-12T00:00:00Z,-0.184667798329588,0.0273173670768153,0.0270843333842127
full,50,1987-12-12T00:00:00Z,0.941631288995135,0.120851548450238,0.12064092352174
sym,50,1987-12-12T00:00:00Z,0.906059466937512,0.13532744709094,0.135120290274239
asym,50,1987-12-12T00:00:00Z,0.0355718220575946,0.000995951901970771,0.000756612168358317
full,700,1987-12-13T00:00:00Z,-0.149867646584422,0.00339949395105443,0.00316073005406137
sym,700,1987-12-13T00:00:00Z,0.0970176200421146,0.00176616882126379,0.00152701361494401
asym,700,1987-12-13T00:00:00Z,-0.246885266626537,0.0477057976787415,0.047477648612541
full,50,1987-12-13T00:00:00Z,0.67604226177126,0.0840896804186276,0.0838702481427337
sym,50,1987-12-13T00:00:00Z,0.622537994115314,0.0862400025660378,0.0860210854607589
asym,50,1987-12-13T00:00:00Z,0.0535042676559271,0.00304163812777503,0.00280278849627724
full,700,1987-12-14T00:00:00Z,-0.115199836689554,0.00187317115925711,0.00163404158838021
sym,700,1987-12-14T00:00:00Z,0.0987523164861415,0.00170647842595939,0.00146730891911373
asym,700,1987-12-14T00:00:00Z,-0.213952153175696,0.0334109924508463,0.0331794186589083
full,50,1987-12-14T00:00:00Z,0.4647913594858,0.054398229982463,0.0541716842780985
sym,50,1987-12-14T00:00:00Z,0.281477953942215,0.0241290084175834,0.023895210863299
asym,50,1987-12-14T00:00:00Z,0.183313405543574,0.0488644274135428,0.0486365559299331
full,700,1987-12-15T00:00:00Z,0.0904681906783939,0.00126558193442772,0.00102630679833149
sym,700,1987-12-15T00:00:00Z,0.272704539929745,0.0142565905306423,0.014020427758848
