term,lev,time,estimate,r.squared,adj.r.squared
full,700,1976-07-01T00:00:00Z,-0.228346155580048,0.00609129378400297,0.0058531747839512
sym,700,1976-07-01T00:00:00Z,-0.189874470622691,0.00522140970904694,0.00498308230361055
asym,700,1976-07-01T00:00:00Z,-0.038471684957358,0.000894101596936925,0.000654737462197352
full,50,1976-07-01T00:00:00Z,0.441544438386277,0.0288731640152364,0.028640503057885
sym,50,1976-07-01T00:00:00Z,-0.13672245298001,0.0033481680693418,0.00310939187577919
asym,50,1976-07-01T00:00:00Z,0.578266891366288,0.28598146129663,0.285810397918886
full,700,1976-07-02T00:00:00Z,-0.0142318405068888,2.5649509110659e-05,-0.000213922687940293
sym,700,1976-07-02T00:00:00Z,0.170747762884604,0.00457719536074075,0.00433871361549887
asym,700,1976-07-02T00:00:00Z,-0.184979603391493,0.022407165778765,0.022172955708276
full,50,1976-07-02T00:00:00Z,0.91078903698317,0.114334660273006,0.114122474039243
sym,50,1976-07-02T00:00:00Z,0.176809006839546,0.00521114446562832,0.00497281460086207
asym,50,1976-07-02T00:00:00Z,0.733980030143613,0.4287918186501,0.428654969541008
full,700,1976-07-03T00:00:00Z,-0.186750703760896,0.00404607825227987,0.00380746926288178
sym,700,1976-07-03T00:00:00Z,0.136944041416006,0.00269729561992982,0.0024583634914247
asym,700,1976-07-03T00:00:00Z,-0.323694745176901,0.0628584112019602,0.0626338923737864
full,50,1976-07-03T00:00:00Z,1.09791105372557,0.138485480921662,0.138279080701471
sym,50,1976-07-03T00:00:00Z,0.256895697751622,0.00916992149601892,0.00893254006849043
asym,50,1976-07-03T00:00:00Z,0.841015355973932,0.469259923340612,0.46913276951295
full,700,1976-07-04T00:00:00Z,-0.110101971815666,0.0013973682207401,0.00115812465778398
sym,700,1976-07-04T00:00:00Z,0.201579649196712,0.00580692907212788,0.00556874194445001
asym,700,1976-07-04T00:00:00Z,-0.311681621012379,0.0579062410715204,0.0576805358106367
full,50,1976-07-04T00:00:00Z,1.05143669809145,0.10130158765198,0.101086278976286
sym,50,1976-07-04T00:00:00Z,0.125195847362331,0.00173704818046661,0.00149788599747203
asym,50,1976-07-04T00:00:00Z,0.926240850729105,0.453976673006086,0.453845857642647
full,700,1976-07-05T00:00:00Z,0.0748902552205204,0.000568806268291255,0.000329364199836202
sym,700,1976-07-05T00:00:00Z,0.223870287312347,0.00630143046722365,0.00606336181137013
asym,700,1976-07-05T00:00:00Z,-0.148980032091827,0.011639979007433,0.011403189352188
full,50,1976-07-05T00:00:00Z,1.05453620719227,0.086735878347173,0.0865170800429917
sym,50,1976-07-05T00:00:00Z,0.00341385467259758,1.09938010872668e-06,-0.000238478698621369
asym,50,1976-07-05T00:00:00Z,1.05112235251967,0.49764313619346,0.497522782368878
full,700,1976-07-06T00:00:00Z,-0.0881117473114996,0.000686623358369887,0.00044720951633781
sym,700,1976-07-06T00:00:00Z,0.136702315681918,0.00204896798149912,0.00180988052773334
asym,700,1976-07-06T00:00:00Z,-0.224814062993418,0.0231142716560208,0.0228802309927855
full,50,1976-07-06T00:00:00Z,1.10384715553955,0.0982479404127825,0.0980319001493453
sym,50,1976-07-06T00:00:00Z,-0.108656800760025,0.0011513342481686,0.000912031740801122
asym,50,1976-07-06T00:00:00Z,1.21250395629956,0.684553796930326,0.684478222851968
full,700,1976-07-07T00:00:00Z,0.242381540639359,0.00521817426959448,0.00497984608901692
sym,700,1976-07-07T00:00:00Z,0.391432718813203,0.0168719868073601,0.0166364506278699
asym,700,1976-07-07T00:00:00Z,-0.149051178173845,0.0102040514543246,0.00996691778193692
full,50,1976-07-07T00:00:00Z,1.18284291439602,0.125127060379322,0.124917459770884
sym,50,1976-07-07T00:00:00Z,-0.0950974850512094,0.000978176414086041,0.000738832421851909
asym,50,1976-07-07T00:00:00Z,1.27794039944723,0.843439588351532,0.843402079867668
full,700,1976-07-08T00:00:00Z,1.03969367677367,0.112539261846634,0.112326645474292
sym,700,1976-07-08T00:00:00Z,1.0245475315345,0.135484608966206,0.135277489802086
asym,700,1976-07-08T00:00:00Z,0.0151461452391705,0.00012350365449032,-0.000116045098826678
full,50,1976-07-08T00:00:00Z,1.08608611791576,0.156884229057535,0.156682236778919
sym,50,1976-07-08T00:00:00Z,0.116934490739946,0.0021994700198873,0.00196041862315033
asym,50,1976-07-08T00:00:00Z,0.969151627175805,0.721389649534584,0.721322900528723
full,700,1976-07-09T00:00:00Z,0.888909455739474,0.0761121963683664,0.0758908528600695
sym,700,1976-07-09T00:00:00Z,0.844997971330935,0.0852673994679949,0.0850482493480782
asym,700,1976-07-09T00:00:00Z,0.0439114844085448,0.000960456626314166,0.000721108388802461
full,50,1976-07-09T00:00:00Z,1.14011979000828,0.202026725974014,0.201835548859969
sym,50,1976-07-09T00:00:00Z,0.350394897610829,0.0230783859105522,0.0228443366498696
asym,50,1976-07-09T00:00:00Z,0.789724892397439,0.559751412122105,0.559645938095301
full,700,1976-07-10T00:00:00Z,0.793452604753683,0.0564212854139485,0.0561952243898503
sym,700,1976-07-10T00:00:00Z,0.823395270804967,0.0753269208602241,0.0751053892169228
asym,700,1976-07-10T00:00:00Z,-0.0299426660512825,0.000415493512239684,0.000176014713368589
full,50,1976-07-10T00:00:00Z,1.09217830424244,0.225310775691891,0.225125176931874
sym,50,1976-07-10T00:00:00Z,0.555492931268319,0.0704910489252538,0.0702683587117716
asym,50,1976-07-10T00:00:00Z,0.536685372974104,0.314173880471482,0.314009571386784
full,700,1976-07-11T00:00:00Z,0.680196495218117,0.0429260542803336,0.0426967600911339
sym,700,1976-07-11T00:00:00Z,0.766993465534526,0.0676656100030865,0.0674422428756315
asym,700,1976-07-11T00:00:00Z,-0.0867969703164076,0.00361446181306935,0.00337574941772023
full,50,1976-07-11T00:00:00Z,0.762838804320473,0.113621051035439,0.113408693836358
sym,50,1976-07-11T00:00:00Z,0.494600196375319,0.0577675361319864,0.0575417976404032
asym,50,1976-07-11T00:00:00Z,0.268238607945138,0.0811281378720302,0.0809079960746829
full,700,1976-07-12T00:00:00Z,0.30229836565979,0.0078028378800713,0.00756512892891659
sym,700,1976-07-12T00:00:00Z,0.569927626488378,0.0343837219841219,0.0341523812371128
asym,700,1976-07-12T00:00:00Z,-0.267629260828589,0.0316249969325705,0.0313929952547872
full,50,1976-07-12T00:00:00Z,0.254253228352253,0.0152672028056811,0.0150312821547001
sym,50,1976-07-12T00:00:00Z,0.313648477997728,0.028099262302825,0.0278664159353844
asym,50,1976-07-12T00:00:00Z,-0.0593952496454841,0.0048113353966166,0.00457290974625635
full,700,1976-07-13T00:00:00Z,0.247246856366451,0.00466966389937606,0.00443120430759347
sym,700,1976-07-13T00:00:00Z,0.452661222399239,0.0194045302107803,0.0191696007738399
asym,700,1976-07-13T00:00:00Z,-0.205414366032788,0.0166674058651736,0.0164318206725201
full,50,1976-07-13T00:00:00Z,-0.160361373200307,0.00532171209489196,0.00508340871973501
sym,50,1976-07-13T00:00:00Z,0.273993217614032,0.0187894251927195,0.0185543483899387
asym,50,1976-07-13T00:00:00Z,-0.434354590814346,0.225463560088254,0.22527799793207
full,700,1976-07-14T00:00:00Z,0.0308146935663906,7.09982484025096e-05,-0.00016856308407287
sym,700,1976-07-14T00:00:00Z,0.439919831216341,0.0179395477574111,0.0177042673424034
asym,700,1976-07-14T00:00:00Z,-0.40910513764995,0.0647118942164697,0.0644878194426836
full,50,1976-07-14T00:00:00Z,-0.458111834151166,0.019149562288302,0.0189145717665695
sym,50,1976-07-14T00:00:00Z,0.158432990242189,0.00277005948308462,0.00253114478722516
asym,50,1976-07-14T00:00:00Z,-0.616544824393356,0.200299944262304,0.200108353448759
full,700,1976-07-15T00:00:00Z,-0.230546699401439,0.00444090374164707,0.00420238934388506
sym,700,1976-07-15T00:00:00Z,0.361785250729749,0.0135577536853221,0.013321423487355
asym,700,1976-07-15T00:00:00Z,-0.59233195013119,0.151588472635255,0.151385211608095
full,50,1976-07-15T00:00:00Z,-0.605677732643868,0.0311616401860841,0.0309295274980597
sym,50,1976-07-15T00:00:00Z,-0.0323073581330847,0.000107231409010922,-0.000132321242783728
asym,50,1976-07-15T00:00:00Z,-0.573370374510781,0.161266172600705,0.161065230140859
full,700,1976-07-16T00:00:00Z,0.121210982578532,0.00104788101057285,0.00080855371805022
sym,700,1976-07-16T00:00:00Z,0.706895663355088,0.0441846220194534,0.0439556293558261
asym,700,1976-07-16T00:00:00Z,-0.585684680776556,0.12651385047831,0.126304582114745
full,50,1976-07-16T00:00:00Z,-0.486681397996246,0.0312241970542093,0.0309920993534556
sym,50,1976-07-16T00:00:00Z,-0.062414421977289,0.00062108882884182,0.000381659286155855
asym,50,1976-07-16T00:00:00Z,-0.424266976018953,0.137030085340408,0.136823336438956
full,700,1976-07-17T00:00:00Z,0.302144178381448,0.00501748746407138,0.00477911120328167
sym,700,1976-07-17T00:00:00Z,0.755825020933406,0.0389253787225407,0.0386951260581234
asym,700,1976-07-17T00:00:00Z,-0.453680842551957,0.0584980021032335,0.0582724386154768
full,50,1976-07-17T00:00:00Z,-0.54111419815256,0.0522508178958288,0.0520237577180367
sym,50,1976-07-17T00:00:00Z,-0.142843903614453,0.00440372997230698,0.00416520666851505
asym,50,1976-07-17T00:00:00Z,-0.398270294538098,0.163458214375062,0.163257797080949
full,700,1976-07-18T00:00:00Z,0.0432915303745722,9.50856876238415e-05,-0.000144469874022724
sym,700,1976-07-18T00:00:00Z,0.561038494390706,0.0197982624871228,0.0195634273799085
asym,700,1976-07-18T00:00:00Z,-0.517746964016135,0.0703277484820807,0.0701050191453491
full,50,1976-07-18T00:00:00Z,-0.639763439305787,0.0550422076257953,0.0548158162045269
sym,50,1976-07-18T00:00:00Z,-0.304767952315316,0.0151069791513435,0.0148710201142451
asym,50,1976-07-18T00:00:00Z,-0.33499548699046,0.0871506452909112,0.0869319463559066
full,700,1976-07-19T00:00:00Z,-0.150813509462809,0.00126262611456685,0.00102335027032019
sym,700,1976-07-19T00:00:00Z,0.37687501325612,0.00977510536551362,0.00953786892693331
asym,700,1976-07-19T00:00:00Z,-0.527688522718932,0.0799340631748736,0.0797136353030898
full,50,1976-07-19T00:00:00Z,-0.774191500066672,0.0605573883602741,0.0603323182568626
sym,50,1976-07-19T00:00:00Z,-0.531083860771979,0.0344650231025654,0.0342337018335436
asym,50,1976-07-19T00:00:00Z,-0.243107639294675,0.0344828567102146,0.0342515397137388
full,700,1976-07-20T00:00:00Z,-0.174503629269556,0.00162700440446206,0.00138781585736203
sym,700,1976-07-20T00:00:00Z,0.458255401666413,0.0139100108808237,0.0136737650760516
asym,700,1976-07-20T00:00:00Z,-0.632759030935971,0.110621316676785,0.11040824080632
full,50,1976-07-20T00:00:00Z,-0.616630000776176,0.0416086063602127,0.0413789965390244
sym,50,1976-07-20T00:00:00Z,-0.534483814022245,0.0378081137812819,0.0375775934443824
asym,50,1976-07-20T00:00:00Z,-0.0821461867539139,0.00426426681615222,0.00402571010000852
full,700,1976-07-21T00:00:00Z,-0.690225192516725,0.0278438017229339,0.027610894152671
sym,700,1976-07-21T00:00:00Z,0.148261920494302,0.00159271710757269,0.00135352034597891
asym,700,1976-07-21T00:00:00Z,-0.838487113011031,0.212481939250873,0.212293266979491
full,50,1976-07-21T00:00:00Z,-0.718009850506346,0.0579814788218342,0.0577557915862861
sym,50,1976-07-21T00:00:00Z,-0.520450283083087,0.0368441895641087,0.0366134382918433
asym,50,1976-07-21T00:00:00Z,-0.197559567423241,0.0253489690901333,0.0251154638120044
full,700,1976-07-22T00:00:00Z,-0.98424464757032,0.058378136142448,0.0581525439374031
sym,700,1976-07-22T00:00:00Z,-0.193934753094994,0.00280988061037524,0.00257097545479545
asym,700,1976-07-22T00:00:00Z,-0.790309894475332,0.194635142620631,0.1944421946433
full,50,1976-07-22T00:00:00Z,-0.606999243252387,0.0415192966849233,0.041289665467071
sym,50,1976-07-22T00:00:00Z,-0.501327315845461,0.0342529872733709,0.0340216152051566
asym,50,1976-07-22T00:00:00Z,-0.105671927406911,0.00726655612519978,0.00702871869255117
full,700,1976-07-23T00:00:00Z,-1.07140944610114,0.0764193583441739,0.0761980884252339
sym,700,1976-07-23T00:00:00Z,-0.502506774048093,0.020840530449718,0.0206059450473342
asym,700,1976-07-23T00:00:00Z,-0.568902672053054,0.11141680735321,0.111203922065081
full,50,1976-07-23T00:00:00Z,-0.672748666789793,0.0445182136373831,0.0442893008950825
sym,50,1976-07-23T00:00:00Z,-0.714856388450692,0.060792733283908,0.0605677195640432
asym,50,1976-07-23T00:00:00Z,0.0421077216609221,0.00100714316672823,0.000767806114300607
full,700,1976-07-24T00:00:00Z,-1.27540222192562,0.108423681481204,0.108210079104942
sym,700,1976-07-24T00:00:00Z,-0.740933134864187,0.0453649386428249,0.0451362287574973
asym,700,1976-07-24T00:00:00Z,-0.534469087061432,0.0984594286341605,0.0982434390387207
full,50,1976-07-24T00:00:00Z,-0.468698810705787,0.0196500477510493,0.0194151771347941
sym,50,1976-07-24T00:00:00Z,-0.791964361268251,0.0678530245544161,0.0676297023274286
asym,50,1976-07-24T00:00:00Z,0.323265550562485,0.0539796971950884,0.0537530512193326
full,700,1976-07-25T00:00:00Z,-1.52368167928258,0.130925400499095,0.13071718904737
sym,700,1976-07-25T00:00:00Z,-1.00844893642279,0.071101002975124,0.0708784588934218
asym,700,1976-07-25T00:00:00Z,-0.515232742859794,0.0774149159201917,0.0771938845152851
full,50,1976-07-25T00:00:00Z,-0.224878659653246,0.00460886255984672,0.00437038840138004
sym,50,1976-07-25T00:00:00Z,-0.785322716985084,0.0679791323155316,0.0677558403012325
asym,50,1976-07-25T00:00:00Z,0.560444057331859,0.165309378018538,0.165109404223143
full,700,1976-07-26T00:00:00Z,-1.27872249744995,0.0965426519824717,0.0963262031688594
sym,700,1976-07-26T00:00:00Z,-0.755632889707819,0.0417946603877063,0.0415650951410336
asym,700,1976-07-26T00:00:00Z,-0.523089607742133,0.0835412778377307,0.0833217141764555
full,50,1976-07-26T00:00:00Z,-0.316211440919075,0.0115008699800315,0.0112640469972765
sym,50,1976-07-26T00:00:00Z,-0.799343312949264,0.0888841358580828,0.0886658522298743
asym,50,1976-07-26T00:00:00Z,0.483131872030209,0.155039585419445,0.154837151204164
full,700,1976-07-27T00:00:00Z,-1.24341345652192,0.112327479603125,0.112114812492345
sym,700,1976-07-27T00:00:00Z,-0.713576516362838,0.045863634628902,0.0456350442203321
asym,700,1976-07-27T00:00:00Z,-0.529836940159087,0.105468233910139,0.105253923472647
full,50,1976-07-27T00:00:00Z,-0.520198478832115,0.0403514481787869,0.0401215371697258
sym,50,1976-07-27T00:00:00Z,-0.724892804583152,0.0947655690275654,0.094548694463365
asym,50,1976-07-27T00:00:00Z,0.204694325751057,0.036080144116488,0.0358492097954809
full,700,1976-07-28T00:00:00Z,-1.31354442854816,0.135393576176507,0.135186435202903
sym,700,1976-07-28T00:00:00Z,-0.734054239194241,0.0524200355317143,0.0521930158948029
asym,700,1976-07-28T00:00:00Z,-0.579490189353918,0.136264591767021,0.136057659469888
full,50,1976-07-28T00:00:00Z,-0.540891504629617,0.0536373468031783,0.0534106188076832
sym,50,1976-07-28T00:00:00Z,-0.639314132311322,0.090626999798384,0.0904091337226289
asym,50,1976-07-28T00:00:00Z,0.0984226276817234,0.0102558713258847,0.010018750068416
full,700,1976-07-29T00:00:00Z,-1.52337657710062,0.212304983212297,0.212116268546081
sym,700,1976-07-29T00:00:00Z,-1.04237247182141,0.123232139977135,0.123022085386808
asym,700,1976-07-29T00:00:00Z,-0.4810041052792,0.109452459291589,0.109239103388209
full,50,1976-07-29T00:00:00Z,-0.458526244783235,0.0432978255451694,0.0430686204243129
sym,50,1976-07-29T00:00:00Z,-0.531962937570967,0.0704826894360011,0.0702599972197664
asym,50,1976-07-29T00:00:00Z,0.0734366927877467,0.0064135664000794,0.00617552460956672
full,700,1976-07-30T00:00:00Z,-1.79756511631027,0.248174933124697,0.247994812121612
sym,700,1976-07-30T00:00:00Z,-1.39386711036993,0.184996654393124,0.184801397242763
asym,700,1976-07-30T00:00:00Z,-0.403698005940345,0.0647268059447175,0.0645027347434585
full,50,1976-07-30T00:00:00Z,-0.437990702084844,0.0512182489561035,0.0509909413971568
sym,50,1976-07-30T00:00:00Z,-0.56420735073835,0.102790848606487,0.102575896725463
asym,50,1976-07-30T00:00:00Z,0.126216648653524,0.0245620108642839,0.024328317048008
full,700,1976-07-31T00:00:00Z,-1.75957597802353,0.229597765730609,0.229413194040558
sym,700,1976-07-31T00:00:00Z,-1.40612872526505,0.181775041464171,0.181579012485125
asym,700,1976-07-31T00:00:00Z,-0.353447252758481,0.047905254013169,0.0476771527323864
full,50,1976-07-31T00:00:00Z,-0.641729498083961,0.114783017790633,0.114570938973621
sym,50,1976-07-31T00:00:00Z,-0.616583219369495,0.128156034922829,0.12794715999109
asym,50,1976-07-31T00:00:00Z,-0.0251462787144486,0.00101778669346175,0.000778452190992374
