term,lev,time,estimate,r.squared,adj.r.squared
full,700,1963-08-01T00:00:00Z,0.910237582560013,0.0800529420229085,0.0798325426319221
sym,700,1963-08-01T00:00:00Z,0.510427822834974,0.0312082152319899,0.0309761137023378
asym,700,1963-08-01T00:00:00Z,0.399809759725039,0.0798650691080231,0.0796446247067552
full,50,1963-08-01T00:00:00Z,0.911618999684926,0.0822300249163856,0.0820101471073095
sym,50,1963-08-01T00:00:00Z,0.877938693177587,0.0922388952418752,0.0920214153413581
asym,50,1963-08-01T00:00:00Z,0.0336803065073138,0.000648173754441928,0.000408750700717442
full,700,1963-08-02T00:00:00Z,-0.111655991878191,0.000958355800868893,0.000719007060044907
sym,700,1963-08-02T00:00:00Z,-0.487783577937042,0.0226751172176093,0.0224409713424817
asym,700,1963-08-02T00:00:00Z,0.376127586058852,0.056236126513865,0.0560100211297044
full,50,1963-08-02T00:00:00Z,0.690451913904773,0.0797544966999754,0.0795340258079533
sym,50,1963-08-02T00:00:00Z,0.522329707265717,0.0552026318508094,0.0549762788637109
asym,50,1963-08-02T00:00:00Z,0.168122206639042,0.0273070101659416,0.0270739739920476
full,700,1963-08-03T00:00:00Z,-0.787698255257638,0.04437816784754,0.0441492215533013
sym,700,1963-08-03T00:00:00Z,-0.942959099895029,0.0788438451013035,0.0786231560368812
asym,700,1963-08-03T00:00:00Z,0.15526084463739,0.00891570741601477,0.00867826508429836
full,50,1963-08-03T00:00:00Z,0.766745557696519,0.10386101407435,0.103646318581795
sym,50,1963-08-03T00:00:00Z,0.271186924216911,0.0157133773255372,0.015477563568308
asym,50,1963-08-03T00:00:00Z,0.495558633479597,0.250539266020962,0.250359711460833
full,700,1963-08-04T00:00:00Z,-1.13964427038251,0.0905413425937267,0.0903234559963606
sym,700,1963-08-04T00:00:00Z,-1.29883021043405,0.145795981306775,0.145591332524146
asym,700,1963-08-04T00:00:00Z,0.159185940051534,0.00913482092110407,0.00889743108423813
full,50,1963-08-04T00:00:00Z,0.90643146270099,0.0837665591058381,0.0835470494170757
sym,50,1963-08-04T00:00:00Z,0.172913893111843,0.0036867402264279,0.00344804514742136
asym,50,1963-08-04T00:00:00Z,0.733517569589135,0.316779785242938,0.316616100476585
full,700,1963-08-05T00:00:00Z,-1.22843476932378,0.152768793404786,0.15256581515692
sym,700,1963-08-05T00:00:00Z,-1.18601837457552,0.176541074645805,0.176343791721666
asym,700,1963-08-05T00:00:00Z,-0.0424163947482636,0.000941846808029556,0.000702494112008512
full,50,1963-08-05T00:00:00Z,0.824349497721651,0.0705660632622394,0.0703433910205676
