term,lev,time,estimate,r.squared,adj.r.squared
full,700,1993-12-01T00:00:00Z,-0.153035650297754,0.00253350309264244,0.0022945317229951
sym,700,1993-12-01T00:00:00Z,0.0798297665237972,0.000854669907693229,0.000615296325974901
asym,700,1993-12-01T00:00:00Z,-0.232865416821552,0.0303339188788373,0.0301016078867143
full,50,1993-12-01T00:00:00Z,0.852363911873553,0.0779342080249788,0.0777133010312138
sym,50,1993-12-01T00:00:00Z,0.362703361874576,0.0170672365442619,0.0168317471423798
asym,50,1993-12-01T00:00:00Z,0.489660549998965,0.148526496365188,0.14832250175483
full,700,1993-12-02T00:00:00Z,-0.19306497716829,0.00348102389594318,0.00324227953175926
sym,700,1993-12-02T00:00:00Z,0.0835270381000726,0.000807768018020516,0.000568383199625155
asym,700,1993-12-02T00:00:00Z,-0.276592015268362,0.0369455046804743,0.0367147776811165
full,50,1993-12-02T00:00:00Z,0.706518760683448,0.0606981352337397,0.0604730988502308
sym,50,1993-12-02T00:00:00Z,0.250265966356148,0.00921114389476407,0.00897377234322949
asym,50,1993-12-02T00:00:00Z,0.456252794327287,0.14617554184037,0.145970983992224
full,700,1993-12-03T00:00:00Z,0.0322960489991115,0.000123161449733789,-0.000116387385568073
sym,700,1993-12-03T00:00:00Z,0.280102842439847,0.0114853310167963,0.0112485043112421
asym,700,1993-12-03T00:00:00Z,-0.247806793440736,0.0374959823002911,0.0372653871834487
full,50,1993-12-03T00:00:00Z,0.841162572125603,0.0899224962121459,0.0897044613525896
sym,50,1993-12-03T00:00:00Z,0.293250022386917,0.0132180262002484,0.0129816146109336
asym,50,1993-12-03T00:00:00Z,0.547912549738676,0.220326459212175,0.220139666317879
full,700,1993-12-04T00:00:00Z,0.198900814177731,0.00562087297985936,0.00538264127717114
sym,700,1993-12-04T00:00:00Z,0.501816279597403,0.0443560255379903,0.0441270739389338
asym,700,1993-12-04T00:00:00Z,-0.302915465419672,0.0674148947734206,0.0671914675800266
full,50,1993-12-04T00:00:00Z,0.927120069551603,0.0968393774547319,0.0966229997301165
sym,50,1993-12-04T00:00:00Z,0.214377717968407,0.00626211931370369,0.0060240412397492
asym,50,1993-12-04T00:00:00Z,0.712742351583187,0.330507136098424,0.330346740108031
