term,lev,time,estimate,r.squared,adj.r.squared
full,700,1999-07-01T00:00:00Z,-0.206103301282973,0.00327182092789158,0.00303302644320735
sym,700,1999-07-01T00:00:00Z,-0.440683656158947,0.0185441102306995,0.0183089746557666
asym,700,1999-07-01T00:00:00Z,0.234580354875975,0.0219172077956129,0.0216828803418025
full,50,1999-07-01T00:00:00Z,-0.218388562826813,0.0104190448437272,0.0101819626790994
sym,50,1999-07-01T00:00:00Z,0.0751077267295033,0.00149045678536963,0.0012512355244173
asym,50,1999-07-01T00:00:00Z,-0.293496289556317,0.108669843778602,0.108456300377495
full,700,1999-07-02T00:00:00Z,0.416619845186512,0.0128788783217065,0.0126423854799053
sym,700,1999-07-02T00:00:00Z,-0.0434453779193025,0.000173627205389049,-6.590953941088e-05
asym,700,1999-07-02T00:00:00Z,0.460065223105817,0.0812118235963645,0.0809917018483042
full,50,1999-07-02T00:00:00Z,-0.355103128844576,0.0204973418757269,0.0202626742527935
sym,50,1999-07-02T00:00:00Z,-0.00361588868248331,2.57039979445484e-06,-0.000237007326511218
asym,50,1999-07-02T00:00:00Z,-0.351487240162091,0.115969386608192,0.115757592019454
full,700,1999-07-03T00:00:00Z,1.46873912444617,0.173033592899714,0.172835469658914
sym,700,1999-07-03T00:00:00Z,0.837293902496685,0.0697155146540417,0.0694926386393445
asym,700,1999-07-03T00:00:00Z,0.631445221949489,0.165384490009208,0.165184534209018
full,50,1999-07-03T00:00:00Z,-0.16878148978972,0.00484869151752432,0.00461027481688159
sym,50,1999-07-03T00:00:00Z,0.155015801225503,0.00494662386158729,0.00470823062341319
asym,50,1999-07-03T00:00:00Z,-0.323797291015224,0.103052143639822,0.102837254359429
full,700,1999-07-04T00:00:00Z,2.22891791036516,0.365522841427628,0.365370834441865
sym,700,1999-07-04T00:00:00Z,1.41106004635744,0.181614218454026,0.18141815094527
asym,700,1999-07-04T00:00:00Z,0.817857864007726,0.254486271363282,0.254307662420149
full,50,1999-07-04T00:00:00Z,0.218974079861825,0.00665136673298716,0.00641338191428409
sym,50,1999-07-04T00:00:00Z,0.380007390282391,0.0242265507629712,0.0239927765777204
asym,50,1999-07-04T00:00:00Z,-0.161033310420576,0.0207726833740457,0.0205380817169719
full,700,1999-07-05T00:00:00Z,2.33043442941437,0.367909478756099,0.367758043556951
sym,700,1999-07-05T00:00:00Z,1.45249963053826,0.177186955206847,0.176989827021702
asym,700,1999-07-05T00:00:00Z,0.877934798876124,0.270006392379084,0.269831501720813
full,50,1999-07-05T00:00:00Z,0.652445195439315,0.0492545120842126,0.0490267340564417
sym,50,1999-07-05T00:00:00Z,0.617667057408042,0.0533886392890363,0.0531618517086072
asym,50,1999-07-05T00:00:00Z,0.0347781380312526,0.000808176626535873,0.000568791906034316
full,700,1999-07-06T00:00:00Z,1.86236463582086,0.239131727346527,0.238949439787194
sym,700,1999-07-06T00:00:00Z,1.31923024851595,0.148758384178967,0.148554445123907
asym,700,1999-07-06T00:00:00Z,0.543134387304915,0.105173102668606,0.104958721524061
full,50,1999-07-06T00:00:00Z,0.862260093723798,0.0863203672753608,0.0861014694237257
sym,50,1999-07-06T00:00:00Z,0.634103224025416,0.0564597115617096,0.0562336597436842
asym,50,1999-07-06T00:00:00Z,0.228156869698362,0.0349011301856684,0.0346699133984585
full,700,1999-07-07T00:00:00Z,1.53635925562354,0.209446912317327,0.209257512919224
sym,700,1999-07-07T00:00:00Z,1.17044701298524,0.15070386763229,0.15050039467293
asym,700,1999-07-07T00:00:00Z,0.3659122426383,0.061436235761572,0.0612113762109638
full,50,1999-07-07T00:00:00Z,0.843549480554404,0.0920039802845771,0.091786444103524
sym,50,1999-07-07T00:00:00Z,0.564258045854522,0.0497878118268138,0.0495601615661111
asym,50,1999-07-07T00:00:00Z,0.279291434699863,0.0582420176040642,0.0580163927879656
full,700,1999-07-08T00:00:00Z,1.40828846558401,0.211912926328249,0.211724117733694
sym,700,1999-07-08T00:00:00Z,1.18018365857102,0.184504040233197,0.184308665063153
asym,700,1999-07-08T00:00:00Z,0.228104807012997,0.0287491756959482,0.0285164850336808
full,50,1999-07-08T00:00:00Z,0.925748695025051,0.149596191727479,0.149392453392962
sym,50,1999-07-08T00:00:00Z,0.688724911435927,0.100140079405704,0.0999244924577901
asym,50,1999-07-08T00:00:00Z,0.237023783589103,0.0566309516057346,0.056404940813115
full,700,1999-07-09T00:00:00Z,1.14002523151173,0.135085443795918,0.134878229000469
sym,700,1999-07-09T00:00:00Z,1.0857856185817,0.151914867743615,0.151711684913654
asym,700,1999-07-09T00:00:00Z,0.0542396129300252,0.00158123022755252,0.00134203071395111
full,50,1999-07-09T00:00:00Z,1.00782579716493,0.264775415364609,0.264599271477537
sym,50,1999-07-09T00:00:00Z,0.763835913857215,0.1839453830141,0.183749874001885
asym,50,1999-07-09T00:00:00Z,0.2439898833077,0.0896161001980093,0.0893979919326039
full,700,1999-07-10T00:00:00Z,1.09271552088,0.117907289540185,0.117695959231019
sym,700,1999-07-10T00:00:00Z,1.17208864893271,0.168182124819355,0.167982839271876
asym,700,1999-07-10T00:00:00Z,-0.0793731280527161,0.00321703467368017,0.00297822706339601
full,50,1999-07-10T00:00:00Z,1.01243435490358,0.305285251958303,0.305118813350722
sym,50,1999-07-10T00:00:00Z,0.66502443285748,0.159304963370964,0.159103551047862
asym,50,1999-07-10T00:00:00Z,0.347409922046078,0.207583198040255,0.207393352136575
full,700,1999-07-11T00:00:00Z,1.14228652613909,0.126752981067947,0.126543769994892
sym,700,1999-07-11T00:00:00Z,1.23158545569909,0.182671022481156,0.182475208159757
asym,700,1999-07-11T00:00:00Z,-0.0892989295600005,0.00400574129478892,0.00376712264152934
