term,lev,time,estimate,r.squared,adj.r.squared
full,700,1970-06-01T00:00:00Z,0.875721828757453,0.0751348012789012,0.0749132236079091
sym,700,1970-06-01T00:00:00Z,0.745986687348979,0.0675932655805884,0.0673698811209766
asym,700,1970-06-01T00:00:00Z,0.12973514140847,0.00852719840901761,0.00828966299895739
full,50,1970-06-01T00:00:00Z,0.441037633292689,0.0203219285784666,0.0200872189303062
sym,50,1970-06-01T00:00:00Z,0.44487578208558,0.0250076670589845,0.0247740800122809
asym,50,1970-06-01T00:00:00Z,-0.00383814879290386,8.887772356303e-06,-0.000230688440443716
full,700,1970-06-02T00:00:00Z,0.497919523174717,0.0284501962193281,0.0282174339280533
sym,700,1970-06-02T00:00:00Z,0.429688649386452,0.0262668020811688,0.0260335166959462
asym,700,1970-06-02T00:00:00Z,0.068230873788265,0.00276255631307265,0.00252363981961623
full,50,1970-06-02T00:00:00Z,0.805618878056937,0.0605149432363928,0.0602898629640489
sym,50,1970-06-02T00:00:00Z,0.646175485115102,0.0470854085768062,0.0468571108788132
asym,50,1970-06-02T00:00:00Z,0.159443392941816,0.0136883815461573,0.0134520826437964
full,700,1970-06-03T00:00:00Z,0.232990856856148,0.00632117497050677,0.00608311104500858
sym,700,1970-06-03T00:00:00Z,0.0112886974890367,1.83967119181672e-05,-0.000221177222746061
asym,700,1970-06-03T00:00:00Z,0.221702159367111,0.0295966269585722,0.0293641393272733
full,50,1970-06-03T00:00:00Z,0.884169175439352,0.0912917462567933,0.0910740394398927
sym,50,1970-06-03T00:00:00Z,0.691002866610929,0.0674376610540217,0.0672142393149354
asym,50,1970-06-03T00:00:00Z,0.193166308828399,0.0251628148502,0.0249292649735469
full,700,1970-06-04T00:00:00Z,0.181687866104182,0.00355227877865583,0.00331355148559853
sym,700,1970-06-04T00:00:00Z,-0.217650088706125,0.00631982965753497,0.00608176540972882
asym,700,1970-06-04T00:00:00Z,0.399337954810308,0.0887398498063827,0.0885215316103612
full,50,1970-06-04T00:00:00Z,0.636314994163625,0.0593897066897299,0.0591643568350796
sym,50,1970-06-04T00:00:00Z,0.59502397178323,0.0628084127313525,0.0625838819246279
asym,50,1970-06-04T00:00:00Z,0.0412910223803767,0.00144415505430262,0.00120492270045836
full,700,1970-06-05T00:00:00Z,0.265631632158208,0.00671817096351757,0.00648020214966116
sym,700,1970-06-05T00:00:00Z,-0.212553847126717,0.00533288099676077,0.00509458029743071
asym,700,1970-06-05T00:00:00Z,0.478185479284926,0.112581376869184,0.112368770586689
full,50,1970-06-05T00:00:00Z,0.520498886311688,0.0367825852177534,0.0365518191864208
