term,lev,time,estimate,r.squared,adj.r.squared
full,700,1969-06-01T00:00:00Z,-0.603349645353814,0.0327287217341268,0.0324969844849016
sym,700,1969-06-01T00:00:00Z,-0.794907156602304,0.0704297613443926,0.0702070564477333
asym,700,1969-06-01T00:00:00Z,0.191557511248488,0.01705970864065,0.0168242174352453
full,50,1969-06-01T00:00:00Z,-0.715043085591773,0.0505171554883581,0.0502896799626007
sym,50,1969-06-01T00:00:00Z,-0.685523499625018,0.0561566492348857,0.0559305248096904
asym,50,1969-06-01T00:00:00Z,-0.0295195859667352,0.0004971994907077,0.000257740266819462
full,700,1969-06-02T00:00:00Z,-0.472690191139235,0.0223346558920127,0.0221004284497253
sym,700,1969-06-02T00:00:00Z,-0.450031788900073,0.0250983373322937,0.0248647720082239
asym,700,1969-06-02T00:00:00Z,-0.022658402239162,0.000265379253018505,2.58644900221761e-05
full,50,1969-06-02T00:00:00Z,-0.317951378853801,0.0111620315712079,0.0109251274101085
sym,50,1969-06-02T00:00:00Z,-0.436433130057387,0.0254354408809447,0.0252019563195842
asym,50,1969-06-02T00:00:00Z,0.118481751203596,0.00895077079243489,0.00871333686114417
full,700,1969-06-03T00:00:00Z,-0.452565412969924,0.0173907330049178,0.0171553211057813
sym,700,1969-06-03T00:00:00Z,-0.416077779616278,0.0182237058243877,0.0179884934874985
asym,700,1969-06-03T00:00:00Z,-0.0364876333536467,0.000584559705133714,0.000345121410860849
full,50,1969-06-03T00:00:00Z,0.0876111355508713,0.000955391144937034,0.000716041693845648
sym,50,1969-06-03T00:00:00Z,-0.164520450741931,0.00407459456215542,0.00383599240464749
asym,50,1969-06-03T00:00:00Z,0.252131586292806,0.0456933280779489,0.0454646968676178
full,700,1969-06-04T00:00:00Z,-0.766296925712178,0.046039487839641,0.0458109395616917
sym,700,1969-06-04T00:00:00Z,-0.828020377716905,0.0666424339082895,0.066418821650002
asym,700,1969-06-04T00:00:00Z,0.0617234520047277,0.00154461073414214,0.00130540244730326
full,50,1969-06-04T00:00:00Z,0.19516236817397,0.00565495792341797,0.00541673438674406
sym,50,1969-06-04T00:00:00Z,0.0181746844022442,5.93134249659011e-05,-0.000180250706939944
asym,50,1969-06-04T00:00:00Z,0.176987683771724,0.0268570925810085,0.0266239486166053
full,700,1969-06-05T00:00:00Z,-1.42198828032203,0.131438585608627,0.131230497104939
sym,700,1969-06-05T00:00:00Z,-1.37113552962219,0.151503998531166,0.151300717265841
asym,700,1969-06-05T00:00:00Z,-0.0508527506998339,0.000869244716564577,0.000629874626654758
full,50,1969-06-05T00:00:00Z,-0.186766991773123,0.00707835175894589,0.00684046923660742
sym,50,1969-06-05T00:00:00Z,-0.105194503542746,0.00271581396558263,0.00247688627367204
asym,50,1969-06-05T00:00:00Z,-0.0815724882303721,0.00779749310230693,0.00755978287065917
full,700,1969-06-06T00:00:00Z,-2.10496034237086,0.242091416544658,0.241909838062756
sym,700,1969-06-06T00:00:00Z,-1.9550288047565,0.258898991784131,0.258721440033241
asym,700,1969-06-06T00:00:00Z,-0.149931537614361,0.00635125957794536,0.00611320286006756
full,50,1969-06-06T00:00:00Z,-0.493493093302762,0.0491227084105659,0.0488948988054894
sym,50,1969-06-06T00:00:00Z,-0.26213103230456,0.0167625099520894,0.0165269475443156
asym,50,1969-06-06T00:00:00Z,-0.231362060998192,0.0623505258594852,0.0621258853529829
full,700,1969-06-07T00:00:00Z,-2.09742664683883,0.23881947233819,0.23863710996932
sym,700,1969-06-07T00:00:00Z,-1.86069552094837,0.233012532020024,0.23282877843402
asym,700,1969-06-07T00:00:00Z,-0.23673112589047,0.0157321912343052,0.0154963819844811
full,50,1969-06-07T00:00:00Z,-0.55158340176975,0.0565070589658053,0.0562810184911925
sym,50,1969-06-07T00:00:00Z,-0.199449146386431,0.00893566167498872,0.00869822412388055
asym,50,1969-06-07T00:00:00Z,-0.352134255383311,0.132994157301081,0.132786441478681
full,700,1969-06-08T00:00:00Z,-1.89279096714896,0.232036766739412,0.23185277938118
sym,700,1969-06-08T00:00:00Z,-1.69252237304303,0.230013229101306,0.229828756947282
asym,700,1969-06-08T00:00:00Z,-0.200268594105932,0.0134325823449544,0.0131962221586451
full,50,1969-06-08T00:00:00Z,-0.383922560356013,0.0319685086267357,0.0317365892469146
sym,50,1969-06-08T00:00:00Z,-0.137141888337637,0.0049335256098787,0.00469512923364723
asym,50,1969-06-08T00:00:00Z,-0.24678067201837,0.0762769081345809,0.0760556040876558
full,700,1969-06-09T00:00:00Z,-1.72403749143411,0.222821995105985,0.222635800088042
sym,700,1969-06-09T00:00:00Z,-1.37144702008679,0.174805543005044,0.174607844285113
asym,700,1969-06-09T00:00:00Z,-0.352590471347329,0.0481934600121678,0.0479654277793007
full,50,1969-06-09T00:00:00Z,0.0487727458858761,0.000513598498573797,0.000274143203532695
sym,50,1969-06-09T00:00:00Z,0.0439354261210247,0.000504058618055359,0.000264601037465506
asym,50,1969-06-09T00:00:00Z,0.00483731976485055,2.91752516740074e-05,-0.000210396100685406
full,700,1969-06-10T00:00:00Z,-1.54396406485105,0.198309896789308,0.198117829203489
sym,700,1969-06-10T00:00:00Z,-1.0391405685274,0.111365608777959,0.111152711223761
asym,700,1969-06-10T00:00:00Z,-0.504823496323654,0.109630514099458,0.109417200854153
full,50,1969-06-10T00:00:00Z,0.294504565302057,0.015630166242882,0.0153943325500797
sym,50,1969-06-10T00:00:00Z,0.132322583759278,0.00381618575500975,0.00357752168834824
asym,50,1969-06-10T00:00:00Z,0.162181981542774,0.0273728756639835,0.0271398552700362
full,700,1969-06-11T00:00:00Z,-1.50196572766002,0.183202590859539,0.183006903890411
sym,700,1969-06-11T00:00:00Z,-0.777314057793634,0.0608326999328296,0.0606076957881081
asym,700,1969-06-11T00:00:00Z,-0.724651669866389,0.220522281835137,0.220335535855701
full,50,1969-06-11T00:00:00Z,0.347830096311665,0.0180480333861309,0.0178127789619301
sym,50,1969-06-11T00:00:00Z,-0.0346771133348109,0.000216951908187268,-2.25744569521957e-05
