term,lev,time,estimate,r.squared,adj.r.squared
full,700,2002-08-01T00:00:00Z,0.859114531830386,0.0748599973279706,0.0746383538199035
sym,700,2002-08-01T00:00:00Z,0.355442287388829,0.0158861386943809,0.0156503663270342
asym,700,2002-08-01T00:00:00Z,0.503672244441558,0.133053417167031,0.132845715542011
full,50,2002-08-01T00:00:00Z,-1.49885177473226,0.0897347111642453,0.0895166313154585
sym,50,2002-08-01T00:00:00Z,-1.55813093197515,0.11728244784925,0.117070967841548
asym,50,2002-08-01T00:00:00Z,0.0592791572429309,0.000810555624141895,0.000571171473596643
full,700,2002-08-02T00:00:00Z,0.785859076888398,0.0582415854654801,0.0580159605458503
sym,700,2002-08-02T00:00:00Z,0.396281027274152,0.018360431533896,0.0181252519535255
asym,700,2002-08-02T00:00:00Z,0.38957804961425,0.0740142115474803,0.0737923654074582
full,50,2002-08-02T00:00:00Z,-1.2613603130672,0.0690316305260699,0.0688085906675472
sym,50,2002-08-02T00:00:00Z,-1.5671349219671,0.128873792963254,0.128665089990797
asym,50,2002-08-02T00:00:00Z,0.30577460889995,0.0234265497793645,0.0231925839312043
full,700,2002-08-03T00:00:00Z,0.771047683202619,0.0525695137210022,0.0523425298958276
sym,700,2002-08-03T00:00:00Z,0.295356555161011,0.00956306697637077,0.00932577973798454
asym,700,2002-08-03T00:00:00Z,0.475691128041613,0.10346748850659,0.103252698733832
full,50,2002-08-03T00:00:00Z,-1.00119274834312,0.0547757876688257,0.0545493324191058
sym,50,2002-08-03T00:00:00Z,-1.39497720061007,0.128608444875774,0.128399678331662
asym,50,2002-08-03T00:00:00Z,0.39378445226699,0.0489334747919726,0.0487056198506195
full,700,2002-08-04T00:00:00Z,1.08655854490323,0.108565452256374,0.108351883845319
sym,700,2002-08-04T00:00:00Z,0.493208376453707,0.0277318443050266,0.0274989099121912
asym,700,2002-08-04T00:00:00Z,0.593350168449528,0.16741325500998,0.167213785257946
full,50,2002-08-04T00:00:00Z,-0.624099436768997,0.030512451459729,0.0302801832401458
sym,50,2002-08-04T00:00:00Z,-1.09091534810607,0.112754439635642,0.112541874815239
asym,50,2002-08-04T00:00:00Z,0.466815911337106,0.0985817462673601,0.098365785976576
full,700,2002-08-05T00:00:00Z,0.869896248168211,0.0620234110612625,0.0617986921851392
sym,700,2002-08-05T00:00:00Z,0.167477378858124,0.0028501356137427,0.00261124010239
asym,700,2002-08-05T00:00:00Z,0.70241886931009,0.209119912547264,0.208930434807098
full,50,2002-08-05T00:00:00Z,-0.721968710747714,0.0455095619071948,0.0452808866704691
sym,50,2002-08-05T00:00:00Z,-1.14305797267578,0.137969929919044,0.137763406183998
asym,50,2002-08-05T00:00:00Z,0.421089261928091,0.0894025531904275,0.0891843937637839
full,700,2002-08-06T00:00:00Z,0.301176150326969,0.0067211634524329,0.00648319535551212
sym,700,2002-08-06T00:00:00Z,-0.401426629544942,0.0148029455732309,0.0145669136962721
asym,700,2002-08-06T00:00:00Z,0.702602779871913,0.189149564963141,0.18895530276021
full,50,2002-08-06T00:00:00Z,-1.18206492175335,0.0963118842712118,0.0960953801706539
sym,50,2002-08-06T00:00:00Z,-1.50889991016444,0.189801706380016,0.189607600416044
asym,50,2002-08-06T00:00:00Z,0.326834988411134,0.0425196803609932,0.0422902888134036
full,700,2002-08-07T00:00:00Z,-0.194126314268302,0.00288382711008084,0.00264493967048085
sym,700,2002-08-07T00:00:00Z,-0.871805517786943,0.0721061174680022,0.0718838141899638
asym,700,2002-08-07T00:00:00Z,0.677679203518644,0.181731845317328,0.181535805989421
full,50,2002-08-07T00:00:00Z,-1.42070064034302,0.120904547069667,0.120693934838491
sym,50,2002-08-07T00:00:00Z,-1.68369424270365,0.205374236854146,0.205183861731208
asym,50,2002-08-07T00:00:00Z,0.262993602360685,0.0239256384427838,0.0236917921654581
full,700,2002-08-08T00:00:00Z,-0.218840141117354,0.00343120576381339,0.00319244946428376
sym,700,2002-08-08T00:00:00Z,-0.978320932584376,0.0850135134506369,0.0847943025051292
asym,700,2002-08-08T00:00:00Z,0.759480791467021,0.213702054150788,0.21351367419251
full,50,2002-08-08T00:00:00Z,-1.33342983013914,0.130605749230991,0.130397461197745
sym,50,2002-08-08T00:00:00Z,-1.50006836383664,0.19990612127978,0.199714436114777
asym,50,2002-08-08T00:00:00Z,0.166638533697544,0.0117790026252863,0.0115422462770892
full,700,2002-08-09T00:00:00Z,-0.106796652386354,0.000805508360007146,0.000566123000246721
sym,700,2002-08-09T00:00:00Z,-0.704847970251286,0.0434988887592759,0.0432697318088109
asym,700,2002-08-09T00:00:00Z,0.598051317864933,0.130621297653168,0.130413013344988
full,50,2002-08-09T00:00:00Z,-1.02379041321316,0.108487623419381,0.108274036362222
sym,50,2002-08-09T00:00:00Z,-1.12588804832706,0.15868304415801,0.158481482836534
asym,50,2002-08-09T00:00:00Z,0.102097635113941,0.00623053197977419,0.00599244633817841
full,700,2002-08-10T00:00:00Z,-0.0781715433290928,0.000458863511670682,0.000219395103312259
sym,700,2002-08-10T00:00:00Z,-0.278702481111277,0.00723103235226441,0.00699318640888924
asym,700,2002-08-10T00:00:00Z,0.200530937782186,0.015614613511736,0.0153787760928361
full,50,2002-08-10T00:00:00Z,-0.721046982426457,0.0568987968823605,0.0566728502596683
sym,50,2002-08-10T00:00:00Z,-0.89683292876351,0.106458679386789,0.106244606238582
asym,50,2002-08-10T00:00:00Z,0.175785946337077,0.0195289972581743,0.0192940976408428
full,700,2002-08-11T00:00:00Z,-0.273287022763664,0.00557012621110031,0.00533188235058535
sym,700,2002-08-11T00:00:00Z,-0.033900671697389,0.000106261540146035,-0.000133291344008191
asym,700,2002-08-11T00:00:00Z,-0.239386351066276,0.0221008055962597,0.021866522128506
full,50,2002-08-11T00:00:00Z,-0.587131136713982,0.0319588311915326,0.0317269094932077
sym,50,2002-08-11T00:00:00Z,-0.889846181159551,0.0887835633801343,0.0885652556569384
asym,50,2002-08-11T00:00:00Z,0.302715044445595,0.0490596402240474,0.0488318155091994
full,700,2002-08-12T00:00:00Z,-0.822638175807278,0.0388867718455052,0.0386565099317163
sym,700,2002-08-12T00:00:00Z,-0.26331855493757,0.00493946123441902,0.0047010662802347
asym,700,2002-08-12T00:00:00Z,-0.559319620869709,0.0929579632072777,0.0927406555798717
full,50,2002-08-12T00:00:00Z,-0.490527628946763,0.0194045372908818,0.0191696078556376
sym,50,2002-08-12T00:00:00Z,-1.03387015440149,0.104253433469006,0.104038831991638
asym,50,2002-08-12T00:00:00Z,0.543342525454753,0.137486299531693,0.137279659929281
full,700,2002-08-13T00:00:00Z,-1.40865760293133,0.10825187167049,0.108038228132318
sym,700,2002-08-13T00:00:00Z,-0.822784804650441,0.0457856658512706,0.0455570567630701
asym,700,2002-08-13T00:00:00Z,-0.585872798280889,0.0968307985246928,0.0966144187447514
full,50,2002-08-13T00:00:00Z,-1.00051878549802,0.0586805170353232,0.0584549972741912
sym,50,2002-08-13T00:00:00Z,-1.65201009096918,0.193486583348405,0.193293360201148
asym,50,2002-08-13T00:00:00Z,0.651491305471206,0.143680017209616,0.143474861487816
full,700,2002-08-14T00:00:00Z,-0.867659365085376,0.0447303606135068,0.044501498697027
sym,700,2002-08-14T00:00:00Z,-0.457696726343484,0.0154309255915948,0.0151950441650475
asym,700,2002-08-14T00:00:00Z,-0.409962638741892,0.051638635665062,0.0514114288216659
full,50,2002-08-14T00:00:00Z,-1.50101105859195,0.101474770465825,0.101259503280982
sym,50,2002-08-14T00:00:00Z,-1.92511527645441,0.201876516156055,0.20168530305499
asym,50,2002-08-14T00:00:00Z,0.42410421786251,0.046781179007462,0.0465528084226531
full,700,2002-08-15T00:00:00Z,-0.264401163988533,0.00446119605243245,0.00422268651626867
sym,700,2002-08-15T00:00:00Z,-0.134758169809491,0.00143670391301942,0.00119746977404323
asym,700,2002-08-15T00:00:00Z,-0.129642994179042,0.00554632107194319,0.00530807150823265
