term,lev,time,estimate,r.squared,adj.r.squared
full,700,2016-02-01T00:00:00Z,1.762307925279,0.227531473729778,0.227346407000916
sym,700,2016-02-01T00:00:00Z,1.64188453760845,0.244847458118081,0.244666539924051
asym,700,2016-02-01T00:00:00Z,0.120423387670558,0.00549391441304414,0.00525565229383318
full,50,2016-02-01T00:00:00Z,1.22454446663939,0.445529978989895,0.445397139981507
sym,50,2016-02-01T00:00:00Z,1.22970113105172,0.543386674321613,0.543277279658058
asym,50,2016-02-01T00:00:00Z,-0.00515666441237012,4.56248275467752e-05,-0.000193942583850637
full,700,2016-02-02T00:00:00Z,1.09354032274898,0.109480257543116,0.109266908299595
sym,700,2016-02-02T00:00:00Z,1.11969311956444,0.142297316082817,0.142091829095774
asym,700,2016-02-02T00:00:00Z,-0.0261527968154624,0.000323805934652643,8.4305169423704e-05
full,50,2016-02-02T00:00:00Z,1.18141545570098,0.464031970105283,0.463903563773252
sym,50,2016-02-02T00:00:00Z,1.07714850504947,0.466525943189683,0.46639813435959
asym,50,2016-02-02T00:00:00Z,0.104266950651481,0.0208723638754119,0.0206377860996274
full,700,2016-02-03T00:00:00Z,0.705706001050865,0.0618282189931902,0.0616034533532749
sym,700,2016-02-03T00:00:00Z,0.719331487399435,0.0796397229402973,0.0794192245509682
asym,700,2016-02-03T00:00:00Z,-0.0136254863485715,0.000119186058822884,-0.000120363728896455
full,50,2016-02-03T00:00:00Z,0.945063284599954,0.393528644416179,0.393383347014266
sym,50,2016-02-03T00:00:00Z,0.836319642627254,0.372718704772342,0.37256842175959
asym,50,2016-02-03T00:00:00Z,0.108743641972677,0.030088324255916,0.0298559544246405
full,700,2016-02-04T00:00:00Z,0.628207339586116,0.0429703867421621,0.0427411031740601
sym,700,2016-02-04T00:00:00Z,0.632233635564925,0.0539573891382482,0.0537307378179651
asym,700,2016-02-04T00:00:00Z,-0.00402629597880813,9.12760762605824e-06,-0.000230448547714701
full,50,2016-02-04T00:00:00Z,0.758329291949138,0.36124019685921,0.361087163844562
sym,50,2016-02-04T00:00:00Z,0.669220942180104,0.340252621328351,0.340094560145153
asym,50,2016-02-04T00:00:00Z,0.089108349769011,0.0288040060990312,0.028571328572941
full,700,2016-02-05T00:00:00Z,0.735137295434963,0.0549662679865171,0.0547398583717558
sym,700,2016-02-05T00:00:00Z,0.923678958754083,0.107580590164269,0.107366785801586
asym,700,2016-02-05T00:00:00Z,-0.188541663319117,0.0186963282532704,0.0184612291464792
full,50,2016-02-05T00:00:00Z,0.799551846851963,0.538489708459179,0.538379140588661
sym,50,2016-02-05T00:00:00Z,0.730304478372839,0.543343030338746,0.543233625219038
asym,50,2016-02-05T00:00:00Z,0.0692473684791015,0.0233252539056303,0.0230912637891727
full,700,2016-02-06T00:00:00Z,0.87724706306465,0.0843204388296908,0.0841010618385143
sym,700,2016-02-06T00:00:00Z,1.04802007604832,0.149197209101162,0.148993375179049
asym,700,2016-02-06T00:00:00Z,-0.170773012983675,0.0165237955036587,0.0162881759050729
full,50,2016-02-06T00:00:00Z,0.860618182432472,0.554421068350694,0.554314317288967
sym,50,2016-02-06T00:00:00Z,0.838330305460128,0.636254768119898,0.636167622640291
asym,50,2016-02-06T00:00:00Z,0.0222878769723191,0.00214729533310909,0.00190823143644714
full,700,2016-02-07T00:00:00Z,1.24150836483874,0.196134874264821,0.195942285590711
sym,700,2016-02-07T00:00:00Z,1.25611577068254,0.248912863274554,0.248732919063551
asym,700,2016-02-07T00:00:00Z,-0.0146074058437986,0.000140405470841154,-9.9139233166623e-05
full,50,2016-02-07T00:00:00Z,0.832861574373909,0.44176212840978,0.441628386705997
sym,50,2016-02-07T00:00:00Z,0.85620215391705,0.564647604002432,0.564543302997162
asym,50,2016-02-07T00:00:00Z,-0.0233405795431649,0.0020035573903352,0.00176445905717537
full,700,2016-02-08T00:00:00Z,1.48637962096395,0.270968794055874,0.270794133968202
sym,700,2016-02-08T00:00:00Z,1.4506113251416,0.319959054049723,0.31979613096732
asym,700,2016-02-08T00:00:00Z,0.0357682958223456,0.000811406736523579,0.000572022789886439
full,50,2016-02-08T00:00:00Z,0.92935325257254,0.453272283058286,0.453141298938271
sym,50,2016-02-08T00:00:00Z,0.963965840837525,0.589797371623146,0.589699095957507
asym,50,2016-02-08T00:00:00Z,-0.0346125882650123,0.00363079187703885,0.00339208339401942
full,700,2016-02-09T00:00:00Z,1.1418299351053,0.151433706672914,0.151230408567181
sym,700,2016-02-09T00:00:00Z,1.30486245105857,0.245178088170798,0.244997249188568
asym,700,2016-02-09T00:00:00Z,-0.163032515953269,0.0159643221373886,0.0157285685011015
full,50,2016-02-09T00:00:00Z,1.10432308917211,0.525924604463002,0.5258110262657
sym,50,2016-02-09T00:00:00Z,1.06933844597308,0.596408155582628,0.59631146371765
asym,50,2016-02-09T00:00:00Z,0.0349846431989968,0.00304804776034862,0.00280919966445992
full,700,2016-02-10T00:00:00Z,0.729725970816041,0.0712868335019597,0.071064333941227
sym,700,2016-02-10T00:00:00Z,1.03522704500512,0.177866197029388,0.177669231575873
asym,700,2016-02-10T00:00:00Z,-0.305501074189075,0.0646096694409093,0.0643855701762809
full,50,2016-02-10T00:00:00Z,1.13729366552403,0.523820824890262,0.523706742672938
sym,50,2016-02-10T00:00:00Z,1.03163928644946,0.521285075788713,0.521170386060823
asym,50,2016-02-10T00:00:00Z,0.105654379074533,0.0261064734295907,0.0258731496330957
full,700,2016-02-11T00:00:00Z,0.715242587614729,0.0668980557029907,0.066674504686149
sym,700,2016-02-11T00:00:00Z,0.947979020000469,0.145692333399727,0.145487659785304
asym,700,2016-02-11T00:00:00Z,-0.23273643238574,0.036628389816685,0.0363975868434739
full,50,2016-02-11T00:00:00Z,1.07181074382476,0.509910667049796,0.509793252259918
sym,50,2016-02-11T00:00:00Z,0.97653996866281,0.511941054092828,0.511824125739712
asym,50,2016-02-11T00:00:00Z,0.0952707751619193,0.0232655309669194,0.0230315265421391
full,700,2016-02-12T00:00:00Z,0.611880393048248,0.0445031304656582,0.0442742141097564
sym,700,2016-02-12T00:00:00Z,0.703588525310234,0.072950364503802,0.0727282634890689
asym,700,2016-02-12T00:00:00Z,-0.0917081322619877,0.00516958287982583,0.00493124305780379
full,50,2016-02-12T00:00:00Z,0.959212055088367,0.375809360232907,0.375659817674266
sym,50,2016-02-12T00:00:00Z,0.912715623846126,0.411520365844731,0.41137937886961
asym,50,2016-02-12T00:00:00Z,0.0464964312422128,0.00509933170684462,0.00486097505416294
full,700,2016-02-13T00:00:00Z,0.385745699543253,0.0154023855237986,0.0151664972596692
sym,700,2016-02-13T00:00:00Z,0.416063971456218,0.0222146004616425,0.0219803442566741
asym,700,2016-02-13T00:00:00Z,-0.0303182719129661,0.000492013487834564,0.000252553021492408
full,50,2016-02-13T00:00:00Z,0.824927862881581,0.326295728029556,0.326134323077
sym,50,2016-02-13T00:00:00Z,0.795962969981574,0.367406806090677,0.367255250462045
asym,50,2016-02-13T00:00:00Z,0.0289648928999839,0.00232305227301388,0.00208403048390815
full,700,2016-02-14T00:00:00Z,0.0812803413661546,0.000643032531220666,0.000403608245770681
sym,700,2016-02-14T00:00:00Z,0.205393046411475,0.00509056353671689,0.00485220478337167
asym,700,2016-02-14T00:00:00Z,-0.12411270504532,0.00775312358657221,0.00751540272494955
full,50,2016-02-14T00:00:00Z,0.784228934636,0.365548092700039,0.365396091763934
sym,50,2016-02-14T00:00:00Z,0.72648095834244,0.379392985133312,0.379244301133584
asym,50,2016-02-14T00:00:00Z,0.0577479762935391,0.0114463764080052,0.0112095403697703
full,700,2016-02-15T00:00:00Z,0.00760693540416156,5.94968916889371e-06,-0.000233627227532507
sym,700,2016-02-15T00:00:00Z,0.321039630293487,0.0131378589993134,0.0129014282036735
asym,700,2016-02-15T00:00:00Z,-0.313432694889326,0.0522330915927057,0.0520060271680753
full,50,2016-02-15T00:00:00Z,0.729284832610035,0.415509661960222,0.415369630734051
sym,50,2016-02-15T00:00:00Z,0.685694593506705,0.444252869436619,0.444119724460442
asym,50,2016-02-15T00:00:00Z,0.0435902391033076,0.00857237088287832,0.00833484629516468
full,700,2016-02-16T00:00:00Z,0.344882350572367,0.0103837099848678,0.010146619354773
sym,700,2016-02-16T00:00:00Z,0.702074247182106,0.0533468989294224,0.0531201013489071
asym,700,2016-02-16T00:00:00Z,-0.35719189660974,0.0575965040024069,0.0573707245352297
full,50,2016-02-16T00:00:00Z,0.608590306126597,0.249792737550953,0.249613004138771
sym,50,2016-02-16T00:00:00Z,0.71667238352173,0.418941238923438,0.418802029828786
asym,50,2016-02-16T00:00:00Z,-0.108082077395152,0.0454959564304479,0.0452672779341448
full,700,2016-02-17T00:00:00Z,0.667308519949981,0.0362608732469558,0.0360299822247342
sym,700,2016-02-17T00:00:00Z,0.952531531538905,0.091595918879875,0.0913782849361471
asym,700,2016-02-17T00:00:00Z,-0.285223011588927,0.0342559770577453,0.0340246057058186
full,50,2016-02-17T00:00:00Z,0.453945197936813,0.112016131118041,0.111803389414907
sym,50,2016-02-17T00:00:00Z,0.650474387175437,0.278173749433555,0.278000815497147
asym,50,2016-02-17T00:00:00Z,-0.196529189238642,0.121244913186571,0.121034382499745
full,700,2016-02-18T00:00:00Z,1.65725073333088,0.230996348956836,0.230812112337037
sym,700,2016-02-18T00:00:00Z,1.62165647182067,0.274207215013395,0.274033330781247
asym,700,2016-02-18T00:00:00Z,0.0355942615102079,0.000551024573773873,0.000311578245209776
full,50,2016-02-18T00:00:00Z,0.666270470451129,0.241228424044127,0.241046638807914
sym,50,2016-02-18T00:00:00Z,0.786679368823049,0.40672877330518,0.406586638368263
asym,50,2016-02-18T00:00:00Z,-0.120408898371943,0.045496731761802,0.0452680534512514
full,700,2016-02-19T00:00:00Z,2.22966522970638,0.446293080400336,0.446160424214519
sym,700,2016-02-19T00:00:00Z,1.91668443622443,0.408859926298627,0.40871830193981
asym,700,2016-02-19T00:00:00Z,0.312980793481952,0.0454735147192137,0.0452448308463626
full,50,2016-02-19T00:00:00Z,1.04002752298252,0.47061982464717,0.470492996622408
sym,50,2016-02-19T00:00:00Z,1.06566964393285,0.597596120432196,0.597499713177867
asym,50,2016-02-19T00:00:00Z,-0.025642120950358,0.00165205357525355,0.00141287102939225
full,700,2016-02-20T00:00:00Z,1.51271739002662,0.223749349851947,0.223563377008117
sym,700,2016-02-20T00:00:00Z,1.21517839301153,0.17900235440555,0.178805661150736
asym,700,2016-02-20T00:00:00Z,0.297538997015091,0.0447627016077306,0.0445338474394525
full,50,2016-02-20T00:00:00Z,1.07960911564717,0.553247587326249,0.553140555123884
sym,50,2016-02-20T00:00:00Z,1.01728803644702,0.594095611254271,0.593998365353757
asym,50,2016-02-20T00:00:00Z,0.0623210792001263,0.0106461372139645,0.0104091094557502
full,700,2016-02-21T00:00:00Z,0.542631472930294,0.0333899643788547,0.033158385549046
sym,700,2016-02-21T00:00:00Z,0.466567154058535,0.0306031973290809,0.0303709508502427
asym,700,2016-02-21T00:00:00Z,0.0760643188717577,0.0033927376303805,0.00315397211471946
full,50,2016-02-21T00:00:00Z,0.855349896492158,0.461838119671766,0.461709187740686
sym,50,2016-02-21T00:00:00Z,0.741130059623698,0.419346522016623,0.419207410019023
asym,50,2016-02-21T00:00:00Z,0.114219836868436,0.0475577083077912,0.0473295237625846
full,700,2016-02-22T00:00:00Z,0.146564100899273,0.00234032760011904,0.00210130994980773
sym,700,2016-02-22T00:00:00Z,0.248734774181922,0.00835654838795963,0.00811897209385048
asym,700,2016-02-22T00:00:00Z,-0.10217067328265,0.00588106888501394,0.00564289951962937
full,50,2016-02-22T00:00:00Z,0.533661891917333,0.234979858059378,0.234796575802085
sym,50,2016-02-22T00:00:00Z,0.497955488459807,0.247435112183372,0.247254813935213
asym,50,2016-02-22T00:00:00Z,0.0357064034575117,0.00607471847089125,0.00583659549975346
full,700,2016-02-23T00:00:00Z,0.044196652347719,0.000183477855522973,-5.60565292744286e-05
sym,700,2016-02-23T00:00:00Z,0.0607248307203426,0.000429407883574595,0.000189932418285466
asym,700,2016-02-23T00:00:00Z,-0.0165281783726242,0.000132689697803556,-0.000106856854736437
full,50,2016-02-23T00:00:00Z,0.479716216026921,0.159402650808883,0.159201261889575
sym,50,2016-02-23T00:00:00Z,0.511463784638028,0.219148520685531,0.218961445582677
asym,50,2016-02-23T00:00:00Z,-0.0317475686111204,0.0040316550556968,0.00379304261081315
full,700,2016-02-24T00:00:00Z,0.179687225773833,0.00353306784684404,0.00329433595126349
sym,700,2016-02-24T00:00:00Z,0.133966308486277,0.00243467633048344,0.00219568128408443
asym,700,2016-02-24T00:00:00Z,0.0457209172875565,0.00118285022775155,0.000943555270930152
full,50,2016-02-24T00:00:00Z,0.526428382205614,0.161506458267695,0.161305573375091
sym,50,2016-02-24T00:00:00Z,0.524204535012397,0.193684504026889,0.19349132829714
asym,50,2016-02-24T00:00:00Z,0.00222384719320109,1.66439679828434e-05,-0.000222930386600595
full,700,2016-02-25T00:00:00Z,-0.0434841102768614,0.000232019228683433,-7.50352665224163e-06
sym,700,2016-02-25T00:00:00Z,0.0399387946959856,0.000242652736287097,3.13252850958623e-06
asym,700,2016-02-25T00:00:00Z,-0.0834229049728461,0.00441586448504805,0.00417734408842241
full,50,2016-02-25T00:00:00Z,0.53810922815966,0.183912978889325,0.183717462113784
sym,50,2016-02-25T00:00:00Z,0.568021946818665,0.247847052172515,0.247666852616255
asym,50,2016-02-25T00:00:00Z,-0.0299127186590224,0.00328185173764928,0.00304305965612983
full,700,2016-02-26T00:00:00Z,-0.182857594337418,0.00477959510074855,0.00454116184610087
sym,700,2016-02-26T00:00:00Z,-0.140094784826637,0.00347809566596058,0.00323935060023606
asym,700,2016-02-26T00:00:00Z,-0.0427628095107805,0.00135169865677998,0.00111244415238521
full,50,2016-02-26T00:00:00Z,0.621219532891704,0.252230705835661,0.252051556507878
