term,lev,time,estimate,r.squared,adj.r.squared
full,700,2007-11-01T00:00:00Z,-0.55834058205497,0.0258825631996834,0.0256491857591467
sym,700,2007-11-01T00:00:00Z,-0.383202423006326,0.0151146421317043,0.0148786849304901
asym,700,2007-11-01T00:00:00Z,-0.175138159048644,0.0131689992075678,0.0129325758724473
full,50,2007-11-01T00:00:00Z,0.155042479083548,0.00149253300277707,0.00125331223924152
sym,50,2007-11-01T00:00:00Z,-0.79105881390842,0.0469918031009572,0.0467634829771194
asym,50,2007-11-01T00:00:00Z,0.946101292991985,0.320947127264533,0.320784440903072
full,700,2007-11-02T00:00:00Z,-0.699196728008963,0.0371307652101706,0.0369000825952234
sym,700,2007-11-02T00:00:00Z,-0.32534073299547,0.00996654172402267,0.00972935114944773
asym,700,2007-11-02T00:00:00Z,-0.373855995013493,0.0548941596435533,0.0546677327531947
full,50,2007-11-02T00:00:00Z,0.0657813628134769,0.000300328793727211,6.08224038837202e-05
sym,50,2007-11-02T00:00:00Z,-0.480119704917199,0.0193496149158596,0.0191146723224039
asym,50,2007-11-02T00:00:00Z,0.545901067730685,0.119441379772681,0.119230416998309
full,700,2007-11-03T00:00:00Z,-1.11705410070367,0.0940406060741893,0.0938235578245664
sym,700,2007-11-03T00:00:00Z,-0.725032453437883,0.0491150263033756,0.0488872148578327
asym,700,2007-11-03T00:00:00Z,-0.392021647265787,0.0598920834640612,0.0596668539680056
full,50,2007-11-03T00:00:00Z,0.178956565767011,0.00223053969214815,0.00199149573903168
sym,50,2007-11-03T00:00:00Z,-0.254230664345054,0.00544443194624122,0.00520615797210289
asym,50,2007-11-03T00:00:00Z,0.43318723011207,0.0754747457987519,0.0752532495711042
full,700,2007-11-04T00:00:00Z,-1.37184143266001,0.153072620015232,0.152869714557641
sym,700,2007-11-04T00:00:00Z,-0.867930967168147,0.0759613257067753,0.0757399460531353
asym,700,2007-11-04T00:00:00Z,-0.503910465491867,0.10680184589876,0.106587854965817
full,50,2007-11-04T00:00:00Z,0.319889613735243,0.00785210089523469,0.00761440374643141
sym,50,2007-11-04T00:00:00Z,-0.128501421401361,0.00153244001053099,0.0012932288078501
asym,50,2007-11-04T00:00:00Z,0.448391035136605,0.08909126388951,0.0888730298846919
full,700,2007-11-05T00:00:00Z,-1.85097691231282,0.246555310433874,0.24637480140427
sym,700,2007-11-05T00:00:00Z,-1.23624460729415,0.136349534810016,0.136142622863397
asym,700,2007-11-05T00:00:00Z,-0.614732305018663,0.140626364095153,0.140420476784203
full,50,2007-11-05T00:00:00Z,0.155532313817714,0.00164867971207672,0.00140949635791099
sym,50,2007-11-05T00:00:00Z,-0.237490766918755,0.00464911741595342,0.00441065290167841
asym,50,2007-11-05T00:00:00Z,0.393023080736474,0.060794854685491,0.060569841473868
full,700,2007-11-06T00:00:00Z,-2.0678942457687,0.268029909658015,0.267854545477291
sym,700,2007-11-06T00:00:00Z,-1.40777179698845,0.154001025921358,0.153798342889715
asym,700,2007-11-06T00:00:00Z,-0.660122448780243,0.141240072650482,0.141034332370811
full,50,2007-11-06T00:00:00Z,-0.0661116110245351,0.000266294619508223,2.67800758139147e-05
sym,50,2007-11-06T00:00:00Z,-0.461145003447134,0.015669818013995,0.0154339938208983
asym,50,2007-11-06T00:00:00Z,0.39503339242261,0.0549047873061312,0.0546783629619305
full,700,2007-11-07T00:00:00Z,-2.00865339271406,0.257909928593307,0.257732139884298
sym,700,2007-11-07T00:00:00Z,-1.42831632633042,0.161673685837089,0.161472841008588
asym,700,2007-11-07T00:00:00Z,-0.580337066383644,0.111327124997517,0.111114218223439
full,50,2007-11-07T00:00:00Z,-0.0943204563772417,0.000566152470604542,0.000326709766356959
sym,50,2007-11-07T00:00:00Z,-0.496728311172069,0.0189907218875274,0.018755693311075
asym,50,2007-11-07T00:00:00Z,0.402407854794843,0.0595100348146985,0.0592847137880609
full,700,2007-11-08T00:00:00Z,-2.13139052257281,0.282495342771377,0.282323444195136
sym,700,2007-11-08T00:00:00Z,-1.50721457789988,0.175132959422143,0.174935339144094
asym,700,2007-11-08T00:00:00Z,-0.624175944672936,0.125279959379205,0.125070395402055
full,50,2007-11-08T00:00:00Z,0.099233984214931,0.00071319247736179,0.000473785000715155
sym,50,2007-11-08T00:00:00Z,-0.402349688366349,0.0141799683718096,0.0139437872430056
asym,50,2007-11-08T00:00:00Z,0.50158367258129,0.105222439032274,0.105008069707653
full,700,2007-11-09T00:00:00Z,-2.45096938092711,0.394573121866905,0.394428074699168
sym,700,2007-11-09T00:00:00Z,-1.74620760575408,0.248299565790852,0.248119474647055
asym,700,2007-11-09T00:00:00Z,-0.704761775173032,0.168701415135839,0.168502253999073
full,50,2007-11-09T00:00:00Z,0.198379345768736,0.00351014589455889,0.00327140850737506
sym,50,2007-11-09T00:00:00Z,-0.287227162990924,0.0088994937936363,0.00866204757748723
asym,50,2007-11-09T00:00:00Z,0.485606508759666,0.121461025711432,0.121250546800486
full,700,2007-11-10T00:00:00Z,-2.3958381473964,0.362938852530001,0.362786226476462
sym,700,2007-11-10T00:00:00Z,-1.70597448535748,0.228137173407953,0.227952251791616
asym,700,2007-11-10T00:00:00Z,-0.689863662038913,0.15560636841999,0.155404069993641
full,50,2007-11-10T00:00:00Z,0.119178681898441,0.00149492561577158,0.00125570542545428
sym,50,2007-11-10T00:00:00Z,-0.301584011333233,0.0115776677343582,0.0113408631506817
