term,lev,time,estimate,r.squared,adj.r.squared
full,700,1975-09-01T00:00:00Z,0.248935551658078,0.00760180480933514,0.00736404769501065
sym,700,1975-09-01T00:00:00Z,0.137013428580279,0.00285497043793159,0.002616076084898
asym,700,1975-09-01T00:00:00Z,0.111922123077801,0.00794615554332223,0.0077084809279756
full,50,1975-09-01T00:00:00Z,-2.42316527629699,0.448330074581361,0.448197906415232
sym,50,1975-09-01T00:00:00Z,-1.47027074974189,0.199622026636633,0.199430273408707
asym,50,1975-09-01T00:00:00Z,-0.952894526555051,0.400365963414474,0.400222304086111
full,700,1975-09-02T00:00:00Z,0.185074325388509,0.00415200114171999,0.00391341752915209
sym,700,1975-09-02T00:00:00Z,0.339242588322592,0.0172949110661034,0.0170594762101057
asym,700,1975-09-02T00:00:00Z,-0.154168262934084,0.0148983231503794,0.0146623141238222
full,50,1975-09-02T00:00:00Z,-2.23369127506851,0.409054159201578,0.408912581376758
sym,50,1975-09-02T00:00:00Z,-1.45265041549411,0.209237137244044,0.209047687588377
asym,50,1975-09-02T00:00:00Z,-0.781040859574348,0.288813647556413,0.288643262709157
full,700,1975-09-03T00:00:00Z,0.352714338194774,0.0161506178570003,0.015914908853133
sym,700,1975-09-03T00:00:00Z,0.441643626365954,0.0313920248478562,0.0311599673550071
asym,700,1975-09-03T00:00:00Z,-0.0889292881711791,0.00530902611942896,0.00507071970498696
full,50,1975-09-03T00:00:00Z,-2.32385639814945,0.420165115066301,0.420026199185867
sym,50,1975-09-03T00:00:00Z,-1.5461021501989,0.224936437084755,0.224750748641316
asym,50,1975-09-03T00:00:00Z,-0.777754247950501,0.271782748285701,0.271608283203834
full,700,1975-09-04T00:00:00Z,0.742272873576152,0.069719667581042,0.0694967925612962
sym,700,1975-09-04T00:00:00Z,0.634758713097698,0.0632088593756518,0.0629844245072703
asym,700,1975-09-04T00:00:00Z,0.107514160478452,0.00756383040416242,0.00732606419199289
full,50,1975-09-04T00:00:00Z,-2.15336700992146,0.447103903566399,0.446971441636252
sym,50,1975-09-04T00:00:00Z,-1.50199793051551,0.263083158096267,0.262906608781005
asym,50,1975-09-04T00:00:00Z,-0.651369079405913,0.236244830558785,0.236061851361507
full,700,1975-09-05T00:00:00Z,0.450503248895699,0.0211917966173371,0.0209572953707193
sym,700,1975-09-05T00:00:00Z,0.356252404280321,0.0164293360673557,0.016193693838335
asym,700,1975-09-05T00:00:00Z,0.0942508446153784,0.0047965032358962,0.00455807403207165
full,50,1975-09-05T00:00:00Z,-2.04565818289444,0.490890609255251,0.49076863767146
sym,50,1975-09-05T00:00:00Z,-1.556053784141,0.343518257595199,0.343360978787723
asym,50,1975-09-05T00:00:00Z,-0.489604398753388,0.162384621335145,0.162183946831392
full,700,1975-09-06T00:00:00Z,0.325598294725852,0.0111050135386237,0.0108680957172387
sym,700,1975-09-06T00:00:00Z,0.322546786931542,0.0135105419953737,0.0132742004865083
asym,700,1975-09-06T00:00:00Z,0.00305150779430986,5.04389612265843e-06,-0.000234533237587042
full,50,1975-09-06T00:00:00Z,-1.96367830341057,0.417647565883322,0.417508046852628
sym,50,1975-09-06T00:00:00Z,-1.53755894354509,0.309681203305415,0.30951581787257
asym,50,1975-09-06T00:00:00Z,-0.426119359865435,0.113571010231454,0.11335864104368
full,700,1975-09-07T00:00:00Z,0.259311311753177,0.00711427155205591,0.00687639763532177
sym,700,1975-09-07T00:00:00Z,0.43133364243187,0.0244031934328527,0.0241694615673599
asym,700,1975-09-07T00:00:00Z,-0.172022330678694,0.0161897255511159,0.0159540259166048
full,50,1975-09-07T00:00:00Z,-2.08811482545687,0.42555039720854,0.425412771525073
sym,50,1975-09-07T00:00:00Z,-1.53146857243014,0.276847401421768,0.276674149721103
asym,50,1975-09-07T00:00:00Z,-0.556646253026683,0.174637100565762,0.17443936149067
full,700,1975-09-08T00:00:00Z,0.45855008653133,0.0208715706430314,0.0206369926772055
sym,700,1975-09-08T00:00:00Z,0.640911790707411,0.0505487683175094,0.0503213003655011
asym,700,1975-09-08T00:00:00Z,-0.182361704176082,0.0170699077628593,0.0168344190009434
full,50,1975-09-08T00:00:00Z,-2.13647102465128,0.390897221400356,0.390751293566479
sym,50,1975-09-08T00:00:00Z,-1.46211828215952,0.221419370104984,0.221232839048469
asym,50,1975-09-08T00:00:00Z,-0.674352742491707,0.224894332399006,0.224708633868196
full,700,1975-09-09T00:00:00Z,0.992692601713307,0.0826607053496413,0.0824409307222694
sym,700,1975-09-09T00:00:00Z,1.00226027326187,0.1044631342819,0.104248583044305
asym,700,1975-09-09T00:00:00Z,-0.00956767154856494,3.97067525900185e-05,-0.000199862076649904
full,50,1975-09-09T00:00:00Z,-2.20431686735999,0.365226574586114,0.365074496621233
sym,50,1975-09-09T00:00:00Z,-1.56073722635672,0.221439926019252,0.221253399887488
asym,50,1975-09-09T00:00:00Z,-0.64357964100322,0.179785475252167,0.179588969616147
full,700,1975-09-10T00:00:00Z,1.43071110188555,0.159580201123528,0.15937885474143
sym,700,1975-09-10T00:00:00Z,1.42144537293425,0.195284576730446,0.195091784343463
asym,700,1975-09-10T00:00:00Z,0.00926572895131238,3.46111966471607e-05,-0.000204958853377679
full,50,1975-09-10T00:00:00Z,-1.91838913811659,0.290067734544748,0.289897650149574
sym,50,1975-09-10T00:00:00Z,-1.46455146980705,0.204464217347393,0.20427362420349
asym,50,1975-09-10T00:00:00Z,-0.453837668309497,0.09374816458261,0.0935310462703395
full,700,1975-09-11T00:00:00Z,1.39498740104733,0.162848078846674,0.162647515377303
