term,lev,time,estimate,r.squared,adj.r.squared
full,700,1960-05-01T00:00:00Z,-0.440747984505362,0.0175697009752389,0.0173343319529522
sym,700,1960-05-01T00:00:00Z,-0.741362385094795,0.0616278869629849,0.0614030733278539
asym,700,1960-05-01T00:00:00Z,0.300614400589432,0.0422654580587861,0.0420360056050387
full,50,1960-05-01T00:00:00Z,-0.437511540076029,0.0791222073492792,0.0789015849744228
sym,50,1960-05-01T00:00:00Z,-0.135852807362986,0.00922653494647807,0.00898916708230624
asym,50,1960-05-01T00:00:00Z,-0.301658732713037,0.217213522949871,0.217025984263467
full,700,1960-05-02T00:00:00Z,-0.268737291206449,0.00619034155346121,0.00595224628310986
sym,700,1960-05-02T00:00:00Z,-0.613426939275693,0.0399868241901165,0.0397568258250446
asym,700,1960-05-02T00:00:00Z,0.344689648069245,0.0526620232230373,0.0524350615611357
full,50,1960-05-02T00:00:00Z,-0.412484118963973,0.0667986835585778,0.0665751087343225
sym,50,1960-05-02T00:00:00Z,-0.111851645579862,0.00594046199095921,0.0057023068548766
asym,50,1960-05-02T00:00:00Z,-0.300632473384106,0.204908938882623,0.204718452284367
full,700,1960-05-03T00:00:00Z,-0.527161356694149,0.0247993841892706,0.0245657472425024
sym,700,1960-05-03T00:00:00Z,-0.990875312916149,0.108623617514385,0.108410063038466
asym,700,1960-05-03T00:00:00Z,0.463713956222001,0.0992284972036385,0.0990126918603715
full,50,1960-05-03T00:00:00Z,-0.760275070390358,0.17883457172953,0.17863783827762
sym,50,1960-05-03T00:00:00Z,-0.439633528332488,0.0723225312941804,0.0721002798642078
asym,50,1960-05-03T00:00:00Z,-0.320641542057857,0.183689884700446,0.183494314476368
full,700,1960-05-04T00:00:00Z,-0.725747517432363,0.0404857569878914,0.040255878156312
sym,700,1960-05-04T00:00:00Z,-1.44592023638872,0.199228883317096,0.199037035900545
asym,700,1960-05-04T00:00:00Z,0.720172718956353,0.206151640544688,0.205961451670836
full,50,1960-05-04T00:00:00Z,-0.814391799571257,0.245571642794462,0.245390898099396
sym,50,1960-05-04T00:00:00Z,-0.559697538050072,0.140281451768189,0.140075481823715
asym,50,1960-05-04T00:00:00Z,-0.254694261521167,0.138702866816107,0.138496518676868
full,700,1960-05-05T00:00:00Z,-0.686204931333666,0.0298976909126093,0.0296652754097134
sym,700,1960-05-05T00:00:00Z,-1.52914267929516,0.184059602934796,0.1838641212872
asym,700,1960-05-05T00:00:00Z,0.842937747961493,0.233293855852711,0.233110169665804
full,50,1960-05-05T00:00:00Z,-0.780423511365973,0.249951118967199,0.249771423499773
sym,50,1960-05-05T00:00:00Z,-0.575231117665791,0.164233279834402,0.164033048229187
asym,50,1960-05-05T00:00:00Z,-0.205192393700166,0.0997820902573312,0.0995664175429702
full,700,1960-05-06T00:00:00Z,-0.298268741019676,0.00617346606730274,0.00593536675395046
sym,700,1960-05-06T00:00:00Z,-1.16080716906711,0.115922097092451,0.11571029117417
asym,700,1960-05-06T00:00:00Z,0.862538428047438,0.266964065139347,0.266788445605361
full,50,1960-05-06T00:00:00Z,-0.702701443456127,0.187168633178645,0.18697389638736
sym,50,1960-05-06T00:00:00Z,-0.584251083408396,0.15648490743138,0.156282819483951
asym,50,1960-05-06T00:00:00Z,-0.118450360047712,0.0307114154970626,0.0304791949449535
full,700,1960-05-07T00:00:00Z,-0.0428497975900012,0.000141826551355639,-9.7717812192144e-05
sym,700,1960-05-07T00:00:00Z,-0.820097060307646,0.064405504455003,0.0641813562768658
asym,700,1960-05-07T00:00:00Z,0.777247262717648,0.241301884311436,0.241120116674711
full,50,1960-05-07T00:00:00Z,-0.49085463749181,0.067799954913604,0.06757661997228
sym,50,1960-05-07T00:00:00Z,-0.608889258811544,0.126177599511557,0.125968250589542
asym,50,1960-05-07T00:00:00Z,0.118034621319754,0.0226400882809468,0.0224059340136447
full,700,1960-05-08T00:00:00Z,-0.131092838151456,0.00150275266200539,0.00126353434687898
sym,700,1960-05-08T00:00:00Z,-0.735969069353833,0.0587193422053174,0.0584938317458553
asym,700,1960-05-08T00:00:00Z,0.604876231202379,0.165441679335814,0.165241737236949
full,50,1960-05-08T00:00:00Z,-0.262407609787025,0.0159270349934653,0.015691272423986
sym,50,1960-05-08T00:00:00Z,-0.64464055399422,0.11625171190986,0.11603998496015
asym,50,1960-05-08T00:00:00Z,0.382232944207209,0.195152446704309,0.194959622661833
full,700,1960-05-09T00:00:00Z,-0.261603838129575,0.00671964842630679,0.00648167996641846
sym,700,1960-05-09T00:00:00Z,-0.574963457012102,0.0402412346754332,0.0400112972616037
asym,700,1960-05-09T00:00:00Z,0.31335961888253,0.0498570647585341,0.049629431089334
full,50,1960-05-09T00:00:00Z,-0.153657851266477,0.00573059896880146,0.00549239355408382
sym,50,1960-05-09T00:00:00Z,-0.639875963614209,0.120188835082705,0.119978051382437
asym,50,1960-05-09T00:00:00Z,0.48621811234775,0.331351131027506,0.331190937240019
full,700,1960-05-10T00:00:00Z,-0.347196424813305,0.0124393860411074,0.0122027879064742
sym,700,1960-05-10T00:00:00Z,-0.530820544794195,0.0360476025807134,0.0358166604634591
asym,700,1960-05-10T00:00:00Z,0.183624119980889,0.0179924468908194,0.0177571791492983
full,50,1960-05-10T00:00:00Z,-0.362401966453159,0.0356636607347891,0.035432626633384
sym,50,1960-05-10T00:00:00Z,-0.715507214949044,0.168133746483024,0.167934449345142
asym,50,1960-05-10T00:00:00Z,0.353105248495905,0.195518951742747,0.19532621550694
full,700,1960-05-11T00:00:00Z,-0.353730393917269,0.0117678516656067,0.011531092645881
sym,700,1960-05-11T00:00:00Z,-0.655864088331405,0.050154813111189,0.0499272507760455
asym,700,1960-05-11T00:00:00Z,0.302133694414136,0.0443948987638047,0.0441659564779311
full,50,1960-05-11T00:00:00Z,-0.613760938721108,0.110710032323818,0.1104969777077
sym,50,1960-05-11T00:00:00Z,-0.771500478128586,0.211564556934985,0.211375664878669
asym,50,1960-05-11T00:00:00Z,0.157739539407503,0.042228466372112,0.0419990050559577
full,700,1960-05-12T00:00:00Z,-0.0810453635080496,0.000599608501476889,0.000360173812569697
sym,700,1960-05-12T00:00:00Z,-0.388146845718417,0.0170504575547887,0.0168149641330242
asym,700,1960-05-12T00:00:00Z,0.307101482210369,0.0445202480637002,0.0442913358088042
full,50,1960-05-12T00:00:00Z,-0.671263792482259,0.110773522688746,0.110560483283545
sym,50,1960-05-12T00:00:00Z,-0.706932318753728,0.148589192539656,0.148385212949943
asym,50,1960-05-12T00:00:00Z,0.0356685262714887,0.00180615717083155,0.00156701154485417
full,700,1960-05-13T00:00:00Z,-0.00977763823083295,9.14002612117937e-06,-0.000230436126244404
sym,700,1960-05-13T00:00:00Z,-0.323214985694649,0.012382118826843,0.0121455069722255
asym,700,1960-05-13T00:00:00Z,0.313437347463816,0.0485694641726245,0.0483415220222108
full,50,1960-05-13T00:00:00Z,-0.594976521996875,0.109844030024719,0.109630767933206
sym,50,1960-05-13T00:00:00Z,-0.560534200992978,0.117913372294286,0.117702043442416
