term,lev,time,estimate,r.squared,adj.r.squared
full,700,1990-06-01T00:00:00Z,-0.387240215431237,0.0139643680862993,0.0137281353043363
sym,700,1990-06-01T00:00:00Z,-0.165644580205391,0.00316772393150055,0.00292890450743055
asym,700,1990-06-01T00:00:00Z,-0.221595635225845,0.0236464038792636,0.0234124907033841
full,50,1990-06-01T00:00:00Z,0.216559652582368,0.0121920529810133,0.0119553955907358
sym,50,1990-06-01T00:00:00Z,0.46322729519292,0.067467102619769,0.0672436879342442
asym,50,1990-06-01T00:00:00Z,-0.246667642610564,0.0913443735095649,0.0911266793010144
full,700,1990-06-02T00:00:00Z,-0.621335921321034,0.0324061450328491,0.0321743305012326
sym,700,1990-06-02T00:00:00Z,-0.465862128040643,0.0225850856558874,0.0223509182111474
asym,700,1990-06-02T00:00:00Z,-0.155473793280392,0.0104923109759594,0.01025524636431
full,50,1990-06-02T00:00:00Z,0.0389171435722098,0.000405193153045214,0.000165711886431219
sym,50,1990-06-02T00:00:00Z,0.233787470596281,0.0176849842077575,0.0174496428048366
asym,50,1990-06-02T00:00:00Z,-0.194870327024078,0.0586688125992835,0.0584432900340222
full,700,1990-06-03T00:00:00Z,-0.264448653246809,0.00670111168028098,0.00646313877938987
sym,700,1990-06-03T00:00:00Z,-0.129061907735573,0.00197875843919759,0.00173965416474609
asym,700,1990-06-03T00:00:00Z,-0.135386745511237,0.00908236082245761,0.00884495841728794
full,50,1990-06-03T00:00:00Z,0.0879096251916735,0.00151915154540083,0.00127993715909169
sym,50,1990-06-03T00:00:00Z,0.139445118482758,0.00462292556863841,0.00438445477936389
asym,50,1990-06-03T00:00:00Z,-0.051535493291088,0.00301492701669293,0.00277607098579136
full,700,1990-06-04T00:00:00Z,0.307269398971715,0.00976780265196986,0.00953056446381739
sym,700,1990-06-04T00:00:00Z,0.385548563277344,0.0190655314465696,0.0188305207928674
asym,700,1990-06-04T00:00:00Z,-0.0782791643056277,0.00327818103511002,0.0030393880741697
full,50,1990-06-04T00:00:00Z,0.284592761975525,0.011546467442724,0.0113096553841333
sym,50,1990-06-04T00:00:00Z,0.324433592529288,0.0181482641762732,0.017913033765199
