term,lev,time,estimate,r.squared,adj.r.squared
full,700,2016-08-01T00:00:00Z,-1.33044747705071,0.145571660646224,0.145366958121223
sym,700,2016-08-01T00:00:00Z,-0.757406159558376,0.0584886390200471,0.0582630732890984
asym,700,2016-08-01T00:00:00Z,-0.573041317492339,0.139648269611796,0.139442147970591
full,50,2016-08-01T00:00:00Z,-0.468344814262822,0.0101325280245728,0.00989537721672051
sym,50,2016-08-01T00:00:00Z,-1.29955107126955,0.0943528693420022,0.0941358959038954
asym,50,2016-08-01T00:00:00Z,0.831206257006758,0.184306085466146,0.184110662870426
full,700,2016-08-02T00:00:00Z,-1.30645845284233,0.140862833510427,0.140657002852428
sym,700,2016-08-02T00:00:00Z,-0.791649961193735,0.0641215609695889,0.0638973447647421
asym,700,2016-08-02T00:00:00Z,-0.514808491648591,0.113104252874471,0.112891771861744
full,50,2016-08-02T00:00:00Z,-0.499597844750448,0.012932186205761,0.0126957061353742
sym,50,2016-08-02T00:00:00Z,-1.05574510139129,0.069844307191699,0.0696214620329045
asym,50,2016-08-02T00:00:00Z,0.556147256640871,0.0925435427590661,0.0923261358454961
full,700,2016-08-03T00:00:00Z,-1.33670045562991,0.144073427152952,0.143868365683655
sym,700,2016-08-03T00:00:00Z,-0.980096263101873,0.0960252937290828,0.0958087209676379
asym,700,2016-08-03T00:00:00Z,-0.356604192528042,0.0530238065335057,0.0527969315470499
full,50,2016-08-03T00:00:00Z,-0.293672654691968,0.00540401668604296,0.00516573302928347
sym,50,2016-08-03T00:00:00Z,-0.755095426099547,0.0432091147956601,0.0429798884216294
asym,50,2016-08-03T00:00:00Z,0.461422771407602,0.0770412632827535,0.0768201423587676
full,700,2016-08-04T00:00:00Z,-1.17357909465857,0.0989961074217348,0.0987802464029092
sym,700,2016-08-04T00:00:00Z,-1.01768643896518,0.0922898300974962,0.0920723623998675
asym,700,2016-08-04T00:00:00Z,-0.155892655693386,0.00903289615598768,0.00879548190015544
full,50,2016-08-04T00:00:00Z,-0.327043399840666,0.00912465869959422,0.00888726642808002
sym,50,2016-08-04T00:00:00Z,-0.56435949615721,0.0328624207817465,0.0326307155639175
asym,50,2016-08-04T00:00:00Z,0.23731609631656,0.0277457154914531,0.0275127844218536
full,700,2016-08-05T00:00:00Z,-0.861466304635389,0.0525608001572481,0.0523338142444923
sym,700,2016-08-05T00:00:00Z,-0.831272113876309,0.0606742314683152,0.0604491893579817
asym,700,2016-08-05T00:00:00Z,-0.0301941907590793,0.000333898512580699,9.44001653148119e-05
full,50,2016-08-05T00:00:00Z,-0.201836487009902,0.0045239967453875,0.00428550225490965
sym,50,2016-08-05T00:00:00Z,-0.402787444524702,0.0217899785380417,0.0215556206028567
asym,50,2016-08-05T00:00:00Z,0.200950957514812,0.0258963628810884,0.0256629887466564
full,700,2016-08-06T00:00:00Z,-0.692494893043949,0.0339515946385239,0.0337201503631618
sym,700,2016-08-06T00:00:00Z,-0.90669490239881,0.0721575631250753,0.0719352721723021
asym,700,2016-08-06T00:00:00Z,0.214200009354863,0.01679764179119,0.0165620878002439
full,50,2016-08-06T00:00:00Z,0.111425555131453,0.00165781524323128,0.0014186340777409
sym,50,2016-08-06T00:00:00Z,-0.241541563813402,0.00942176548318418,0.00918444439202071
asym,50,2016-08-06T00:00:00Z,0.35296711894486,0.096066219790002,0.095849656833555
full,700,2016-08-07T00:00:00Z,-0.490099192316648,0.0168207108468391,0.0165851623827393
sym,700,2016-08-07T00:00:00Z,-0.780428843217196,0.0528780556837135,0.0526511457785108
asym,700,2016-08-07T00:00:00Z,0.29032965090055,0.0305240019811905,0.0302917365288621
full,50,2016-08-07T00:00:00Z,0.412290918491906,0.0235489446807939,0.0233150081558013
sym,50,2016-08-07T00:00:00Z,-0.189733140332375,0.00603159717037161,0.00579346386830404
asym,50,2016-08-07T00:00:00Z,0.602024058824283,0.289952790400397,0.289782678467096
full,700,2016-08-08T00:00:00Z,-0.34557524316607,0.00744965808372755,0.00721186451834266
sym,700,2016-08-08T00:00:00Z,-0.64718008488515,0.0323917094239702,0.0321598914338944
asym,700,2016-08-08T00:00:00Z,0.301604841719083,0.0293433728253119,0.0291108245198076
full,50,2016-08-08T00:00:00Z,0.461318189199386,0.0274051857803306,0.0271721731271875
sym,50,2016-08-08T00:00:00Z,-0.115849328310212,0.00209026168731641,0.00185118412662821
asym,50,2016-08-08T00:00:00Z,0.577167517509597,0.247725687157232,0.247545458524543
full,700,2016-08-09T00:00:00Z,-0.00808978930745528,4.17896097415493e-06,-0.000235398379955232
sym,700,2016-08-09T00:00:00Z,-0.372947471796052,0.0110108719288741,0.0107739315531983
asym,700,2016-08-09T00:00:00Z,0.364857682488599,0.0439565098201447,0.0437274625057747
full,50,2016-08-09T00:00:00Z,0.571988438317153,0.0343842714047492,0.0341529307893694
sym,50,2016-08-09T00:00:00Z,-0.059551996515365,0.000450775189185015,0.00021130484303955
asym,50,2016-08-09T00:00:00Z,0.631540434832515,0.242060170386731,0.241878584418927
full,700,2016-08-10T00:00:00Z,-0.00263089244045142,4.89998479569209e-07,-0.000239088226245299
sym,700,2016-08-10T00:00:00Z,-0.474064093115692,0.0197240072234535,0.0194891543262861
asym,700,2016-08-10T00:00:00Z,0.471433200675241,0.0813600473862056,0.0811399611493552
full,50,2016-08-10T00:00:00Z,0.779098996729649,0.0472033828871678,0.0469751134532643
sym,50,2016-08-10T00:00:00Z,-0.168844553881654,0.00268129114910476,0.00244235518627522
asym,50,2016-08-10T00:00:00Z,0.947943550611302,0.403541748926306,0.403398850447371
full,700,2016-08-11T00:00:00Z,-0.305975156510866,0.00631402510967916,0.00607595947122919
sym,700,2016-08-11T00:00:00Z,-0.932371540296039,0.0726849462254623,0.0724627816222581
asym,700,2016-08-11T00:00:00Z,0.626396383785175,0.136840538577533,0.136633744264782
full,50,2016-08-11T00:00:00Z,0.77863522189092,0.0339481792809849,0.0337167341873771
sym,50,2016-08-11T00:00:00Z,-0.507900947971293,0.0174698216046618,0.017234428653441
asym,50,2016-08-11T00:00:00Z,1.28653616986222,0.535214761752893,0.535103409276073
full,700,2016-08-12T00:00:00Z,-1.07857348653628,0.0653057429352466,0.0650818104347519
sym,700,2016-08-12T00:00:00Z,-1.74850175209461,0.212773001635271,0.212584399096132
asym,700,2016-08-12T00:00:00Z,0.669928265558334,0.130283919450108,0.130075554313417
full,50,2016-08-12T00:00:00Z,0.620644172530539,0.0174531204752678,0.0172177235228183
sym,50,2016-08-12T00:00:00Z,-0.906393214017196,0.0450197459881612,0.0447909534021497
asym,50,2016-08-12T00:00:00Z,1.52703738654775,0.610130517955677,0.610037113671526
full,700,2016-08-13T00:00:00Z,-1.82768661864278,0.178674452443973,0.17847768063095
sym,700,2016-08-13T00:00:00Z,-2.16584727384881,0.311062125943035,0.310897071349346
asym,700,2016-08-13T00:00:00Z,0.338160655206021,0.0316291459855341,0.0313971453017741
full,50,2016-08-13T00:00:00Z,0.437553475643951,0.00920399273255523,0.00896661946775712
sym,50,2016-08-13T00:00:00Z,-1.07919717426948,0.0677169855645077,0.0674936307455245
asym,50,2016-08-13T00:00:00Z,1.51675064991345,0.638672264194627,0.638585697894721
full,700,2016-08-14T00:00:00Z,-2.14688033875511,0.257708782326951,0.257530945427652
sym,700,2016-08-14T00:00:00Z,-2.18775560503337,0.331774982189693,0.331614889947764
asym,700,2016-08-14T00:00:00Z,0.040875266278271,0.000483077765526585,0.000243615158379007
full,50,2016-08-14T00:00:00Z,0.17611685018949,0.00190881859474068,0.00166969756421709
sym,50,2016-08-14T00:00:00Z,-0.998514192984359,0.0742084481106209,0.0739866485054725
asym,50,2016-08-14T00:00:00Z,1.17463104317387,0.490344684732348,0.490222582356864
full,700,2016-08-15T00:00:00Z,-2.08359975024634,0.246801394914997,0.246620944841905
sym,700,2016-08-15T00:00:00Z,-2.05290079900067,0.297021185251541,0.29685276675256
asym,700,2016-08-15T00:00:00Z,-0.0306989512456703,0.000277043785334219,3.75318169070216e-05
full,50,2016-08-15T00:00:00Z,-0.056460291734006,0.000275795754676622,3.62834872482676e-05
sym,50,2016-08-15T00:00:00Z,-0.79350247101275,0.0658839964408806,0.0656602024774021
asym,50,2016-08-15T00:00:00Z,0.737042179278763,0.271407416714364,0.271232861711181
full,700,2016-08-16T00:00:00Z,-1.35740900886637,0.12846008591357,0.128251283825864
sym,700,2016-08-16T00:00:00Z,-1.36703002188352,0.161523360382419,0.161322479539194
asym,700,2016-08-16T00:00:00Z,0.00962101301715555,3.33711117942448e-05,-0.000206199235327942
full,50,2016-08-16T00:00:00Z,-0.229017623252529,0.00716254542022621,0.00692468306886551
sym,50,2016-08-16T00:00:00Z,-0.48505979722801,0.0388599440704481,0.0386296757293054
asym,50,2016-08-16T00:00:00Z,0.256042173975494,0.0516997306235627,0.0514725384171956
full,700,2016-08-17T00:00:00Z,-0.87047519723607,0.0836868588421057,0.0834673300588863
sym,700,2016-08-17T00:00:00Z,-0.821696878464213,0.092448575102551,0.0922311454367873
asym,700,2016-08-17T00:00:00Z,-0.0487783187718581,0.00135887790612399,0.00111962512172192
full,50,2016-08-17T00:00:00Z,-0.169270270472546,0.0039599609817097,0.0037213313604787
sym,50,2016-08-17T00:00:00Z,-0.179750620331079,0.00540072859493457,0.00516244415041967
asym,50,2016-08-17T00:00:00Z,0.0104803498585391,8.76630905325415e-05,-0.000151894249407425
full,700,2016-08-18T00:00:00Z,-0.863965838087687,0.076800767316584,0.0765795887749733
sym,700,2016-08-18T00:00:00Z,-0.79041823798316,0.0796927486132625,0.0794722629277361
asym,700,2016-08-18T00:00:00Z,-0.0735476001045289,0.00287800635054547,0.00263911751641766
full,50,2016-08-18T00:00:00Z,-0.0344464116540456,0.000199706951774514,-3.98235448830775e-05
sym,50,2016-08-18T00:00:00Z,-0.010167781516665,2.10445501331868e-05,-0.000218528750166369
asym,50,2016-08-18T00:00:00Z,-0.0242786301373798,0.000572913758695059,0.000333472674305724
full,700,2016-08-19T00:00:00Z,-1.05562913591747,0.095971673198517,0.0957550875907542
sym,700,2016-08-19T00:00:00Z,-0.961576199967039,0.0987234271535128,0.0985075008064006
asym,700,2016-08-19T00:00:00Z,-0.0940529359504297,0.00393955675238977,0.00370092224274732
full,50,2016-08-19T00:00:00Z,-0.236603625524036,0.0082208136058386,0.00798320479261516
sym,50,2016-08-19T00:00:00Z,-0.0413674335648056,0.000303928337348491,6.44228098777289e-05
asym,50,2016-08-19T00:00:00Z,-0.195236191959228,0.0323242422852674,0.0320924081315265
full,700,2016-08-20T00:00:00Z,-0.837439094722354,0.0625325829046207,0.0623079860150435
sym,700,2016-08-20T00:00:00Z,-1.05105368140553,0.122118702895179,0.121908381549442
asym,700,2016-08-20T00:00:00Z,0.213614586683177,0.021039917502551,0.0208053798689866
full,50,2016-08-20T00:00:00Z,-0.829515002304066,0.0572702900797788,0.0570444324588109
sym,50,2016-08-20T00:00:00Z,-0.338895785385136,0.0115609961255835,0.0113241875477507
asym,50,2016-08-20T00:00:00Z,-0.490619216918917,0.115692628619594,0.115480767725636
full,700,2016-08-21T00:00:00Z,-0.694236743859663,0.0427442777817814,0.0425149400428695
sym,700,2016-08-21T00:00:00Z,-0.957499359651451,0.100802721844247,0.100587293651109
asym,700,2016-08-21T00:00:00Z,0.263262615791789,0.0317850935366173,0.0315531302145129
full,50,2016-08-21T00:00:00Z,-1.30333248835764,0.10852090596826,0.10830732688488
sym,50,2016-08-21T00:00:00Z,-0.627905797759595,0.0304630919733913,0.0302308119283441
asym,50,2016-08-21T00:00:00Z,-0.675426690598022,0.168304253246062,0.168104996957908
full,700,2016-08-22T00:00:00Z,-0.582673929746116,0.0264704311494541,0.0262371945493463
sym,700,2016-08-22T00:00:00Z,-0.792042408554031,0.0606372078378812,0.0604121568574878
asym,700,2016-08-22T00:00:00Z,0.209368478807915,0.0176731821592728,0.0174378379288366
full,50,2016-08-22T00:00:00Z,-1.75111625962393,0.168758863328888,0.168559715955464
sym,50,2016-08-22T00:00:00Z,-0.737519291461441,0.036204739479205,0.0359738350085483
asym,50,2016-08-22T00:00:00Z,-1.01359696816246,0.326514837840354,0.326353485381763
full,700,2016-08-23T00:00:00Z,-0.123138849631802,0.00121448770763388,0.000975200330467385
sym,700,2016-08-23T00:00:00Z,-0.37720273020581,0.014128142838617,0.0138919492935377
asym,700,2016-08-23T00:00:00Z,0.254063880574007,0.0267344412277346,0.0265012678787235
full,50,2016-08-23T00:00:00Z,-1.99820481535937,0.185272647939384,0.1850774569111
sym,50,2016-08-23T00:00:00Z,-0.53100642336719,0.0158238764083715,0.0155880891243295
asym,50,2016-08-23T00:00:00Z,-1.46719839199216,0.576825799312537,0.576724415939109
full,700,2016-08-24T00:00:00Z,0.441428127013893,0.0178624204776897,0.0176271215846562
sym,700,2016-08-24T00:00:00Z,0.0921103771763423,0.000964206174055793,0.000724858834854625
asym,700,2016-08-24T00:00:00Z,0.349317749837553,0.0578420836961282,0.0576163630645269
full,50,2016-08-24T00:00:00Z,-1.76679313149648,0.148716066573561,0.148512117380119
sym,50,2016-08-24T00:00:00Z,-0.240067349764224,0.00332073874027972,0.00308195597524374
asym,50,2016-08-24T00:00:00Z,-1.52672578173224,0.641274913141773,0.641188970380188
full,700,2016-08-25T00:00:00Z,0.571063763619023,0.0353116295317087,0.0350805110912515
sym,700,2016-08-25T00:00:00Z,0.0616098415826872,0.00050954344606946,0.000270087179525702
asym,700,2016-08-25T00:00:00Z,0.509453922036338,0.145325120144718,0.145120358553953
full,50,2016-08-25T00:00:00Z,-1.4718046511968,0.113575699872338,0.1133633318081
sym,50,2016-08-25T00:00:00Z,-0.300448399069269,0.00572409581791444,0.00548588884518264
asym,50,2016-08-25T00:00:00Z,-1.17135625212752,0.415430870086057,0.415290819983059
full,700,2016-08-26T00:00:00Z,0.774083227676263,0.0593218276643265,0.0590964615473317
sym,700,2016-08-26T00:00:00Z,0.103708347540098,0.00132007655911748,0.00108081447875308
asym,700,2016-08-26T00:00:00Z,0.67037488013617,0.230068409447612,0.229883950513603
full,50,2016-08-26T00:00:00Z,-1.37317787538662,0.0887429328632512,0.0885246154058633
sym,50,2016-08-26T00:00:00Z,-0.49198356612363,0.0137772773694588,0.013540999764612
asym,50,2016-08-26T00:00:00Z,-0.88119430926297,0.211037306879385,0.210848288505375
full,700,2016-08-27T00:00:00Z,0.790166504673629,0.0599861507183227,0.0597609437587439
sym,700,2016-08-27T00:00:00Z,0.293558435479309,0.0102644426891889,0.0100273234852333
asym,700,2016-08-27T00:00:00Z,0.496608069194323,0.122524693317992,0.122314469238767
full,50,2016-08-27T00:00:00Z,-1.06669121314468,0.0554535002969716,0.0552272074125195
sym,50,2016-08-27T00:00:00Z,-0.391392271650949,0.00902938244307039,0.00879196734542853
asym,50,2016-08-27T00:00:00Z,-0.675298941493714,0.12834511784021,0.128136288208643
full,700,2016-08-28T00:00:00Z,0.642925008292379,0.04025190782424,0.0400219729674658
sym,700,2016-08-28T00:00:00Z,0.428614407030713,0.0221784833319998,0.0219442184741493
asym,700,2016-08-28T00:00:00Z,0.214310601261668,0.023127860457146,0.0228938230494932
full,50,2016-08-28T00:00:00Z,-0.56937629036626,0.0211320901529275,0.020897574601934
sym,50,2016-08-28T00:00:00Z,-0.173432670144651,0.00237130570188449,0.00213229547325533
asym,50,2016-08-28T00:00:00Z,-0.395943620221602,0.059012781174548,0.0587873410167077
full,700,2016-08-29T00:00:00Z,0.442912615427055,0.0151274305284481,0.0148914763910568
