term,lev,time,estimate,r.squared,adj.r.squared
full,700,2012-08-01T00:00:00Z,0.736504459108281,0.0466660905271218,0.0464376923696055
sym,700,2012-08-01T00:00:00Z,0.907166226692489,0.0877721804568511,0.0875536304282112
asym,700,2012-08-01T00:00:00Z,-0.170661767584206,0.0129570297068224,0.0127205555884005
full,50,2012-08-01T00:00:00Z,0.664962165519089,0.0815536604304192,0.0813336205790609
sym,50,2012-08-01T00:00:00Z,0.884279744804157,0.174425898272301,0.174228108597714
asym,50,2012-08-01T00:00:00Z,-0.219317579285093,0.0512309205932738,0.0510036160701769
full,700,2012-08-02T00:00:00Z,0.720639523169541,0.0439536233443189,0.0437245753384119
sym,700,2012-08-02T00:00:00Z,0.707840340367704,0.0525728632264092,0.0523458802037035
asym,700,2012-08-02T00:00:00Z,0.0127991828018372,7.16977173621514e-05,-0.000167863447535277
full,50,2012-08-02T00:00:00Z,0.580762915481743,0.0480008540144921,0.0477727756373992
sym,50,2012-08-02T00:00:00Z,0.674383462338763,0.0782793230067429,0.0780584986950531
asym,50,2012-08-02T00:00:00Z,-0.0936205468570387,0.00720326253490311,0.00696540993848116
full,700,2012-08-03T00:00:00Z,0.949658557199487,0.0785517343205529,0.0783309752727139
sym,700,2012-08-03T00:00:00Z,0.612267572216904,0.0404795620886207,0.0402496817728777
asym,700,2012-08-03T00:00:00Z,0.337390984982582,0.0512707974296536,0.051043502460183
full,50,2012-08-03T00:00:00Z,0.524092990032773,0.0265050802601535,0.0262718519612222
sym,50,2012-08-03T00:00:00Z,0.527398671871587,0.0324617936265218,0.0322299924271031
asym,50,2012-08-03T00:00:00Z,-0.00330568183882905,6.08933982604309e-06,-0.00023348754341801
full,700,2012-08-04T00:00:00Z,1.05674522076616,0.0966631683993261,0.0964467484588372
sym,700,2012-08-04T00:00:00Z,0.694012514675193,0.0516877381565701,0.0514605430770676
asym,700,2012-08-04T00:00:00Z,0.36273270609097,0.0588946968763323,0.0586692284280516
full,50,2012-08-04T00:00:00Z,0.603996994325568,0.032392265438866,0.0321604475819993
sym,50,2012-08-04T00:00:00Z,0.487830667076503,0.0255559477454298,0.025322492054904
asym,50,2012-08-04T00:00:00Z,0.11616632724905,0.00691939257212682,0.00668147196660973
full,700,2012-08-05T00:00:00Z,0.457712905751155,0.0164988298689732,0.0162632042891622
sym,700,2012-08-05T00:00:00Z,0.218035442023298,0.00464144811653011,0.00440298176485698
asym,700,2012-08-05T00:00:00Z,0.239677463727859,0.0233939494138244,0.0231599757553227
full,50,2012-08-05T00:00:00Z,0.642685693143099,0.0454245700746325,0.0451958744757045
sym,50,2012-08-05T00:00:00Z,0.441934757464259,0.0259771742247102,0.025743819450926
asym,50,2012-08-05T00:00:00Z,0.200750935678824,0.0255943676036833,0.0253609211177235
full,700,2012-08-06T00:00:00Z,0.288989753182397,0.00620625484047743,0.00596816338260497
sym,700,2012-08-06T00:00:00Z,0.0338450171216758,0.000105532609092407,-0.000134020449697791
asym,700,2012-08-06T00:00:00Z,0.255144736060722,0.0250161377425413,0.02478255272523
full,50,2012-08-06T00:00:00Z,0.787780632038469,0.143057532083327,0.142852227227573
sym,50,2012-08-06T00:00:00Z,0.663367994297747,0.122684920373845,0.122474734681553
asym,50,2012-08-06T00:00:00Z,0.124412637740702,0.0206046295925193,0.0203699876733991
full,700,2012-08-07T00:00:00Z,0.477737877023311,0.0169349234478641,0.0166994023466297
sym,700,2012-08-07T00:00:00Z,0.255836559550365,0.00602090232926522,0.00578276646494547
asym,700,2012-08-07T00:00:00Z,0.221901317472947,0.0188932193314494,0.0186581673954963
full,50,2012-08-07T00:00:00Z,0.720965315017747,0.155918713982302,0.155716490387185
sym,50,2012-08-07T00:00:00Z,0.681659476650973,0.168572404328318,0.168373212283356
asym,50,2012-08-07T00:00:00Z,0.039305838366754,0.00267620460835627,0.00243726742690165
full,700,2012-08-08T00:00:00Z,0.617063734270516,0.0319232887557949,0.0316913585422721
sym,700,2012-08-08T00:00:00Z,0.558303397360859,0.0323981792628624,0.0321663628228199
asym,700,2012-08-08T00:00:00Z,0.0587603369096606,0.00149691952187547,0.00125769980925505
full,50,2012-08-08T00:00:00Z,0.564053289152012,0.0413606388793802,0.041130969650554
sym,50,2012-08-08T00:00:00Z,0.534663035760867,0.0449458205159737,0.0447170102190202
asym,50,2012-08-08T00:00:00Z,0.0293902533911276,0.000648469139469921,0.000409046156513382
