term,lev,time,estimate,r.squared,adj.r.squared
full,700,1988-05-01T00:00:00Z,0.735457151440255,0.0511902038956835,0.0509628896177476
sym,700,1988-05-01T00:00:00Z,0.618877345833791,0.0449380023398496,0.0447091901698303
asym,700,1988-05-01T00:00:00Z,0.116579805606465,0.00665121643089772,0.00641323157618545
full,50,1988-05-01T00:00:00Z,-0.0470689108486579,0.000466718934496346,0.000227252408127154
sym,50,1988-05-01T00:00:00Z,0.158650930033392,0.00641289890737185,0.00617485695694242
asym,50,1988-05-01T00:00:00Z,-0.205719840882053,0.05148434209549,0.0512570982866963
full,700,1988-05-02T00:00:00Z,0.623587414115399,0.0366047145014948,0.0363739058561909
sym,700,1988-05-02T00:00:00Z,0.763754904592616,0.0680742473760616,0.0678509781492711
asym,700,1988-05-02T00:00:00Z,-0.140167490477214,0.00956355269016152,0.00932626556814187
full,50,1988-05-02T00:00:00Z,0.130557348665993,0.00422546610453789,0.00398690009258407
sym,50,1988-05-02T00:00:00Z,0.319151225507459,0.0305384533614507,0.0303061913713599
asym,50,1988-05-02T00:00:00Z,-0.188593876841475,0.0509170038926191,0.0506896241618794
full,700,1988-05-03T00:00:00Z,0.649066733041413,0.0378662465835902,0.037635740174051
sym,700,1988-05-03T00:00:00Z,0.786577168490237,0.0689427674787573,0.068719706330573
asym,700,1988-05-03T00:00:00Z,-0.137510435448822,0.00878875159663306,0.00855127884905205
full,50,1988-05-03T00:00:00Z,0.230961048502414,0.0145635312955955,0.0143274420601607
sym,50,1988-05-03T00:00:00Z,0.503996535074355,0.083873803317377,0.0836543193220051
asym,50,1988-05-03T00:00:00Z,-0.273035486571953,0.117533883628317,0.117322463859182
full,700,1988-05-04T00:00:00Z,0.855206478727346,0.0611778022675957,0.0609528808019195
sym,700,1988-05-04T00:00:00Z,0.894939398968601,0.0830561212549134,0.0828364413606285
asym,700,1988-05-04T00:00:00Z,-0.039732920241252,0.000682865537492305,0.000443450795167721
full,50,1988-05-04T00:00:00Z,0.351062705985997,0.0384845456581794,0.0382541873797074
sym,50,1988-05-04T00:00:00Z,0.61888045850836,0.144648034980515,0.144443111174808
asym,50,1988-05-04T00:00:00Z,-0.267817752522378,0.129339560174763,0.129130968790042
full,700,1988-05-05T00:00:00Z,0.646106991796307,0.0368325337745327,0.0366017797097925
sym,700,1988-05-05T00:00:00Z,0.85536271200314,0.0800305543370095,0.0798101495824184
asym,700,1988-05-05T00:00:00Z,-0.209255720206831,0.0199783542336471,0.0197435622725147
full,50,1988-05-05T00:00:00Z,0.48058565086252,0.0920606431025989,0.0918431204967298
sym,50,1988-05-05T00:00:00Z,0.642455170605214,0.198975722110768,0.198783814042276
asym,50,1988-05-05T00:00:00Z,-0.161869519742713,0.0603112385442652,0.0600861094686889
full,700,1988-05-06T00:00:00Z,0.360949946683764,0.0119931789131355,0.0117564738769383
sym,700,1988-05-06T00:00:00Z,0.76827094609763,0.0673599336260612,0.0671364932651667
asym,700,1988-05-06T00:00:00Z,-0.407320999413866,0.078976206189468,0.0787555488358958
