term,lev,time,estimate,r.squared,adj.r.squared
full,700,1992-03-01T00:00:00Z,-0.120275195094357,0.00193195358927967,0.00169283810139975
sym,700,1992-03-01T00:00:00Z,-0.384040863674854,0.0244192267355616,0.0241854987113009
asym,700,1992-03-01T00:00:00Z,0.263765668580498,0.048046682062063,0.0478186146643779
full,50,1992-03-01T00:00:00Z,0.290821326867656,0.0656045465322398,0.0653806856186155
sym,50,1992-03-01T00:00:00Z,0.39731781246958,0.148094705726195,0.147890607668151
asym,50,1992-03-01T00:00:00Z,-0.106496485601935,0.0508028027937725,0.0505753957029228
full,700,1992-03-02T00:00:00Z,0.174226063079822,0.00309539533675651,0.00285655858432166
sym,700,1992-03-02T00:00:00Z,-0.14696830706498,0.00273067329751997,0.0024917491655837
asym,700,1992-03-02T00:00:00Z,0.321194370144804,0.0544011454543545,0.0541746004484739
full,50,1992-03-02T00:00:00Z,0.421135948886478,0.0996152285719856,0.0993995158811787
sym,50,1992-03-02T00:00:00Z,0.561659442481041,0.214293629984313,0.214105391754794
asym,50,1992-03-02T00:00:00Z,-0.140523493594578,0.0640493413491891,0.0638251078420854
full,700,1992-03-03T00:00:00Z,0.023598360158277,5.30953034875159e-05,-0.00018647031814556
sym,700,1992-03-03T00:00:00Z,-0.218846811537678,0.00566115945143719,0.00542293740051514
asym,700,1992-03-03T00:00:00Z,0.242445171695957,0.0289802317530327,0.0287475964467924
full,50,1992-03-03T00:00:00Z,0.664956740610049,0.272568025544835,0.272393748598391
sym,50,1992-03-03T00:00:00Z,0.619513984197232,0.286135918324572,0.285964891951387
asym,50,1992-03-03T00:00:00Z,0.0454427564127999,0.00735111371957309,0.00711329654509296
full,700,1992-03-04T00:00:00Z,-0.505599131111971,0.022937921720861,0.0227038388080005
sym,700,1992-03-04T00:00:00Z,-0.636441453389138,0.0450599627986228,0.0448311798476881
asym,700,1992-03-04T00:00:00Z,0.130842322277167,0.00794365242727224,0.00770597721223332
full,50,1992-03-04T00:00:00Z,0.690525031162577,0.337231880199701,0.33707309531235
sym,50,1992-03-04T00:00:00Z,0.504847843192711,0.218008189869214,0.217820841567794
asym,50,1992-03-04T00:00:00Z,0.185677187969851,0.140806452780073,0.140600608614472
full,700,1992-03-05T00:00:00Z,-0.884418716252723,0.0629703159610858,0.0627458239428685
