term,lev,time,estimate,r.squared,adj.r.squared
full,700,1991-05-01T00:00:00Z,-0.748539710048732,0.0882562209392073,0.0880377868761836
sym,700,1991-05-01T00:00:00Z,-0.474280753425339,0.0439257436833953,0.0436966889981254
asym,700,1991-05-01T00:00:00Z,-0.274258956623396,0.0612660096112196,0.0610411092781127
full,50,1991-05-01T00:00:00Z,-0.376584245852011,0.0495234719189507,0.0492957583281311
sym,50,1991-05-01T00:00:00Z,-0.255643473973981,0.0276018528852785,0.0273688873493142
asym,50,1991-05-01T00:00:00Z,-0.120940771878022,0.029496327494298,0.0292638158334198
full,700,1991-05-02T00:00:00Z,-0.768284803919921,0.0845552337410335,0.0843359130016327
sym,700,1991-05-02T00:00:00Z,-0.473531904679102,0.039822358823721,0.0395923210563094
asym,700,1991-05-02T00:00:00Z,-0.294752899240818,0.0643568081627098,0.0641326483179956
full,50,1991-05-02T00:00:00Z,-0.350232751833989,0.0282683352838176,0.0280355294226015
sym,50,1991-05-02T00:00:00Z,-0.337807767610119,0.0318059235633331,0.031573965231652
asym,50,1991-05-02T00:00:00Z,-0.0124249842238597,0.000205453762276431,-3.40753575696073e-05
full,700,1991-05-03T00:00:00Z,-0.516375216822058,0.0388648469193768,0.0386345797528505
sym,700,1991-05-03T00:00:00Z,-0.263492681088345,0.0125457253720435,0.0123091527140109
asym,700,1991-05-03T00:00:00Z,-0.252882535733714,0.0481999040537225,0.0479718733647081
full,50,1991-05-03T00:00:00Z,-0.405657586033392,0.029193253770269,0.0289606694994905
sym,50,1991-05-03T00:00:00Z,-0.42097649741431,0.0380242823660202,0.0377938138184318
asym,50,1991-05-03T00:00:00Z,0.0153189113809298,0.000240411253003781,8.90508215278807e-07
full,700,1991-05-04T00:00:00Z,-0.567296506697456,0.0360243703463249,0.0357934226631305
sym,700,1991-05-04T00:00:00Z,-0.252784783714472,0.00886769034336299,0.00863023650779604
asym,700,1991-05-04T00:00:00Z,-0.314511722982986,0.0572574725326065,0.0570316118408318
full,50,1991-05-04T00:00:00Z,-0.383875846075442,0.022781369456282,0.0225472490368895
sym,50,1991-05-04T00:00:00Z,-0.430152606439556,0.0345959609679272,0.0343646710687821
asym,50,1991-05-04T00:00:00Z,0.0462767603641254,0.00191187650514613,0.00167275620723173
full,700,1991-05-05T00:00:00Z,-0.053695140591819,0.000316331622722821,7.68290668107241e-05
sym,700,1991-05-05T00:00:00Z,0.210841194184462,0.00604666709732282,0.00580853740568332
asym,700,1991-05-05T00:00:00Z,-0.264536334776282,0.0397032102087552,0.0394731438959159
full,50,1991-05-05T00:00:00Z,-0.225727985477238,0.00843763122467234,0.00820007435625481
sym,50,1991-05-05T00:00:00Z,-0.277022438026403,0.0153695676157563,0.0151336714891668
asym,50,1991-05-05T00:00:00Z,0.0512944525491735,0.00251609023739208,0.002277114696002
full,700,1991-05-06T00:00:00Z,0.393258958396855,0.0148111589254074,0.0145751290161898
sym,700,1991-05-06T00:00:00Z,0.514579811157655,0.0314390751654691,0.0312070289448571
asym,700,1991-05-06T00:00:00Z,-0.1213208527608,0.00728928648086558,0.00705145449391798
full,50,1991-05-06T00:00:00Z,-0.120039357675918,0.00293875603470817,0.002699881754889
sym,50,1991-05-06T00:00:00Z,-0.14915141425361,0.00548722775455157,0.00524896403336195
asym,50,1991-05-06T00:00:00Z,0.0291120565776959,0.00099815426582528,0.000758815059851647
full,700,1991-05-07T00:00:00Z,0.553128617753465,0.0254539925053492,0.0252205123885561
sym,700,1991-05-07T00:00:00Z,0.580675541867498,0.0347778880568093,0.0345466417434545
asym,700,1991-05-07T00:00:00Z,-0.0275469241140295,0.000326461669823086,8.69615408507496e-05
full,50,1991-05-07T00:00:00Z,-0.133387741610568,0.00451924079564603,0.00428074516574561
sym,50,1991-05-07T00:00:00Z,-0.0956156016780081,0.00280849202157985,0.00256958653332429
asym,50,1991-05-07T00:00:00Z,-0.0377721399325563,0.00209272666789462,0.00185364969776236
