term,lev,time,estimate,r.squared,adj.r.squared
full,700,2014-10-01T00:00:00Z,-0.0892669173623476,0.000828657548002987,0.00058927773428652
sym,700,2014-10-01T00:00:00Z,-0.0546220563052566,0.000384647212256284,0.000145161023279772
asym,700,2014-10-01T00:00:00Z,-0.0346448610570905,0.000645437182684283,0.000406013473336464
full,50,2014-10-01T00:00:00Z,-0.610685819565062,0.0588475948222743,0.0586221150893616
sym,50,2014-10-01T00:00:00Z,-0.507207715543351,0.0490960752349998,0.0488682592491912
asym,50,2014-10-01T00:00:00Z,-0.103478104021696,0.00975721011781361,0.00951996939191946
full,700,2014-10-02T00:00:00Z,0.00520512168025091,2.68381337753532e-06,-0.000236893885756873
sym,700,2014-10-02T00:00:00Z,-0.0134842819777032,2.2329483343464e-05,-0.000217243509113674
asym,700,2014-10-02T00:00:00Z,0.0186894036579545,0.000178922000888093,-6.0613475393323e-05
full,50,2014-10-02T00:00:00Z,-0.802011560760547,0.100972197440225,0.10075680984977
sym,50,2014-10-02T00:00:00Z,-0.361508663403752,0.0248118985364876,0.0245782645878858
asym,50,2014-10-02T00:00:00Z,-0.440502897356781,0.175903214128224,0.17570577838652
full,700,2014-10-03T00:00:00Z,-0.126299273666719,0.00144746486561076,0.00120823330472575
sym,700,2014-10-03T00:00:00Z,-0.0959337669998611,0.00103533716472393,0.000796006866967569
asym,700,2014-10-03T00:00:00Z,-0.0303655066668586,0.000432662949451212,0.000193188264005495
full,50,2014-10-03T00:00:00Z,-0.848293620959673,0.116414246398355,0.116202558388388
sym,50,2014-10-03T00:00:00Z,-0.55538201890124,0.0603502933487873,0.0601251736298962
asym,50,2014-10-03T00:00:00Z,-0.292911602058417,0.0801535132391834,0.0799331379428824
full,700,2014-10-04T00:00:00Z,-0.148037768715219,0.00205137877433481,0.0018122918981428
sym,700,2014-10-04T00:00:00Z,-0.0789401770695688,0.000723151799897681,0.00048374670928919
asym,700,2014-10-04T00:00:00Z,-0.0690975916456504,0.00231104783679037,0.00207202317168165
full,50,2014-10-04T00:00:00Z,-0.877300860970784,0.0919306702456166,0.091713116501066
sym,50,2014-10-04T00:00:00Z,-0.839816252843412,0.101885854627029,0.101670685929048
asym,50,2014-10-04T00:00:00Z,-0.0374846081273461,0.00096918113276423,0.000729834985455313
full,700,2014-10-05T00:00:00Z,-0.0172763822146204,2.80762831137427e-05,-0.000211495332534728
sym,700,2014-10-05T00:00:00Z,0.087489779743805,0.000892649847149873,0.000653285364602518
asym,700,2014-10-05T00:00:00Z,-0.104766161958426,0.00533898120135579,0.00510068196350266
full,50,2014-10-05T00:00:00Z,-0.895362233114041,0.0591007013279333,0.0588752822338576
sym,50,2014-10-05T00:00:00Z,-1.04077094105663,0.0965800518223587,0.0963636119689382
asym,50,2014-10-05T00:00:00Z,0.145408707942618,0.00900143205934767,0.00876401026539919
full,700,2014-10-06T00:00:00Z,-0.100616096924664,0.000932124600426909,0.000692769575175389
