term,lev,time,estimate,r.squared,adj.r.squared
full,700,2001-12-01T00:00:00Z,1.33062898106845,0.164242513183782,0.164042283790678
sym,700,2001-12-01T00:00:00Z,0.99102784733299,0.112947292425604,0.112734773808552
asym,700,2001-12-01T00:00:00Z,0.339601133735464,0.0553212782188211,0.0550949536568227
full,50,2001-12-01T00:00:00Z,2.20853685932317,0.226788572556274,0.226603327844381
sym,50,2001-12-01T00:00:00Z,2.39870025741958,0.32355331538063,0.323391253405398
asym,50,2001-12-01T00:00:00Z,-0.190163398096485,0.00970960155161393,0.0094723494197384
full,700,2001-12-02T00:00:00Z,1.82875174081761,0.330172418219754,0.330011942038206
sym,700,2001-12-02T00:00:00Z,1.32550603550108,0.215043929509241,0.214855871035238
asym,700,2001-12-02T00:00:00Z,0.503245705316527,0.129292626438518,0.12908402380949
full,50,2001-12-02T00:00:00Z,2.35813522042059,0.268211829508947,0.268036508912279
sym,50,2001-12-02T00:00:00Z,2.65243648099606,0.410404893740476,0.410263639522398
asym,50,2001-12-02T00:00:00Z,-0.294301260575554,0.0241246182209979,0.0238908196149177
full,700,2001-12-03T00:00:00Z,1.95745007320487,0.343614245340167,0.343456989529275
sym,700,2001-12-03T00:00:00Z,1.39632031502847,0.216766601478789,0.21657895571968
asym,700,2001-12-03T00:00:00Z,0.561129758176397,0.146015410106636,0.145810813894396
full,50,2001-12-03T00:00:00Z,2.59864929148438,0.313889410010275,0.313725032772616
sym,50,2001-12-03T00:00:00Z,2.96780406754257,0.495146596550023,0.495025644608612
asym,50,2001-12-03T00:00:00Z,-0.36915477605827,0.0365791819551907,0.0363483671928417
full,700,2001-12-04T00:00:00Z,1.93299163928171,0.332963013825108,0.332803206209829
sym,700,2001-12-04T00:00:00Z,1.36346729411615,0.205379917544957,0.205189543782989
asym,700,2001-12-04T00:00:00Z,0.56952434516557,0.149466184131717,0.149262414650196
full,50,2001-12-04T00:00:00Z,2.57637804446359,0.287017976639682,0.286847161588566
sym,50,2001-12-04T00:00:00Z,2.94828060414688,0.454579217950561,0.454448546943841
asym,50,2001-12-04T00:00:00Z,-0.371902559683372,0.0345369466875385,0.0343056426498498
full,700,2001-12-05T00:00:00Z,1.81970579112169,0.305169446955334,0.305002980603383
sym,700,2001-12-05T00:00:00Z,1.34415236744654,0.206427798782403,0.206237676070085
asym,700,2001-12-05T00:00:00Z,0.475553423675154,0.107775398961374,0.107561641270661
full,50,2001-12-05T00:00:00Z,2.49714476062786,0.249165121147552,0.248985237372072
sym,50,2001-12-05T00:00:00Z,2.82566743087347,0.385854818917701,0.385707683033397
asym,50,2001-12-05T00:00:00Z,-0.328522670245699,0.0249038323344024,0.0246702204111476
full,700,2001-12-06T00:00:00Z,1.64863232794425,0.233939808137258,0.233756276706529
sym,700,2001-12-06T00:00:00Z,1.28974152528722,0.177498364007562,0.177301310429222
asym,700,2001-12-06T00:00:00Z,0.358890802657022,0.0573275631289916,0.0571017192294058
full,50,2001-12-06T00:00:00Z,2.63690539405074,0.273361508504031,0.27318742165892
sym,50,2001-12-06T00:00:00Z,2.90587435025868,0.401498525910906,0.401355137919988
asym,50,2001-12-06T00:00:00Z,-0.268968956208013,0.0164243528328411,0.0161887094099451
full,700,2001-12-07T00:00:00Z,1.44135644778181,0.178655024576886,0.178458248109368
sym,700,2001-12-07T00:00:00Z,1.15193053956923,0.14146777136665,0.141262085638659
asym,700,2001-12-07T00:00:00Z,0.289425908212587,0.0372502825895351,0.0370196286083634
full,50,2001-12-07T00:00:00Z,2.75720475534709,0.334522751141758,0.334363317205759
sym,50,2001-12-07T00:00:00Z,2.82340769072317,0.424245100779869,0.424107162375648
