term,lev,time,estimate,r.squared,adj.r.squared
full,700,2018-02-01T00:00:00Z,0.424638410475074,0.0220229741063852,0.0217886719918922
sym,700,2018-02-01T00:00:00Z,0.194448975808034,0.0057250755196262,0.00548686878160987
asym,700,2018-02-01T00:00:00Z,0.23018943466704,0.0334649751938151,0.0332334143349732
full,50,2018-02-01T00:00:00Z,0.412096317177492,0.27738665676218,0.277213534255415
sym,50,2018-02-01T00:00:00Z,0.373844031639316,0.27609022434444,0.275916791240546
asym,50,2018-02-01T00:00:00Z,0.0382522855381635,0.0138018900438039,0.0135656183356208
full,700,2018-02-02T00:00:00Z,0.194928458091675,0.00450344889937782,0.00426494948608114
sym,700,2018-02-02T00:00:00Z,0.113884113174896,0.00190569553064213,0.00166657375190005
asym,700,2018-02-02T00:00:00Z,0.0810443449167781,0.00402552468608841,0.00378691077250104
full,50,2018-02-02T00:00:00Z,0.29909369180716,0.127985547100263,0.127776631323335
sym,50,2018-02-02T00:00:00Z,0.293227070025247,0.148777265117861,0.148573330586265
asym,50,2018-02-02T00:00:00Z,0.0058666217819043,0.000284353310610164,4.4843093387037e-05
full,700,2018-02-03T00:00:00Z,0.359723224062441,0.0145535739147263,0.0143174822937189
sym,700,2018-02-03T00:00:00Z,0.285982873818879,0.0114036856281662,0.011166839362145
asym,700,2018-02-03T00:00:00Z,0.0737403502435612,0.00316246269573151,0.00292364201118323
full,50,2018-02-03T00:00:00Z,0.231950588708422,0.0615889910648571,0.0613641681111112
sym,50,2018-02-03T00:00:00Z,0.297037951915662,0.122156910918808,0.121946598726886
asym,50,2018-02-03T00:00:00Z,-0.0650873632072477,0.0280053608539214,0.0277724919897273
full,700,2018-02-04T00:00:00Z,0.335279523577186,0.0105783266797819,0.0103412826756324
sym,700,2018-02-04T00:00:00Z,0.353891388531777,0.0146108467537017,0.014374768854026
asym,700,2018-02-04T00:00:00Z,-0.0186118649545909,0.000168564072932087,-7.09738848845287e-05
full,50,2018-02-04T00:00:00Z,0.1968707242356,0.0318464942103337,0.0316145455985011
sym,50,2018-02-04T00:00:00Z,0.263733952764601,0.0691215498298338,0.0688985315140287
asym,50,2018-02-04T00:00:00Z,-0.0668632285290085,0.0212133727929658,0.0209788767155324
full,700,2018-02-05T00:00:00Z,0.283185440766943,0.00668840667746129,0.00645043073272666
sym,700,2018-02-05T00:00:00Z,0.29567597265653,0.00903952020478327,0.00880210753592947
asym,700,2018-02-05T00:00:00Z,-0.0124905318895874,6.72860465170677e-05,-0.00017227617532134
full,50,2018-02-05T00:00:00Z,0.176946434299999,0.023776009471436,0.0235421273462495
sym,50,2018-02-05T00:00:00Z,0.239332974290458,0.0526068668682962,0.0523798919921267
asym,50,2018-02-05T00:00:00Z,-0.062386539990465,0.0170676142946699,0.0168321249832886
full,700,2018-02-06T00:00:00Z,0.134244089932165,0.0017843090499241,0.00154515818961021
sym,700,2018-02-06T00:00:00Z,0.23368960639842,0.00670333625218911,0.00646536388425723
asym,700,2018-02-06T00:00:00Z,-0.0994455164662546,0.00506328601951755,0.00482492073106999
full,50,2018-02-06T00:00:00Z,0.162941956560293,0.0381172944759681,0.0378868482120669
sym,50,2018-02-06T00:00:00Z,0.240482966156064,0.100416916258574,0.100201395634774
asym,50,2018-02-06T00:00:00Z,-0.0775410095957778,0.0498488107612951,0.0496211751146159
full,700,2018-02-07T00:00:00Z,0.505413290817138,0.0319176941390467,0.0316857625851748
sym,700,2018-02-07T00:00:00Z,0.629342278855037,0.0613542273716915,0.0611293481736492
asym,700,2018-02-07T00:00:00Z,-0.123928988037898,0.00992353295848691,0.00968633207994318
full,50,2018-02-07T00:00:00Z,0.172094035094047,0.0628225852892359,0.0625980578779491
sym,50,2018-02-07T00:00:00Z,0.23982445980868,0.147554733524888,0.1473505061012
asym,50,2018-02-07T00:00:00Z,-0.0677304247146392,0.056193677276781,0.0559675617227026
full,700,2018-02-08T00:00:00Z,0.781616787070898,0.0717455592042672,0.0715231695442778
sym,700,2018-02-08T00:00:00Z,0.934394261137618,0.127115958309422,0.126906834197853
asym,700,2018-02-08T00:00:00Z,-0.15277747406672,0.0141745159425559,0.0139383335074679
full,50,2018-02-08T00:00:00Z,0.127033055788202,0.0256701175192003,0.0254366891812796
sym,50,2018-02-08T00:00:00Z,0.257336838310175,0.127403193762457,0.127194138466282
asym,50,2018-02-08T00:00:00Z,-0.130303782521979,0.155971086639402,0.155768875591639
