term,lev,time,estimate,r.squared,adj.r.squared
full,700,1977-04-01T00:00:00Z,-0.628508926077553,0.0460216462784929,0.045793093726092
sym,700,1977-04-01T00:00:00Z,-0.757367615080943,0.0828486039427349,0.0826288743317963
asym,700,1977-04-01T00:00:00Z,0.128858689003392,0.0100034310963349,0.00976624935965475
full,50,1977-04-01T00:00:00Z,0.491084009759995,0.116903870593725,0.116692299887111
sym,50,1977-04-01T00:00:00Z,0.434910292932875,0.110891613665016,0.110678602551855
asym,50,1977-04-01T00:00:00Z,0.0561737168271071,0.00883322536870324,0.0085957632760747
full,700,1977-04-02T00:00:00Z,-0.377728931912495,0.0183534736690021,0.018118292421678
sym,700,1977-04-02T00:00:00Z,-0.654741925888524,0.0683644867420163,0.0681412870502919
asym,700,1977-04-02T00:00:00Z,0.277012993976029,0.0510434913057847,0.0508161418786898
full,50,1977-04-02T00:00:00Z,0.652993697989583,0.219736273801496,0.219549339511559
sym,50,1977-04-02T00:00:00Z,0.502234957885856,0.157209823234416,0.157007908961113
asym,50,1977-04-02T00:00:00Z,0.150758740103707,0.067637019279426,0.0674136453022528
full,700,1977-04-03T00:00:00Z,-0.403315344966138,0.0187777147066329,0.0185426350982733
sym,700,1977-04-03T00:00:00Z,-0.567579365696536,0.0461040336897175,0.0458755008755559
asym,700,1977-04-03T00:00:00Z,0.164264020730398,0.0161072151629569,0.0158714957607439
full,50,1977-04-03T00:00:00Z,0.657790648800309,0.258105079654767,0.257927337699725
sym,50,1977-04-03T00:00:00Z,0.494352743744265,0.176310057097173,0.176112718826233
asym,50,1977-04-03T00:00:00Z,0.16343790505603,0.0920158030796293,0.0917982697310619
full,700,1977-04-04T00:00:00Z,-0.565398210741799,0.0318612593161549,0.0316293142417218
sym,700,1977-04-04T00:00:00Z,-0.702334032289362,0.060950038828152,0.0607250627952886
asym,700,1977-04-04T00:00:00Z,0.136935821547566,0.00966430302329291,0.00942704003887107
full,50,1977-04-04T00:00:00Z,0.567898859167087,0.201475946030193,0.201284636961202
sym,50,1977-04-04T00:00:00Z,0.486132007450124,0.178554858119688,0.178358057654455
asym,50,1977-04-04T00:00:00Z,0.0817668517169444,0.0241196748904912,0.023885875100096
full,700,1977-04-05T00:00:00Z,-0.00895175034077038,1.09409123677517e-05,-0.000228634808544514
sym,700,1977-04-05T00:00:00Z,-0.194610333087012,0.00641064741316555,0.00617260492332672
asym,700,1977-04-05T00:00:00Z,0.185658582746242,0.0243360447888814,0.0241022968360278
full,50,1977-04-05T00:00:00Z,0.48894620298648,0.124941478444672,0.124731833374822
sym,50,1977-04-05T00:00:00Z,0.541910363866741,0.185618571277521,0.185423463124977
asym,50,1977-04-05T00:00:00Z,-0.0529641608802766,0.00846611888684701,0.00822856884345624
full,700,1977-04-06T00:00:00Z,1.0559979185081,0.172746199580699,0.172548007486684
sym,700,1977-04-06T00:00:00Z,0.77990796900282,0.116815796877588,0.116604205070419
asym,700,1977-04-06T00:00:00Z,0.276089949505285,0.0610612779838554,0.0608363286014846
full,50,1977-04-06T00:00:00Z,0.775390024199344,0.242929033441129,0.242747655634095
sym,50,1977-04-06T00:00:00Z,0.829231356191659,0.33602567524956,0.335866601381628
asym,50,1977-04-06T00:00:00Z,-0.0538413319923382,0.00676404176167555,0.00652608393746901
full,700,1977-04-07T00:00:00Z,1.13018272441509,0.174196197730606,0.173998353024743
sym,700,1977-04-07T00:00:00Z,0.825821470040874,0.115304475380701,0.115092521493634
asym,700,1977-04-07T00:00:00Z,0.304361254374215,0.0653284554550523,0.0651045283959855
full,50,1977-04-07T00:00:00Z,0.835884354957762,0.306941266041212,0.306775224178739
sym,50,1977-04-07T00:00:00Z,0.833807843849158,0.369382967764128,0.369231885581034
asym,50,1977-04-07T00:00:00Z,0.00207651110857872,1.09387347135836e-05,-0.000228636986720376
full,700,1977-04-08T00:00:00Z,0.830008562443207,0.0818261221689624,0.0816061475935357
sym,700,1977-04-08T00:00:00Z,0.475648718213553,0.0333143979280727,0.033082800994179
asym,700,1977-04-08T00:00:00Z,0.354359844229656,0.0771255273530042,0.0769044266168645
full,50,1977-04-08T00:00:00Z,0.79992886362914,0.311678564360655,0.31151365745226
sym,50,1977-04-08T00:00:00Z,0.697695144491736,0.286759376642963,0.286588499636888
asym,50,1977-04-08T00:00:00Z,0.102233719137384,0.0293987053594036,0.0291661703103762
full,700,1977-04-09T00:00:00Z,0.684589360449965,0.0467625588720232,0.0465341838262331
sym,700,1977-04-09T00:00:00Z,0.289254955641349,0.0103498028364862,0.0101127040829732
asym,700,1977-04-09T00:00:00Z,0.395334404808617,0.0806398140859221,0.0804195552967716
full,50,1977-04-09T00:00:00Z,0.741048105120609,0.172477559847363,0.172279303393086
sym,50,1977-04-09T00:00:00Z,0.507216731132265,0.0977257395399984,0.0975095741685418
asym,50,1977-04-09T00:00:00Z,0.233831373988327,0.0991701673172646,0.0989543479994202
full,700,1977-04-10T00:00:00Z,1.16193875312931,0.134830829881853,0.134623554086424
sym,700,1977-04-10T00:00:00Z,0.680875116698876,0.0573971254326108,0.0571712981986464
asym,700,1977-04-10T00:00:00Z,0.481063636430433,0.119511614055349,0.11930066810759
full,50,1977-04-10T00:00:00Z,0.610750061930895,0.10122538941471,0.101010062483568
sym,50,1977-04-10T00:00:00Z,0.445768533773625,0.0652173670634382,0.0649934133899986
asym,50,1977-04-10T00:00:00Z,0.164981528157257,0.0426548821613356,0.0424255230051692
full,700,1977-04-11T00:00:00Z,1.47209406102907,0.204868522199864,0.204678025918647
sym,700,1977-04-11T00:00:00Z,0.875126524537028,0.0897590589453963,0.0895409849298107
asym,700,1977-04-11T00:00:00Z,0.596967536492047,0.174215928641047,0.174018088662283
full,50,1977-04-11T00:00:00Z,0.684817054960627,0.161140339442617,0.160939366835871
sym,50,1977-04-11T00:00:00Z,0.498320644234925,0.103194113473881,0.102979258206386
asym,50,1977-04-11T00:00:00Z,0.186496410725683,0.0690131388407584,0.0687900945520284
full,700,1977-04-12T00:00:00Z,1.18022093531511,0.128724297277312,0.128515558488926
sym,700,1977-04-12T00:00:00Z,0.750503674185893,0.0645315400388463,0.0643074220561053
asym,700,1977-04-12T00:00:00Z,0.429717261129219,0.0882433154975269,0.0880248783426388
full,50,1977-04-12T00:00:00Z,0.736220932187898,0.20679092642089,0.20660089070609
sym,50,1977-04-12T00:00:00Z,0.505743168358139,0.118020441105226,0.117809137904724
asym,50,1977-04-12T00:00:00Z,0.23047776382974,0.117033153013236,0.11682161327989
full,700,1977-04-13T00:00:00Z,0.775092715408737,0.0615692988538481,0.061344471182275
sym,700,1977-04-13T00:00:00Z,0.519003394112714,0.0342239218968097,0.0339925428651606
asym,700,1977-04-13T00:00:00Z,0.256089321296027,0.0347553889684091,0.03452413726476
full,50,1977-04-13T00:00:00Z,0.658388490516608,0.13984669157573,0.139640617472131
sym,50,1977-04-13T00:00:00Z,0.491352404218544,0.0942010912487049,0.0939840814478541
asym,50,1977-04-13T00:00:00Z,0.167036086298048,0.0519809285741912,0.051753803736763
full,700,1977-04-14T00:00:00Z,0.554790361251323,0.0414358600762009,0.0412062088687444
sym,700,1977-04-14T00:00:00Z,0.334315061138318,0.0186536107871063,0.0184185014461352
asym,700,1977-04-14T00:00:00Z,0.220475300113002,0.0338392513309485,0.033607780140563
full,50,1977-04-14T00:00:00Z,0.633721992248063,0.131259824019949,0.131051692688856
sym,50,1977-04-14T00:00:00Z,0.486828584020023,0.0936846473845321,0.0934675138549165
asym,50,1977-04-14T00:00:00Z,0.146893408228024,0.0407262629208596,0.0404964417092929
full,700,1977-04-15T00:00:00Z,0.229866155730319,0.00843373994431895,0.00819618214363471
sym,700,1977-04-15T00:00:00Z,-0.00908621230662186,1.63368523132812e-05,-0.000223237575848634
asym,700,1977-04-15T00:00:00Z,0.238952368036942,0.0471275795311931,0.0468992919364474
full,50,1977-04-15T00:00:00Z,0.693100589064361,0.171211844466166,0.171013284773896
sym,50,1977-04-15T00:00:00Z,0.483779597320526,0.100883094264902,0.100667685327256
asym,50,1977-04-15T00:00:00Z,0.209320991743819,0.0901783995224523,0.0899604259717869
full,700,1977-04-16T00:00:00Z,-0.318330481537175,0.0125983945210554,0.0123618344814102
sym,700,1977-04-16T00:00:00Z,-0.576757188399043,0.051271646777217,0.0510443520112316
asym,700,1977-04-16T00:00:00Z,0.258426706861867,0.0429354339067749,0.0427061419647306
full,50,1977-04-16T00:00:00Z,0.741340055503609,0.199161313592813,0.19896944998802
sym,50,1977-04-16T00:00:00Z,0.360700838733219,0.0570225166794088,0.0567965996973005
asym,50,1977-04-16T00:00:00Z,0.380639216770378,0.303202513693667,0.303035576107106
full,700,1977-04-17T00:00:00Z,-0.396775304225912,0.0154938850674777,0.0152580187246573
sym,700,1977-04-17T00:00:00Z,-0.821619417110249,0.0823654232974143,0.0821455779268577
asym,700,1977-04-17T00:00:00Z,0.424844112884338,0.0918570703761669,0.0916394989986815
full,50,1977-04-17T00:00:00Z,0.836647183309021,0.244648089505572,0.244467123547141
sym,50,1977-04-17T00:00:00Z,0.32653301251636,0.0450705999434539,0.0448418195409488
asym,50,1977-04-17T00:00:00Z,0.510114170792646,0.525203466994572,0.525089716028351
full,700,1977-04-18T00:00:00Z,-0.808964375104078,0.0555691161046268,0.0553428509192182
