term,lev,time,estimate,r.squared,adj.r.squared
full,700,2013-06-01T00:00:00Z,0.409247702396461,0.0103628316092036,0.0101257359771023
sym,700,2013-06-01T00:00:00Z,0.115825059998466,0.00102906662156832,0.000789734821525556
asym,700,2013-06-01T00:00:00Z,0.293422642397996,0.0275470759634319,0.0273140973041035
full,50,2013-06-01T00:00:00Z,0.995076833217339,0.208506762676864,0.208317138039268
sym,50,2013-06-01T00:00:00Z,0.692287072346945,0.122056632864673,0.121846296648301
asym,50,2013-06-01T00:00:00Z,0.302789760870371,0.11148719025797,0.111274321832061
full,700,2013-06-02T00:00:00Z,0.953040048687605,0.0516080856371695,0.0513808714746484
sym,700,2013-06-02T00:00:00Z,0.709533396146461,0.035462848230837,0.0352317660191051
asym,700,2013-06-02T00:00:00Z,0.243506652541142,0.0174220568408795,0.0171866524462558
full,50,2013-06-02T00:00:00Z,1.13440026221489,0.172044397731757,0.171846037501218
sym,50,2013-06-02T00:00:00Z,0.675990046487002,0.0738874244578273,0.0736655479423644
asym,50,2013-06-02T00:00:00Z,0.458410215727861,0.16223784139502,0.162037131725972
full,700,2013-06-03T00:00:00Z,0.962504429558045,0.0635168544417107,0.0632924933622766
sym,700,2013-06-03T00:00:00Z,0.67353822662192,0.0385603075880184,0.038329967460464
asym,700,2013-06-03T00:00:00Z,0.288966202936126,0.0296046498479524,0.0293721641387641
full,50,2013-06-03T00:00:00Z,1.37203781821746,0.167115364449755,0.166915823329594
sym,50,2013-06-03T00:00:00Z,0.617309602785103,0.0409140346442169,0.0406842584186885
asym,50,2013-06-03T00:00:00Z,0.754728215432334,0.292012252534779,0.291842634004002
full,700,2013-06-04T00:00:00Z,0.939270284733949,0.0689832793960384,0.0687602279536321
sym,700,2013-06-04T00:00:00Z,0.551056263407905,0.0294365588428154,0.0292040328626627
asym,700,2013-06-04T00:00:00Z,0.388214021326047,0.0609378913425551,0.0607129123994172
full,50,2013-06-04T00:00:00Z,1.76931658094197,0.207785059805847,0.207595262263874
sym,50,2013-06-04T00:00:00Z,0.797523574372931,0.0510590004320441,0.0508316547205999
asym,50,2013-06-04T00:00:00Z,0.971793006569017,0.361981559860994,0.361828704460864
full,700,2013-06-05T00:00:00Z,0.885660903999961,0.0703357725087264,0.0701130450943777
sym,700,2013-06-05T00:00:00Z,0.512714928707581,0.0292230622091833,0.0289904850798611
asym,700,2013-06-05T00:00:00Z,0.372945975292382,0.0644934309118369,0.0642693037989744
full,50,2013-06-05T00:00:00Z,1.99438909568923,0.272605375242922,0.272431107244658
sym,50,2013-06-05T00:00:00Z,1.03829776238016,0.0893594518564366,0.089141282103647
asym,50,2013-06-05T00:00:00Z,0.956091333309031,0.361783771346709,0.361630868560735
full,700,2013-06-06T00:00:00Z,0.649931224886511,0.037406205728166,0.0371755891028014
sym,700,2013-06-06T00:00:00Z,0.313171666265302,0.0107672863237522,0.0105302875902409
asym,700,2013-06-06T00:00:00Z,0.33675955862121,0.0519315199801688,0.0517043833055114
full,50,2013-06-06T00:00:00Z,2.00515820633208,0.321824699977693,0.321662223863648
sym,50,2013-06-06T00:00:00Z,1.1553455429826,0.129219453078498,0.129010832918718
asym,50,2013-06-06T00:00:00Z,0.84981266334945,0.333813708458046,0.333654104650777
