term,lev,time,estimate,r.squared,adj.r.squared
full,700,2016-01-01T00:00:00Z,0.879319139539954,0.111188548982981,0.110975609009091
sym,700,2016-01-01T00:00:00Z,0.593964511007758,0.0628956321964705,0.0626711222856408
asym,700,2016-01-01T00:00:00Z,0.285354628532198,0.0605507003188344,0.060325628613113
full,50,2016-01-01T00:00:00Z,1.87739819603132,0.706123759636324,0.70605335325387
sym,50,2016-01-01T00:00:00Z,1.49256391780245,0.539778940274107,0.53966868127561
asym,50,2016-01-01T00:00:00Z,0.38483427822881,0.17133702268157,0.17113849297929
full,700,2016-01-02T00:00:00Z,0.73811199120562,0.0701565939023533,0.0699338235606912
sym,700,2016-01-02T00:00:00Z,0.454247243968134,0.0329413246319944,0.032709638317819
asym,700,2016-01-02T00:00:00Z,0.283864747237486,0.0536573493354107,0.053430626132089
full,50,2016-01-02T00:00:00Z,1.88443138868223,0.792040265826011,0.79199044317767
sym,50,2016-01-02T00:00:00Z,1.51054734835679,0.615513119574401,0.615421004845022
asym,50,2016-01-02T00:00:00Z,0.373884040325401,0.180051250401649,0.179854808439599
full,700,2016-01-03T00:00:00Z,0.601897252179702,0.0461011466177989,0.0458726131119575
sym,700,2016-01-03T00:00:00Z,0.531657388648565,0.0445926412070545,0.0443637462959877
asym,700,2016-01-03T00:00:00Z,0.0702398635311357,0.00324650922861935,0.00300770867980005
full,50,2016-01-03T00:00:00Z,1.92999578064202,0.795063772072986,0.795014673791259
sym,50,2016-01-03T00:00:00Z,1.51509190287536,0.592583052845763,0.592485444569013
asym,50,2016-01-03T00:00:00Z,0.414903877766618,0.212187560179421,0.211998817381188
full,700,2016-01-04T00:00:00Z,0.883827597919677,0.0883450274676751,0.0881266146807723
sym,700,2016-01-04T00:00:00Z,1.03747320128511,0.150915292783684,0.150711870477212
asym,700,2016-01-04T00:00:00Z,-0.153645603365433,0.0138060545583432,0.0135697838478875
full,50,2016-01-04T00:00:00Z,1.98885371904649,0.815670608203232,0.815626446873141
sym,50,2016-01-04T00:00:00Z,1.64176155849852,0.672219833121641,0.672141304092682
asym,50,2016-01-04T00:00:00Z,0.347092160547914,0.143461188692199,0.143255980543826
full,700,2016-01-05T00:00:00Z,1.09413101640882,0.121022929071287,0.120812345201874
sym,700,2016-01-05T00:00:00Z,1.39562420021583,0.24411724857348,0.243936155437058
asym,700,2016-01-05T00:00:00Z,-0.301493183807001,0.047518892947102,0.0472906991025757
full,50,2016-01-05T00:00:00Z,2.04654868269957,0.829333183186798,0.829292295113771
sym,50,2016-01-05T00:00:00Z,1.68699288676542,0.68154323667958,0.681466941336188
asym,50,2016-01-05T00:00:00Z,0.35955579593409,0.147826793294771,0.147622631050711
full,700,2016-01-06T00:00:00Z,1.10830115343766,0.107438537926745,0.107224699531423
sym,700,2016-01-06T00:00:00Z,1.58384133688771,0.272019694718401,0.271845286403767
asym,700,2016-01-06T00:00:00Z,-0.475540183450052,0.102282486870024,0.102067413196538
full,50,2016-01-06T00:00:00Z,2.16494211458527,0.770891244194444,0.770836354698564
sym,50,2016-01-06T00:00:00Z,1.70547740112155,0.578594765510192,0.578493805942753
