term,lev,time,estimate,r.squared,adj.r.squared
full,700,2011-07-01T00:00:00Z,0.0673635688321336,0.000186047815126988,-5.34859539638166e-05
sym,700,2011-07-01T00:00:00Z,0.0585740940421613,0.00017438858039176,-6.51479819993028e-05
asym,700,2011-07-01T00:00:00Z,0.00878947478997232,1.63788183594749e-05,-0.00022319559974826
full,50,2011-07-01T00:00:00Z,-0.0568971917039811,0.000465956565247283,0.000226489856230749
sym,50,2011-07-01T00:00:00Z,-0.0795748368809532,0.0011022936705718,0.000862979414143927
asym,50,2011-07-01T00:00:00Z,0.0226776451769737,0.000427459890487647,0.000187983958501725
full,700,2011-07-02T00:00:00Z,0.338498511829553,0.0045106059422555,0.00427210824363122
sym,700,2011-07-02T00:00:00Z,0.170238568303698,0.00141439189663817,0.00117515241218602
asym,700,2011-07-02T00:00:00Z,0.168259943525854,0.00576321943365266,0.00552502183409198
full,50,2011-07-02T00:00:00Z,-0.148538608602206,0.00291405054223848,0.00267517034351827
sym,50,2011-07-02T00:00:00Z,-0.269274701137452,0.011582211978408,0.011345408483434
asym,50,2011-07-02T00:00:00Z,0.120736092535252,0.0111180416238371,0.0108811269236991
full,700,2011-07-03T00:00:00Z,1.30176267656046,0.07148153237212,0.0712590794570198
sym,700,2011-07-03T00:00:00Z,1.05472918587668,0.0581761039440806,0.0579504633364965
asym,700,2011-07-03T00:00:00Z,0.247033490683792,0.0133114146219396,0.0130750254064681
full,50,2011-07-03T00:00:00Z,0.0822351741598625,0.000762001447149663,0.000522605664075138
sym,50,2011-07-03T00:00:00Z,-0.170106324345389,0.00394333352409582,0.00370469991928613
asym,50,2011-07-03T00:00:00Z,0.252341498505256,0.0414336892287737,0.0412040375012291
full,700,2011-07-04T00:00:00Z,1.87446402460265,0.154668121222089,0.154465598012032
sym,700,2011-07-04T00:00:00Z,1.47954845545789,0.119464112021774,0.119253154693557
asym,700,2011-07-04T00:00:00Z,0.394915569144763,0.0355007411355425,0.0352696680021298
full,50,2011-07-04T00:00:00Z,0.308662345484976,0.010337755384713,0.0101006537448914
