term,lev,time,estimate,r.squared,adj.r.squared
full,700,1994-11-01T00:00:00Z,-0.24169204369733,0.00796850199922206,0.00773083273760222
sym,700,1994-11-01T00:00:00Z,-0.512067467832276,0.0443444049632278,0.0441154505801332
asym,700,1994-11-01T00:00:00Z,0.270375424134946,0.051566626770076,0.0513394026749083
full,50,1994-11-01T00:00:00Z,-0.868227865424697,0.0355351747536096,0.0353041098697461
sym,50,1994-11-01T00:00:00Z,0.64315226306858,0.0235830866265729,0.0233491582812511
asym,50,1994-11-01T00:00:00Z,-1.51138012849329,0.621833502079699,0.621742901577083
full,700,1994-11-02T00:00:00Z,-0.393476431755381,0.0169905058459695,0.0167549980610739
sym,700,1994-11-02T00:00:00Z,-0.608178733825301,0.0503226847842946,0.0500951626675683
asym,700,1994-11-02T00:00:00Z,0.214702302069918,0.026159207334635,0.0259258961720414
full,50,1994-11-02T00:00:00Z,-0.960594805368717,0.0445231956059756,0.0442942840572468
sym,50,1994-11-02T00:00:00Z,0.554878857995696,0.0179673588796248,0.0177320851275594
asym,50,1994-11-02T00:00:00Z,-1.51547366336442,0.639938638227651,0.639852375323537
full,700,1994-11-03T00:00:00Z,-0.712407440595484,0.048427657688996,0.0481996815648199
sym,700,1994-11-03T00:00:00Z,-0.820221246203963,0.0795849746891955,0.0793644631833712
asym,700,1994-11-03T00:00:00Z,0.107813805608482,0.00573545187717839,0.0054972476251125
full,50,1994-11-03T00:00:00Z,-1.15403352984733,0.0602928569487394,0.0600677234693309
sym,50,1994-11-03T00:00:00Z,0.310351854744608,0.0052737522792411,0.00503543741395096
asym,50,1994-11-03T00:00:00Z,-1.46438538459194,0.560628879874233,0.560523616069699
full,700,1994-11-04T00:00:00Z,-0.709394264979975,0.051049138546997,0.0508217904728588
sym,700,1994-11-04T00:00:00Z,-0.689005227039657,0.05970223470887,0.0594769597291645
asym,700,1994-11-04T00:00:00Z,-0.0203890379403194,0.000218066451807886,-2.14596463110617e-05
full,50,1994-11-04T00:00:00Z,-1.61989503398542,0.100107673081068,0.0998920783692998
sym,50,1994-11-04T00:00:00Z,0.0230121602762294,2.44337668728889e-05,-0.000215138721443742
asym,50,1994-11-04T00:00:00Z,-1.64290719426164,0.594641707874186,0.594544592806595
full,700,1994-11-05T00:00:00Z,-0.141824659520778,0.00211962842331748,0.00188055789826325
sym,700,1994-11-05T00:00:00Z,-0.267426887216397,0.00934326908402605,0.00910592918682529
asym,700,1994-11-05T00:00:00Z,0.12560222769562,0.00859672901773367,0.00835921026570163
full,50,1994-11-05T00:00:00Z,-1.82185250740241,0.108617737708833,0.10840418182424
sym,50,1994-11-05T00:00:00Z,-0.0379133395427642,5.68905891527027e-05,-0.000182674123212268
asym,50,1994-11-05T00:00:00Z,-1.78393916785964,0.601409233033829,0.601313739318695
full,700,1994-11-06T00:00:00Z,-0.462515216586042,0.0169343494247769,0.0166988281860191
sym,700,1994-11-06T00:00:00Z,-0.674755664758535,0.0446829694800718,0.0444540962097029
asym,700,1994-11-06T00:00:00Z,0.212240448172494,0.0184397526708565,0.0182045920941125
full,50,1994-11-06T00:00:00Z,-1.95357978031007,0.113637488956231,0.11342513569532
sym,50,1994-11-06T00:00:00Z,-0.10684913842645,0.000411134007390568,0.000171654164076607
asym,50,1994-11-06T00:00:00Z,-1.84673064188361,0.586411017949561,0.586311930986923
full,700,1994-11-07T00:00:00Z,-1.07281173015802,0.0799377516319501,0.0797173246438408
sym,700,1994-11-07T00:00:00Z,-1.19782652257567,0.123545017413997,0.123335037782328
asym,700,1994-11-07T00:00:00Z,0.125014792417651,0.00561319368347846,0.00537496014099737
full,50,1994-11-07T00:00:00Z,-2.16961756907937,0.139774202331511,0.139568110861059
sym,50,1994-11-07T00:00:00Z,-0.396326355441519,0.00564090230927938,0.0054026754051848
asym,50,1994-11-07T00:00:00Z,-1.77329121363783,0.539208158426755,0.53909776268129
full,700,1994-11-08T00:00:00Z,-1.11469604866859,0.102217727812402,0.102002638624049
sym,700,1994-11-08T00:00:00Z,-1.16415317688984,0.138218456082705,0.138011991889145
asym,700,1994-11-08T00:00:00Z,0.0494571282212498,0.00104052712754721,0.000801198073193454
full,50,1994-11-08T00:00:00Z,-2.34916685322267,0.153413459414873,0.153210635615021
sym,50,1994-11-08T00:00:00Z,-0.642502930760017,0.0138793135654606,0.0136430604062765
