term,lev,time,estimate,r.squared,adj.r.squared
full,700,1984-04-01T00:00:00Z,0.799314042494788,0.0925324626298044,0.0923150530616754
sym,700,1984-04-01T00:00:00Z,0.44241785728116,0.0351444712487486,0.0349133127607871
asym,700,1984-04-01T00:00:00Z,0.356896185213628,0.0953949455256539,0.0951782217464314
full,50,1984-04-01T00:00:00Z,-0.128801921349434,0.0168568971216732,0.016621357327021
sym,50,1984-04-01T00:00:00Z,-0.249161875883651,0.076291853142168,0.076070552675743
asym,50,1984-04-01T00:00:00Z,0.120359954534225,0.0850026898962634,0.0847834763576664
full,700,1984-04-02T00:00:00Z,0.492127899475569,0.0265990765093385,0.0263658707298725
sym,700,1984-04-02T00:00:00Z,0.245038003675288,0.00817541786135545,0.0079377981722949
asym,700,1984-04-02T00:00:00Z,0.24708989580028,0.0346739146405343,0.0344426434174007
full,50,1984-04-02T00:00:00Z,-0.0472293649063398,0.00215852684491313,0.00191946563907819
sym,50,1984-04-02T00:00:00Z,-0.185075495109186,0.0400878818327671,0.0398579076789177
asym,50,1984-04-02T00:00:00Z,0.137846130202851,0.106183756556244,0.105969617542482
full,700,1984-04-03T00:00:00Z,0.386343552585978,0.0151141057299118,0.0148781484001872
sym,700,1984-04-03T00:00:00Z,0.0861396928934645,0.000931481510640708,0.000692126331318987
asym,700,1984-04-03T00:00:00Z,0.300203859692515,0.0471900001646887,0.0469617275245748
full,50,1984-04-03T00:00:00Z,-0.0898557728477742,0.00562677597988126,0.005388545691424
sym,50,1984-04-03T00:00:00Z,-0.22039558095848,0.0409407174343017,0.0407109476013918
asym,50,1984-04-03T00:00:00Z,0.130539808110712,0.0685787054425788,0.0683555570730156
full,700,1984-04-04T00:00:00Z,0.141422066860497,0.00197130501457488,0.00173219895444421
sym,700,1984-04-04T00:00:00Z,0.0232231923118903,6.59015738366797e-05,-0.000173660979691403
asym,700,1984-04-04T00:00:00Z,0.118198874548608,0.00712079473342742,0.00688292237950638
full,50,1984-04-04T00:00:00Z,-0.0963079875465989,0.00537074243718927,0.00513245080864033
sym,50,1984-04-04T00:00:00Z,-0.231245442816466,0.0374488169350533,0.037218210518411
asym,50,1984-04-04T00:00:00Z,0.134937455269873,0.0608850163326313,0.0606600247217862
full,700,1984-04-05T00:00:00Z,0.0330961816275367,0.000106638936275716,-0.000132913857462613
sym,700,1984-04-05T00:00:00Z,0.11665695195389,0.00164253167858641,0.00140334685148491
asym,700,1984-04-05T00:00:00Z,-0.0835607703263527,0.00351517709294491,0.00327644091112711
full,50,1984-04-05T00:00:00Z,-0.139629778353611,0.0111939794148792,0.0109570829077913
sym,50,1984-04-05T00:00:00Z,-0.212624632763552,0.0313933445567006,0.0311612873800252
asym,50,1984-04-05T00:00:00Z,0.0729948544099461,0.0176664214112593,0.0174310755610942
full,700,1984-04-06T00:00:00Z,-0.286416840627457,0.00708081158206508,0.00684292964904687
sym,700,1984-04-06T00:00:00Z,-0.0951025372197372,0.000967837907439151,0.000728491438322654
asym,700,1984-04-06T00:00:00Z,-0.191314303407721,0.0163366549993664,0.0161009905659691
full,50,1984-04-06T00:00:00Z,-0.240700691246726,0.0420548218452499,0.0418253189276278
sym,50,1984-04-06T00:00:00Z,-0.227569348681857,0.045464318191979,0.0452356321158391
asym,50,1984-04-06T00:00:00Z,-0.0131313425648618,0.000722794885175793,0.000483389709058146
full,700,1984-04-07T00:00:00Z,-0.977703741800995,0.0760345023448035,0.0758131402227011
sym,700,1984-04-07T00:00:00Z,-0.535655887916028,0.0282943943372365,0.0280615947192051
asym,700,1984-04-07T00:00:00Z,-0.442047853884968,0.0803742704169947,0.0801539480093323
full,50,1984-04-07T00:00:00Z,-0.36499244318013,0.113226641694214,0.113014190003196
sym,50,1984-04-07T00:00:00Z,-0.348633601854628,0.124939968755115,0.124730323323576
asym,50,1984-04-07T00:00:00Z,-0.016358841325492,0.00131347450118013,0.00107421083910553
full,700,1984-04-08T00:00:00Z,-0.853979276446033,0.0749935953418625,0.0747719838409861
sym,700,1984-04-08T00:00:00Z,-0.389510490763365,0.0193419525003233,0.0191070080711188
asym,700,1984-04-08T00:00:00Z,-0.464468785682668,0.114716237602268,0.114504142786168
full,50,1984-04-08T00:00:00Z,-0.329982927460309,0.0855204542571548,0.0853013647636851
sym,50,1984-04-08T00:00:00Z,-0.369109315426604,0.129413354776702,0.129204781071569
asym,50,1984-04-08T00:00:00Z,0.0391263879663041,0.00694324126586543,0.00670532637397903
full,700,1984-04-09T00:00:00Z,-0.632057423527729,0.0436133501895958,0.0433842206616105
sym,700,1984-04-09T00:00:00Z,-0.135342523543915,0.00247917622337723,0.00224019183818869
asym,700,1984-04-09T00:00:00Z,-0.496714899983814,0.139284589553009,0.139078380781939
full,50,1984-04-09T00:00:00Z,-0.276901847803215,0.0670927439958178,0.0668692396220745
sym,50,1984-04-09T00:00:00Z,-0.223500279793005,0.0528642427726844,0.0526373295582073
asym,50,1984-04-09T00:00:00Z,-0.0534015680102023,0.0144101184519264,0.0141739924620971
full,700,1984-04-10T00:00:00Z,-0.49514138065753,0.0265598548624674,0.0263266396863443
sym,700,1984-04-10T00:00:00Z,0.0300403218017685,0.000121201751210553,-0.000118347553592635
asym,700,1984-04-10T00:00:00Z,-0.525181702459299,0.15451432245752,0.15431176240061
full,50,1984-04-10T00:00:00Z,-0.125416184403761,0.014296612506959,0.0140604593235636
sym,50,1984-04-10T00:00:00Z,-0.109396602827541,0.0131557519680606,0.0129193254591886
asym,50,1984-04-10T00:00:00Z,-0.0160195815762157,0.00134698885042861,0.00110773321766633
full,700,1984-04-11T00:00:00Z,-0.579913346040015,0.030411405441381,0.0301791130133603
sym,700,1984-04-11T00:00:00Z,0.0592915716620582,0.000394120197373615,0.00015463627791934
asym,700,1984-04-11T00:00:00Z,-0.639204917702074,0.191061338826828,0.190867534643509
full,50,1984-04-11T00:00:00Z,0.0658153033652876,0.00293835930572428,0.00269948493085737
sym,50,1984-04-11T00:00:00Z,-0.0528226476924921,0.00228914595965191,0.00205011604732797
asym,50,1984-04-11T00:00:00Z,0.118637951057781,0.0551358515806748,0.0549094825944699
full,700,1984-04-12T00:00:00Z,-0.666297486737772,0.0365019630410735,0.036271129778745
sym,700,1984-04-12T00:00:00Z,0.09057544649754,0.00083624458910736,0.000596866593081669
asym,700,1984-04-12T00:00:00Z,-0.756872933235316,0.243561218216525,0.243379991867272
full,50,1984-04-12T00:00:00Z,0.0714169676513072,0.00263685492496668,0.00239790831618014
sym,50,1984-04-12T00:00:00Z,-0.0114898671458524,8.25458920242772e-05,-0.000157012673885681
asym,50,1984-04-12T00:00:00Z,0.0829068347971597,0.0205210595081343,0.0202863975674319
full,700,1984-04-13T00:00:00Z,-0.668269864653124,0.0391493087461065,0.038919109730473
sym,700,1984-04-13T00:00:00Z,0.0952423027943155,0.000985853996003483,0.000746511843151554
asym,700,1984-04-13T00:00:00Z,-0.76351216744744,0.264261920107001,0.264085653197587
full,50,1984-04-13T00:00:00Z,-0.0939711930149504,0.00468071140746607,0.00444225446242708
sym,50,1984-04-13T00:00:00Z,-0.0428591983658514,0.00117758563370862,0.000938289415604476
asym,50,1984-04-13T00:00:00Z,-0.0511119946490976,0.00799656974196428,0.00775890720476791
full,700,1984-04-14T00:00:00Z,-0.691035986200136,0.0436752151495641,0.0434461004430834
sym,700,1984-04-14T00:00:00Z,0.0828645310891232,0.00077858057052449,0.000539188759448916
asym,700,1984-04-14T00:00:00Z,-0.773900517289262,0.283260694923083,0.283088979708642
full,50,1984-04-14T00:00:00Z,-0.230307464887971,0.02658516396554,0.02635195485293
sym,50,1984-04-14T00:00:00Z,-0.0550469688987047,0.00183684351977609,0.00159770524558345
asym,50,1984-04-14T00:00:00Z,-0.175260495989264,0.0889051813271885,0.0886869027410187
full,700,1984-04-15T00:00:00Z,-0.519804420377408,0.0268189316618265,0.0265857785548935
sym,700,1984-04-15T00:00:00Z,0.111402368718982,0.00152715412659454,0.00128794165753054
asym,700,1984-04-15T00:00:00Z,-0.631206789096393,0.204497111151612,0.204306525888352
full,50,1984-04-15T00:00:00Z,-0.236339767647383,0.0261704536763274,0.0259371452081139
sym,50,1984-04-15T00:00:00Z,-0.0179791608318277,0.000183171754229994,-5.63627039027459e-05
asym,50,1984-04-15T00:00:00Z,-0.218360606815553,0.129009565849714,0.1288008954055
full,700,1984-04-16T00:00:00Z,-0.219178454619004,0.00533579651727123,0.00509749651643676
sym,700,1984-04-16T00:00:00Z,0.233609279394806,0.00751477878264772,0.00727700081877192
asym,700,1984-04-16T00:00:00Z,-0.452787734013809,0.117753862781575,0.11754249571468
full,50,1984-04-16T00:00:00Z,-0.0439064397835932,0.00109024213178521,0.000850924988069823
sym,50,1984-04-16T00:00:00Z,0.120388908660171,0.00991337413158144,0.00967617081920291
asym,50,1984-04-16T00:00:00Z,-0.164295348443767,0.0881561745459142,0.0879377165139415
full,700,1984-04-17T00:00:00Z,0.246857878621708,0.0066665717631671,0.00642859058725975
sym,700,1984-04-17T00:00:00Z,0.492942349496306,0.0329559107112777,0.032724227891611
asym,700,1984-04-17T00:00:00Z,-0.246084470874597,0.0342577872523184,0.034026416334075
full,50,1984-04-17T00:00:00Z,0.0701068681647659,0.00359697330849362,0.00335825672327761
sym,50,1984-04-17T00:00:00Z,0.245510917255926,0.0533506514186584,0.0531238547371583
asym,50,1984-04-17T00:00:00Z,-0.175404049091165,0.130026237793017,0.129817810921382
full,700,1984-04-18T00:00:00Z,0.602295699752735,0.0375188342549093,0.0372882446129005
sym,700,1984-04-18T00:00:00Z,0.800495090863477,0.0821636340580342,0.0819437403431463
asym,700,1984-04-18T00:00:00Z,-0.198199391110744,0.0210095504966042,0.0207750055877629
full,50,1984-04-18T00:00:00Z,0.176655166599043,0.0265911770932382,0.0263579694212432
sym,50,1984-04-18T00:00:00Z,0.322493774314405,0.107178968263357,0.106965067680766
asym,50,1984-04-18T00:00:00Z,-0.145838607715371,0.104656348959751,0.104441844012209
full,700,1984-04-19T00:00:00Z,0.522353757725584,0.026909150117573,0.0266760186250281
sym,700,1984-04-19T00:00:00Z,0.639013285518402,0.0499255424973825,0.0496979252339654
asym,700,1984-04-19T00:00:00Z,-0.116659527792816,0.00694054031020441,0.00670262477122752
full,50,1984-04-19T00:00:00Z,0.225177321232542,0.0316082463084544,0.0313762406175844
sym,50,1984-04-19T00:00:00Z,0.36130395043117,0.0984189101102387,0.098202910807438
asym,50,1984-04-19T00:00:00Z,-0.136126629198637,0.0667072398312422,0.0664836430990503
full,700,1984-04-20T00:00:00Z,0.477606837603985,0.0275215449127514,0.0272885601367362
sym,700,1984-04-20T00:00:00Z,0.404585599331081,0.0244841517048068,0.0242504392351625
asym,700,1984-04-20T00:00:00Z,0.0730212382729043,0.00332669083803827,0.00308790949899618
full,50,1984-04-20T00:00:00Z,0.194899573331589,0.0188186753368329,0.0185836055417531
sym,50,1984-04-20T00:00:00Z,0.412020653036541,0.101715531365927,0.101500321862182
asym,50,1984-04-20T00:00:00Z,-0.217121079704964,0.134867385589259,0.134660118551786
full,700,1984-04-21T00:00:00Z,0.530338439163617,0.0369249200533585,0.0366941881223698
sym,700,1984-04-21T00:00:00Z,0.37007469339264,0.0222907463592844,0.022056508397224
asym,700,1984-04-21T00:00:00Z,0.160263745770978,0.0174367783617472,0.017201377494081
full,50,1984-04-21T00:00:00Z,0.188106106658651,0.0180662234830887,0.0178309734168411
sym,50,1984-04-21T00:00:00Z,0.423761766198231,0.110888665228015,0.110675653408473
asym,50,1984-04-21T00:00:00Z,-0.235655659539592,0.163739335373352,0.163538985429743
full,700,1984-04-22T00:00:00Z,0.496366663520372,0.0289881528359017,0.0287555194273813
sym,700,1984-04-22T00:00:00Z,0.275958694848874,0.0111080027185322,0.0108710856132899
asym,700,1984-04-22T00:00:00Z,0.220407968671499,0.0295564473924334,0.0293239501349806
full,50,1984-04-22T00:00:00Z,0.212459963031306,0.0207403957847127,0.0205057863922318
sym,50,1984-04-22T00:00:00Z,0.492378551927455,0.13472342556895,0.134516124041774
asym,50,1984-04-22T00:00:00Z,-0.279918588896161,0.207903596675616,0.20771382753251
full,700,1984-04-23T00:00:00Z,0.170207453602814,0.00328241079649005,0.00304361884890902
sym,700,1984-04-23T00:00:00Z,-0.139080864707776,0.00271708378394731,0.00247815639625781
asym,700,1984-04-23T00:00:00Z,0.30928831831059,0.0560460662102763,0.0558199152917833
full,50,1984-04-23T00:00:00Z,0.151268097213384,0.00943204172029965,0.00919472309109981
sym,50,1984-04-23T00:00:00Z,0.402384159279494,0.0807188197132316,0.0804985798521183
asym,50,1984-04-23T00:00:00Z,-0.251116062066121,0.150105185440188,0.149901569049541
full,700,1984-04-24T00:00:00Z,0.0274789442132839,7.30342155630392e-05,-0.000166526629138408
sym,700,1984-04-24T00:00:00Z,-0.216638070084849,0.00562766611505816,0.0053894360398582
asym,700,1984-04-24T00:00:00Z,0.244117014298133,0.0298060689061471,0.0295736314526028
full,50,1984-04-24T00:00:00Z,0.334096917637477,0.042724906070743,0.0424955636907887
sym,50,1984-04-24T00:00:00Z,0.367898757930045,0.0626577577053513,0.0624331908049454
asym,50,1984-04-24T00:00:00Z,-0.0338018402925788,0.00252553013832191,0.00228655685852763
full,700,1984-04-25T00:00:00Z,-0.0812590589117943,0.00064236758275793,0.0004029431380006
sym,700,1984-04-25T00:00:00Z,-0.113982307364466,0.00156692211685028,0.00132771917533536
asym,700,1984-04-25T00:00:00Z,0.0327232484526717,0.000538685364747771,0.000299236079976506
full,50,1984-04-25T00:00:00Z,0.520755059312091,0.103166648655667,0.102951786808196
sym,50,1984-04-25T00:00:00Z,0.423218239500835,0.0824106057523716,0.0821907712065528
asym,50,1984-04-25T00:00:00Z,0.0975368198112436,0.020899947503901,0.0206653763365565
full,700,1984-04-26T00:00:00Z,-0.466612300545742,0.0219197555586296,0.0216854287152081
sym,700,1984-04-26T00:00:00Z,-0.318020922477666,0.0126231344814303,0.0123865803689438
