term,lev,time,estimate,r.squared,adj.r.squared
full,700,2016-10-01T00:00:00Z,-0.0646992617647498,0.00032543106638272,8.59306905002244e-05
sym,700,2016-10-01T00:00:00Z,-0.7252296710355,0.050692530281975,0.0504650967722198
asym,700,2016-10-01T00:00:00Z,0.660530409270747,0.175399483033458,0.175201926608693
full,50,2016-10-01T00:00:00Z,-0.62530367762005,0.0311960046472458,0.0309639001922021
sym,50,2016-10-01T00:00:00Z,-0.816195061989826,0.0642816422319543,0.064057464379111
asym,50,2016-10-01T00:00:00Z,0.190891384369796,0.0167890201877703,0.0165534641312748
full,700,2016-10-02T00:00:00Z,-0.376917652267717,0.0109502325955131,0.0107132776919663
sym,700,2016-10-02T00:00:00Z,-1.0179038042051,0.0990093814105362,0.0987935235718707
asym,700,2016-10-02T00:00:00Z,0.640986151937391,0.163760818807163,0.163560474010519
full,50,2016-10-02T00:00:00Z,-0.570271606575641,0.0190965137836013,0.018861510552596
sym,50,2016-10-02T00:00:00Z,-0.977132359177039,0.0678077621149196,0.067584429044032
asym,50,2016-10-02T00:00:00Z,0.406860752601419,0.056132951055188,0.0559068209524222
full,700,2016-10-03T00:00:00Z,-0.506398219739163,0.0184155760507677,0.0181804096818291
sym,700,2016-10-03T00:00:00Z,-1.15324067988774,0.11840590392117,0.118194693069211
asym,700,2016-10-03T00:00:00Z,0.646842460148584,0.155374708189348,0.155172354262225
full,50,2016-10-03T00:00:00Z,-0.575602938902872,0.014740907082149,0.0145048603421113
sym,50,2016-10-03T00:00:00Z,-1.19004305094943,0.0762053699243559,0.075984048738425
asym,50,2016-10-03T00:00:00Z,0.614440112046587,0.0970002845789291,0.0967839454041756
full,700,2016-10-04T00:00:00Z,-0.301422989198205,0.00620476499809153,0.00596667318328514
sym,700,2016-10-04T00:00:00Z,-0.884754668625745,0.0662751625163729,0.0660514622678142
asym,700,2016-10-04T00:00:00Z,0.58333167942754,0.120167225935133,0.119956437057782
full,50,2016-10-04T00:00:00Z,-0.301167078792672,0.00339596030770473,0.00315719556412719
sym,50,2016-10-04T00:00:00Z,-1.15018041328318,0.0599047934018832,0.0596795669508534
asym,50,2016-10-04T00:00:00Z,0.849013334490538,0.155851978838015,0.155649739254603
