term,lev,time,estimate,r.squared,adj.r.squared
full,700,1973-10-01T00:00:00Z,1.06557171168447,0.12137031800817,0.121159817365623
sym,700,1973-10-01T00:00:00Z,0.834248717759467,0.0922296802852673,0.0920121981770463
asym,700,1973-10-01T00:00:00Z,0.231322993925003,0.029577880610529,0.0293453884880112
full,50,1973-10-01T00:00:00Z,0.373966109321958,0.015250623855668,0.0150146992327296
sym,50,1973-10-01T00:00:00Z,0.0834362282788573,0.000918151761620356,0.000678793388779297
asym,50,1973-10-01T00:00:00Z,0.290529881043097,0.0531545463363611,0.0529277026723305
full,700,1973-10-02T00:00:00Z,0.646180688749276,0.0412542042144103,0.0410245094861436
sym,700,1973-10-02T00:00:00Z,0.670671466705254,0.0550950278470408,0.0548686490803534
asym,700,1973-10-02T00:00:00Z,-0.0244907779559768,0.000306441615780084,6.69366904364477e-05
full,50,1973-10-02T00:00:00Z,0.469695884371382,0.0233899631557377,0.0231559885422149
sym,50,1973-10-02T00:00:00Z,-0.03965956750529,0.000201685187293799,-3.78448354212413e-05
asym,50,1973-10-02T00:00:00Z,0.50935545187667,0.158845030310293,0.158643507797191
full,700,1973-10-03T00:00:00Z,0.582980425760482,0.0313303981877693,0.0310983259305071
sym,700,1973-10-03T00:00:00Z,0.644603263882515,0.0474870784694365,0.0472588770028504
asym,700,1973-10-03T00:00:00Z,-0.0616228381220329,0.00181018798897625,0.00157104332869573
full,50,1973-10-03T00:00:00Z,0.428328904588589,0.0173652488756638,0.0171298308710821
sym,50,1973-10-03T00:00:00Z,-0.297297579191736,0.0101179148351546,0.00988076052629849
asym,50,1973-10-03T00:00:00Z,0.725626483780329,0.287798272554475,0.28762764444536
full,700,1973-10-04T00:00:00Z,0.72633528867842,0.0427689927749563,0.0425396609572214
sym,700,1973-10-04T00:00:00Z,0.769827846806877,0.059562710017282,0.0593374016104822
asym,700,1973-10-04T00:00:00Z,-0.0434925581284552,0.000792988622078661,0.00055360026286011
full,50,1973-10-04T00:00:00Z,0.681478995858127,0.0336740611710202,0.0334425504046501
sym,50,1973-10-04T00:00:00Z,-0.461241945959659,0.0186564996910477,0.0184213910421955
asym,50,1973-10-04T00:00:00Z,1.14272094181779,0.546772426934426,0.546663843423869
full,700,1973-10-05T00:00:00Z,0.506391621678721,0.0237650674970413,0.0235311827503948
sym,700,1973-10-05T00:00:00Z,0.619910945273871,0.0441526851557141,0.043923684840706
asym,700,1973-10-05T00:00:00Z,-0.113519323595151,0.00617572481502826,0.00593762604282289
full,50,1973-10-05T00:00:00Z,0.767052293338041,0.0428691441163216,0.0426398362926792
sym,50,1973-10-05T00:00:00Z,-0.525448744334261,0.0243297480436581,0.0240959985822407
asym,50,1973-10-05T00:00:00Z,1.29250103767231,0.702898075183618,0.70282689599703
full,700,1973-10-06T00:00:00Z,1.11431809495801,0.115369587762555,0.115157649475004
sym,700,1973-10-06T00:00:00Z,0.998748280083003,0.114899343320781,0.114687292372846
asym,700,1973-10-06T00:00:00Z,0.115569814875004,0.00641717861940128,0.00617913769429812
full,50,1973-10-06T00:00:00Z,0.442704086521928,0.0196570896566851,0.019422220727518
sym,50,1973-10-06T00:00:00Z,-0.599284066647187,0.0435651933548138,0.043336052289494
asym,50,1973-10-06T00:00:00Z,1.04198815316913,0.628859179985214,0.628770262682863
full,700,1973-10-07T00:00:00Z,1.45041510308566,0.220070014909335,0.219883160576539
sym,700,1973-10-07T00:00:00Z,1.1860896640289,0.182449959577977,0.182254092294695
asym,700,1973-10-07T00:00:00Z,0.26432543905676,0.0377951861131076,0.0375646626790188
full,50,1973-10-07T00:00:00Z,0.207001193992637,0.0043783477793653,0.00413981839454969
sym,50,1973-10-07T00:00:00Z,-0.528708855170781,0.0345445667240372,0.0343132645119443
asym,50,1973-10-07T00:00:00Z,0.73571004916343,0.319384338782799,0.319221278011065
full,700,1973-10-08T00:00:00Z,1.00909966880599,0.121522785288021,0.121312321173331
sym,700,1973-10-08T00:00:00Z,0.633771198426677,0.0594274462885762,0.0592021054755164
asym,700,1973-10-08T00:00:00Z,0.375328470379313,0.0869350529729756,0.0867163023867208
full,50,1973-10-08T00:00:00Z,0.123868107445454,0.00107950315190242,0.000840183435359965
sym,50,1973-10-08T00:00:00Z,-0.42254462167511,0.0151925996538161,0.0149566611295358
asym,50,1973-10-08T00:00:00Z,0.546412729120572,0.121305980409875,0.121095464353432
full,700,1973-10-09T00:00:00Z,0.319858137530961,0.0107680977880477,0.0105310992489457
sym,700,1973-10-09T00:00:00Z,-0.122965634988008,0.00197298679672098,0.00173388113950901
asym,700,1973-10-09T00:00:00Z,0.44282377251897,0.106725538605271,0.106511529390753
full,50,1973-10-09T00:00:00Z,0.0518343934646192,0.000132393464095215,-0.000107153159416118
sym,50,1973-10-09T00:00:00Z,-0.700843256018999,0.0292721301729374,0.0290395647992366
asym,50,1973-10-09T00:00:00Z,0.752677649483635,0.161207123730058,0.161006167123381
full,700,1973-10-10T00:00:00Z,0.178162875029164,0.0032540285266246,0.00301522977926627
sym,700,1973-10-10T00:00:00Z,-0.242141383249693,0.0074517358570303,0.00721394278943499
asym,700,1973-10-10T00:00:00Z,0.420304258278858,0.0936476382122942,0.0934304958160824
full,50,1973-10-10T00:00:00Z,-0.129586407293942,0.000702902518854076,0.000463492576956326
sym,50,1973-10-10T00:00:00Z,-1.07795315345476,0.0588244672026445,0.058598981928855
asym,50,1973-10-10T00:00:00Z,0.948366746160844,0.217402493569374,0.217215000156238
full,700,1973-10-11T00:00:00Z,0.362575362559553,0.0134992164723674,0.0132628722501519
sym,700,1973-10-11T00:00:00Z,-0.206708384870929,0.00543952092548661,0.0052012457747741
asym,700,1973-10-11T00:00:00Z,0.569283747430484,0.172088508287707,0.171890158625102
full,50,1973-10-11T00:00:00Z,-0.196585228261565,0.00171096828025563,0.00147179984908175
sym,50,1973-10-11T00:00:00Z,-1.06141802892152,0.060324696164988,0.0600995703135661
asym,50,1973-10-11T00:00:00Z,0.864832800659984,0.191223026420868,0.191029260974395
full,700,1973-10-12T00:00:00Z,0.321521723522544,0.0100571149405242,0.00981994606533032
sym,700,1973-10-12T00:00:00Z,-0.410610387819489,0.0203350440816696,0.0201003375756997
asym,700,1973-10-12T00:00:00Z,0.732132111342037,0.269658428776114,0.2694834547533
full,50,1973-10-12T00:00:00Z,-0.172209786379218,0.00131418940125605,0.00107492591045621
sym,50,1973-10-12T00:00:00Z,-0.899926394851358,0.04340485512443,0.0431756756455427
asym,50,1973-10-12T00:00:00Z,0.727716608472163,0.135519741222989,0.135312630475798
full,700,1973-10-13T00:00:00Z,0.272184827997364,0.00581743314568806,0.00557924853455849
sym,700,1973-10-13T00:00:00Z,-0.539830941144076,0.0283694948905411,0.0281367132649759
asym,700,1973-10-13T00:00:00Z,0.812015769141438,0.267740961408012,0.267565528001546
full,50,1973-10-13T00:00:00Z,-0.0804809868694228,0.000295111558794692,5.56039190148239e-05
sym,50,1973-10-13T00:00:00Z,-0.790280591061074,0.0344147241426049,0.0341833908230417
asym,50,1973-10-13T00:00:00Z,0.709799604191671,0.13255826929945,0.132350449047725
full,700,1973-10-14T00:00:00Z,0.344083929012405,0.00945590506202199,0.00921859214996201
sym,700,1973-10-14T00:00:00Z,-0.370951278955244,0.0136251268453694,0.0133888127885524
asym,700,1973-10-14T00:00:00Z,0.715035207967653,0.211159924005306,0.210970935007703
full,50,1973-10-14T00:00:00Z,0.230608010110466,0.00270773682800929,0.00246880720099163
sym,50,1973-10-14T00:00:00Z,-0.50525608516147,0.015720371595317,0.0154845595137634
asym,50,1973-10-14T00:00:00Z,0.735864095271949,0.159216688566419,0.159015255094585
full,700,1973-10-15T00:00:00Z,0.413823833059078,0.0139345117809024,0.0136982718460152
sym,700,1973-10-15T00:00:00Z,-0.0274340371747812,7.59228823324909e-05,-0.000163637270307104
asym,700,1973-10-15T00:00:00Z,0.441257870233859,0.0819271798596493,0.0817072294954566
full,50,1973-10-15T00:00:00Z,0.196238399803471,0.00226178293323376,0.0020227464653213
sym,50,1973-10-15T00:00:00Z,-0.37038101754547,0.00974456379000177,0.00950732003432131
asym,50,1973-10-15T00:00:00Z,0.566619417348947,0.108893392238467,0.108679902394729
full,700,1973-10-16T00:00:00Z,0.247100736944092,0.00618828367062974,0.00595018790725421
sym,700,1973-10-16T00:00:00Z,0.0323080669302229,0.000131152496788189,-0.000108394424031877
asym,700,1973-10-16T00:00:00Z,0.21479267001387,0.0241792799240753,0.0239454944137553
full,50,1973-10-16T00:00:00Z,-0.105059833180104,0.00077181985168695,0.000532426420889465
sym,50,1973-10-16T00:00:00Z,-0.389963178457617,0.0128609118318354,0.0126244146856522
asym,50,1973-10-16T00:00:00Z,0.284903345277524,0.0327773104103675,0.0325455848019368
full,700,1973-10-17T00:00:00Z,0.33144334840239,0.0137091300398491,0.013472836108378
sym,700,1973-10-17T00:00:00Z,0.295450731604042,0.0135049786718702,0.0132686358301527
asym,700,1973-10-17T00:00:00Z,0.035992616798348,0.000835988769780416,0.000596610712466084
full,50,1973-10-17T00:00:00Z,0.0993102940166369,0.000791840512842201,0.000552451878561677
sym,50,1973-10-17T00:00:00Z,-0.046949270292585,0.000214037023404501,-2.54900400780134e-05
asym,50,1973-10-17T00:00:00Z,0.146259564309223,0.00991821272833626,0.00968101057518067
full,700,1973-10-18T00:00:00Z,0.118964932169122,0.00170405740501989,0.00146488731815009
sym,700,1973-10-18T00:00:00Z,0.197661672235007,0.00583208320577811,0.00559390210448574
asym,700,1973-10-18T00:00:00Z,-0.0786967400658843,0.00385604506618098,0.00361739054894727
full,50,1973-10-18T00:00:00Z,0.333453248030248,0.00853181923471524,0.00829428493170492
sym,50,1973-10-18T00:00:00Z,0.172351599583275,0.0027566676201265,0.00251774971586682
asym,50,1973-10-18T00:00:00Z,0.161101648446968,0.0115002530230434,0.0112634298924785
full,700,1973-10-19T00:00:00Z,-0.163288069513812,0.00280733235478259,0.00256842658869605
sym,700,1973-10-19T00:00:00Z,0.127578454657016,0.00212457506017194,0.00188550572022472
asym,700,1973-10-19T00:00:00Z,-0.290866524170828,0.0460632654187619,0.0458347228374056
full,50,1973-10-19T00:00:00Z,0.423614743571567,0.0124716776818791,0.0122350872836235
sym,50,1973-10-19T00:00:00Z,0.306079927699642,0.00787470823204695,0.00763701649947202
asym,50,1973-10-19T00:00:00Z,0.117534815871916,0.00554436090878563,0.00530611087546229
full,700,1973-10-20T00:00:00Z,-0.00877369017264552,8.40734007534483e-06,-0.000231168987826047
sym,700,1973-10-20T00:00:00Z,0.257318000173607,0.00896534165713292,0.0087279112167058
asym,700,1973-10-20T00:00:00Z,-0.266091690346253,0.0399888550134752,0.0397588571349446
full,50,1973-10-20T00:00:00Z,0.421535578587076,0.0125790331216659,0.0123424684434487
sym,50,1973-10-20T00:00:00Z,0.280486817677707,0.00673574637141861,0.00649778176824933
asym,50,1973-10-20T00:00:00Z,0.141048760909361,0.00813304218711541,0.00789541234576119
full,700,1973-10-21T00:00:00Z,0.753210768633548,0.0721416609481716,0.0719193661855814
sym,700,1973-10-21T00:00:00Z,0.867743306714538,0.118704757104113,0.118493617850904
asym,700,1973-10-21T00:00:00Z,-0.114532538080991,0.0086256768456604,0.00838816502890094
full,50,1973-10-21T00:00:00Z,0.365588551146878,0.0126655406691004,0.012428996716218
sym,50,1973-10-21T00:00:00Z,0.294317128701594,0.00992776899015091,0.0096905691264686
