term,lev,time,estimate,r.squared,adj.r.squared
full,700,2005-09-01T00:00:00Z,0.588522934418546,0.0343660318568865,0.034134686871706
sym,700,2005-09-01T00:00:00Z,0.54606053815753,0.0366789312843104,0.0364481404197403
asym,700,2005-09-01T00:00:00Z,0.0424623962610174,0.000925111160424263,0.000685754454904486
full,50,2005-09-01T00:00:00Z,-0.843708421765621,0.0841917837879589,0.0839723759738209
sym,50,2005-09-01T00:00:00Z,-0.18843574492146,0.00507917933772772,0.00484081785697477
asym,50,2005-09-01T00:00:00Z,-0.655272676844152,0.293268047140427,0.293098729470839
full,700,2005-09-02T00:00:00Z,0.812685595059531,0.0674468748541386,0.0672234553224793
sym,700,2005-09-02T00:00:00Z,0.501260683190903,0.0318109378937418,0.0315789807633856
asym,700,2005-09-02T00:00:00Z,0.31142491186863,0.0512160081307982,0.0509887000349982
full,50,2005-09-02T00:00:00Z,-0.915825938048499,0.0834715338936187,0.083251953523205
sym,50,2005-09-02T00:00:00Z,-0.196212494375918,0.00463391283060199,0.00439544467363762
asym,50,2005-09-02T00:00:00Z,-0.719613443672572,0.297609463792646,0.297441186232462
full,700,2005-09-03T00:00:00Z,1.00469743619343,0.0900212740602919,0.0898032628657688
sym,700,2005-09-03T00:00:00Z,0.42932754307831,0.0203790789612842,0.0201443830051178
asym,700,2005-09-03T00:00:00Z,0.575369893115121,0.152669102029172,0.15246609989741
full,50,2005-09-03T00:00:00Z,-0.737309447881008,0.0562813472821433,0.0560552527318994
sym,50,2005-09-03T00:00:00Z,-0.0897993137554217,0.00100970137981882,0.000770364940283486
asym,50,2005-09-03T00:00:00Z,-0.647510134125582,0.250665008368203,0.250485483933217
full,700,2005-09-04T00:00:00Z,0.558469139242748,0.0264894812390097,0.0262562492028906
sym,700,2005-09-04T00:00:00Z,-0.0501726830686155,0.000265058801666385,2.55439618968012e-05
asym,700,2005-09-04T00:00:00Z,0.608641822311363,0.162697543222286,0.16249694368784
full,50,2005-09-04T00:00:00Z,-0.631290050512716,0.0334956005259917,0.0332640470043161
sym,50,2005-09-04T00:00:00Z,-0.23986198426254,0.00584836878166051,0.00561019158203935
asym,50,2005-09-04T00:00:00Z,-0.391428066250167,0.0743651553428492,0.0741433932813597
full,700,2005-09-05T00:00:00Z,0.287761676133593,0.00725797366884895,0.00702013418002967
sym,700,2005-09-05T00:00:00Z,-0.337586188039174,0.0123837250602309,0.0121471135904322
asym,700,2005-09-05T00:00:00Z,0.625347864172769,0.177245467708436,0.177048353541619
full,50,2005-09-05T00:00:00Z,-0.686837583968588,0.0269014068747794,0.0266682735271212
sym,50,2005-09-05T00:00:00Z,-0.512234582778287,0.0180961716907038,0.0178609287993983
asym,50,2005-09-05T00:00:00Z,-0.174603001190284,0.0100393589830958,0.00980218585395898
full,700,2005-09-06T00:00:00Z,-0.248912187736471,0.0048022194655184,0.00456379163117848
sym,700,2005-09-06T00:00:00Z,-0.908008037297775,0.0792248723520921,0.0790042745735469
asym,700,2005-09-06T00:00:00Z,0.659095849561304,0.174112179213779,0.1739143143789
full,50,2005-09-06T00:00:00Z,-0.774958149727123,0.0330383731029553,0.0328067100394918
sym,50,2005-09-06T00:00:00Z,-0.684939826726184,0.0312139708016724,0.0309818706509302
asym,50,2005-09-06T00:00:00Z,-0.0900183230009178,0.00257430307476325,0.0023353414799081
full,700,2005-09-07T00:00:00Z,-0.439728704594476,0.0138236517173516,0.0135873852227942
sym,700,2005-09-07T00:00:00Z,-1.03187008675642,0.0943703745429714,0.0941534052987316
asym,700,2005-09-07T00:00:00Z,0.592141382161951,0.129624261268443,0.129415738091938
full,50,2005-09-07T00:00:00Z,-0.945825645045795,0.0493256620296739,0.0490979010478889
sym,50,2005-09-07T00:00:00Z,-0.769092463976239,0.0394448120545344,0.0392146838350937
asym,50,2005-09-07T00:00:00Z,-0.176733181069535,0.0099454085225198,0.00970821288488732
full,700,2005-09-08T00:00:00Z,-0.502331688628652,0.0168431724270638,0.0166076293442721
sym,700,2005-09-08T00:00:00Z,-0.942518018553754,0.0735113755156273,0.0732894089069822
asym,700,2005-09-08T00:00:00Z,0.440186329925103,0.0668802924695986,0.066656737197071
full,50,2005-09-08T00:00:00Z,-1.29640785866013,0.0703849464514431,0.0701622308181061
sym,50,2005-09-08T00:00:00Z,-1.0646449683279,0.0574100748698095,0.0571842507382498
asym,50,2005-09-08T00:00:00Z,-0.231762890332197,0.0129903232143331,0.0127538570723145
full,700,2005-09-09T00:00:00Z,-0.216408828196535,0.00305568770071452,0.00281684143519012
sym,700,2005-09-09T00:00:00Z,-0.444235263553447,0.0159631120480432,0.0157273581218449
asym,700,2005-09-09T00:00:00Z,0.227826435356913,0.0175125572131493,0.0172771745004549
full,50,2005-09-09T00:00:00Z,-1.43431200765517,0.0791198183255378,0.0788991953783231
sym,50,2005-09-09T00:00:00Z,-1.04654529256835,0.0509443583890945,0.0507169852118998
asym,50,2005-09-09T00:00:00Z,-0.387766715086799,0.0333944852750919,0.0331629075283921
full,700,2005-09-10T00:00:00Z,0.152064316185937,0.00167251383954448,0.00143333619551944
sym,700,2005-09-10T00:00:00Z,-0.0643116219569732,0.000370874096808027,0.000131384608091478
asym,700,2005-09-10T00:00:00Z,0.216375938142912,0.0175111770409864,0.0172757939976325
full,50,2005-09-10T00:00:00Z,-1.34007200432729,0.0955399899166072,0.0953233008868795
sym,50,2005-09-10T00:00:00Z,-0.626573845481244,0.0252612870814599,0.0250277607966207
asym,50,2005-09-10T00:00:00Z,-0.713498158846018,0.156404888020847,0.1562027809025
full,700,2005-09-11T00:00:00Z,0.0408526725345189,0.000115045817749793,-0.000124504961881655
sym,700,2005-09-11T00:00:00Z,-0.205440339307697,0.00360689765780353,0.0033681834502467
asym,700,2005-09-11T00:00:00Z,0.246293011842216,0.0216230218236964,0.0213886238892986
full,50,2005-09-11T00:00:00Z,-1.47180342182731,0.147022935156383,0.146818580325323
sym,50,2005-09-11T00:00:00Z,-0.656496572068505,0.0353779305100301,0.0351468279538514
asym,50,2005-09-11T00:00:00Z,-0.815306849758783,0.260533359713393,0.260356199521661
full,700,2005-09-12T00:00:00Z,0.0112865384747698,8.18068554730989e-06,-0.000231395696655534
sym,700,2005-09-12T00:00:00Z,-0.230957479680399,0.00424682839697466,0.00400826750296335
asym,700,2005-09-12T00:00:00Z,0.242244018155168,0.0194875215068799,0.0192526119528567
full,50,2005-09-12T00:00:00Z,-1.43853808714762,0.121647514614785,0.121437080382542
sym,50,2005-09-12T00:00:00Z,-0.895885443491135,0.0570620667856496,0.0568361592788901
asym,50,2005-09-12T00:00:00Z,-0.542652643656465,0.0999631751997905,0.0997475458694598
full,700,2005-09-13T00:00:00Z,-0.0742828217855366,0.000352972450529343,0.000113478672966072
sym,700,2005-09-13T00:00:00Z,-0.285106263858641,0.00644629275432507,0.00620825880433795
asym,700,2005-09-13T00:00:00Z,0.210823442073105,0.0147022614388163,0.0144662054401192
full,50,2005-09-13T00:00:00Z,-1.6214843139301,0.119295669347289,0.119084671663855
sym,50,2005-09-13T00:00:00Z,-1.31726281416071,0.0952195370908538,0.0950027712875694
asym,50,2005-09-13T00:00:00Z,-0.304221499769355,0.0242501632518155,0.0240163947236055
full,700,2005-09-14T00:00:00Z,-0.260023846123485,0.00428831304931065,0.00404976209412355
sym,700,2005-09-14T00:00:00Z,-0.467690716988597,0.0171992737260388,0.0169638159574058
asym,700,2005-09-14T00:00:00Z,0.207666870865112,0.0141441509151184,0.0139079612052275
full,50,2005-09-14T00:00:00Z,-2.05202746455662,0.146659994723566,0.146455552939839
sym,50,2005-09-14T00:00:00Z,-1.58582428712781,0.105934515198728,0.105720316472135
asym,50,2005-09-14T00:00:00Z,-0.466203177428762,0.0437150994596337,0.0434859943085699
full,700,2005-09-15T00:00:00Z,-0.302491461843832,0.00683187522013407,0.00659393364735506
sym,700,2005-09-15T00:00:00Z,-0.562322479715562,0.0292696182268042,0.0290370522512955
asym,700,2005-09-15T00:00:00Z,0.25983101787173,0.0260662160829293,0.0258328826416459
full,50,2005-09-15T00:00:00Z,-1.63972161916701,0.113605513323485,0.113393152401905
sym,50,2005-09-15T00:00:00Z,-1.22131148821609,0.0762244105180145,0.0760030938937976
asym,50,2005-09-15T00:00:00Z,-0.418410130950875,0.0427168511829433,0.0424875068732123
full,700,2005-09-16T00:00:00Z,-0.378728499905923,0.0130798963096115,0.0128434516273664
sym,700,2005-09-16T00:00:00Z,-0.570039964959877,0.0367359620661544,0.0365051848649244
asym,700,2005-09-16T00:00:00Z,0.191311465053957,0.0172588811664154,0.0170234376784341
full,50,2005-09-16T00:00:00Z,-1.06758647968019,0.0840239073564788,0.0838044593227837
sym,50,2005-09-16T00:00:00Z,-0.751337241717077,0.0503325116470328,0.0501049918846099
asym,50,2005-09-16T00:00:00Z,-0.316249237963089,0.0425786026512431,0.0423492252201582
full,700,2005-09-17T00:00:00Z,-0.496512770121804,0.0222166174551758,0.0219823617334353
sym,700,2005-09-17T00:00:00Z,-0.516205465682666,0.0297710924431923,0.029538646610045
asym,700,2005-09-17T00:00:00Z,0.0196926955608615,0.000180721466840117,-5.88135783283761e-05
full,50,2005-09-17T00:00:00Z,-0.69753451924798,0.0640836165305042,0.0638593912349916
sym,50,2005-09-17T00:00:00Z,-0.361979904321235,0.0208721194942388,0.0206375416599059
asym,50,2005-09-17T00:00:00Z,-0.335554614926729,0.0856402096251679,0.0854211488224906
full,700,2005-09-18T00:00:00Z,-0.321508839036631,0.00885445655990225,0.00861699955380746
sym,700,2005-09-18T00:00:00Z,-0.223545502602438,0.00530689425308895,0.00506858732789794
asym,700,2005-09-18T00:00:00Z,-0.0979633364341934,0.00425094543749094,0.00401238552983341
full,50,2005-09-18T00:00:00Z,-0.662197293307178,0.0677274392182462,0.0675040869037321
sym,50,2005-09-18T00:00:00Z,-0.164564363003584,0.00505875289208246,0.00482038651759564
asym,50,2005-09-18T00:00:00Z,-0.497632930303586,0.220873575491613,0.220686913674529
full,700,2005-09-19T00:00:00Z,-0.202168442759833,0.00338728573851643,0.00314851891670009
sym,700,2005-09-19T00:00:00Z,-0.119084567125355,0.00145703018569998,0.00121780091645851
asym,700,2005-09-19T00:00:00Z,-0.0830838756344775,0.00295829114450386,0.00271942154487392
full,50,2005-09-19T00:00:00Z,-0.352323654456938,0.0283705754447822,0.0281377940780942
sym,50,2005-09-19T00:00:00Z,0.060324370729489,0.00100589388550243,0.000766556533773999
asym,50,2005-09-19T00:00:00Z,-0.412648025186426,0.224739685382766,0.22455394980188
full,700,2005-09-20T00:00:00Z,-0.203116082102263,0.00344751429020229,0.00320876189784258
sym,700,2005-09-20T00:00:00Z,0.00254130115918265,6.69055592483758e-07,-0.000238909126234033
asym,700,2005-09-20T00:00:00Z,-0.205657383261445,0.0182763043759658,0.0180411046405503
full,50,2005-09-20T00:00:00Z,-0.208750008262923,0.00771540195217102,0.00747767205326166
sym,50,2005-09-20T00:00:00Z,-0.110869977095866,0.00263217946377958,0.00239323173485384
asym,50,2005-09-20T00:00:00Z,-0.0978800311670533,0.00979556379950852,0.00955833226232583
full,700,2005-09-21T00:00:00Z,-0.107904614773719,0.00115315757942069,0.000913855508883898
sym,700,2005-09-21T00:00:00Z,0.149081565680901,0.00272890862283415,0.00248998406812007
asym,700,2005-09-21T00:00:00Z,-0.25698618045462,0.0338228716393485,0.0335913965247436
full,50,2005-09-21T00:00:00Z,-0.385898162264535,0.0140400954688469,0.0138038808295246
sym,50,2005-09-21T00:00:00Z,-0.391771547544702,0.0175013863169899,0.0172660009279907
asym,50,2005-09-21T00:00:00Z,0.00587338528017743,1.87818041181842e-05,-0.000220792038286399
full,700,2005-09-22T00:00:00Z,0.294401218606413,0.0116880464137156,0.0114512682743801
sym,700,2005-09-22T00:00:00Z,0.297055357376915,0.0147526480641155,0.0145166041369627
asym,700,2005-09-22T00:00:00Z,-0.0026541387705023,4.91238380084802e-06,-0.000234664781416205
full,50,2005-09-22T00:00:00Z,-0.73179641779396,0.0340569137709874,0.0338254947278085
sym,50,2005-09-22T00:00:00Z,-0.536105475809049,0.0221058513089879,0.0218715690500777
asym,50,2005-09-22T00:00:00Z,-0.195690941984893,0.0140637735381212,0.0138275645715515
full,700,2005-09-23T00:00:00Z,0.565074170875827,0.0538456389379604,0.0536189608447495
sym,700,2005-09-23T00:00:00Z,0.405188684538352,0.0343231170710594,0.0340917618044257
asym,700,2005-09-23T00:00:00Z,0.159885486337476,0.0222915375093997,0.0220572997368815
full,50,2005-09-23T00:00:00Z,-0.727406014725023,0.0330063561663824,0.0327746854323542
sym,50,2005-09-23T00:00:00Z,-0.500752300476665,0.0189178483338541,0.0186828022984764
asym,50,2005-09-23T00:00:00Z,-0.226653714248341,0.0185056853083974,0.0182705405276854
full,700,2005-09-24T00:00:00Z,0.870180825746582,0.125524418089019,0.125314912678882
sym,700,2005-09-24T00:00:00Z,0.631195779304536,0.0818784952787992,0.0816585332508353
asym,700,2005-09-24T00:00:00Z,0.238985046442049,0.048959048678469,0.0487311998640653
full,50,2005-09-24T00:00:00Z,-0.4781936113282,0.0183580438693963,0.0181228637169932
sym,50,2005-09-24T00:00:00Z,-0.346054415607997,0.0116275892385517,0.0113907966149864
asym,50,2005-09-24T00:00:00Z,-0.132139195720192,0.00809501891723452,0.00785737996632818
full,700,2005-09-25T00:00:00Z,0.896464322322099,0.107646361785221,0.107432573179994
sym,700,2005-09-25T00:00:00Z,0.641737282183731,0.0683880719685358,0.0681648779273209
asym,700,2005-09-25T00:00:00Z,0.254727040138369,0.044943382212281,0.0447145713311626
full,50,2005-09-25T00:00:00Z,-0.439559329959181,0.0216320922147105,0.021397696453382
sym,50,2005-09-25T00:00:00Z,-0.282668995651501,0.0108193681504376,0.0105823818946039
asym,50,2005-09-25T00:00:00Z,-0.15689033430767,0.0159144481197651,0.0156786825347434
full,700,2005-09-26T00:00:00Z,0.995885762429907,0.14535039017574,0.145145634639126
sym,700,2005-09-26T00:00:00Z,0.743642211069299,0.100474928188,0.100259421462601
asym,700,2005-09-26T00:00:00Z,0.252243551360611,0.0482191573836941,0.0479911313073604
full,50,2005-09-26T00:00:00Z,-0.62845193552298,0.0424777465002802,0.0422483449062459
sym,50,2005-09-26T00:00:00Z,-0.252588145398774,0.00829899088887132,0.00806140080523199
asym,50,2005-09-26T00:00:00Z,-0.375863790124198,0.0877433064176826,0.0875247494714482
full,700,2005-09-27T00:00:00Z,1.20620970123378,0.176853885862582,0.176656677881236
sym,700,2005-09-27T00:00:00Z,0.937282683622891,0.132386177372904,0.132178315891681
asym,700,2005-09-27T00:00:00Z,0.268927017610892,0.0454590296610185,0.0452303423178611
full,50,2005-09-27T00:00:00Z,-0.535397502409774,0.0340951223666728,0.0338637124774458
sym,50,2005-09-27T00:00:00Z,0.0851374772971733,0.00104270907545823,0.000803380543851984
asym,50,2005-09-27T00:00:00Z,-0.620534979706942,0.264489108651505,0.264312896171547
full,700,2005-09-28T00:00:00Z,0.861893091427242,0.0724960788198465,0.0722738689681024
sym,700,2005-09-28T00:00:00Z,0.51186447362025,0.0316993368281981,0.0314673529606438
asym,700,2005-09-28T00:00:00Z,0.350028617806995,0.061829700324228,0.0616049350392074
full,50,2005-09-28T00:00:00Z,-0.206309650959858,0.00836623230663847,0.00812865833258636
sym,50,2005-09-28T00:00:00Z,0.279422608905163,0.0185607680862144,0.0183256365021431
asym,50,2005-09-28T00:00:00Z,-0.485732259865023,0.267806067793505,0.267630649985118
full,700,2005-09-29T00:00:00Z,0.484638804499041,0.0183123932252171,0.0180772021359084
sym,700,2005-09-29T00:00:00Z,0.241438281271256,0.00563447531375871,0.00539624686989526
asym,700,2005-09-29T00:00:00Z,0.243200523227785,0.0238462484041401,0.0236123831066807
full,50,2005-09-29T00:00:00Z,0.104524243925177,0.00185235463819,0.00161322008012532
sym,50,2005-09-29T00:00:00Z,0.2111917825751,0.00914589321352333,0.00890850602933879
asym,50,2005-09-29T00:00:00Z,-0.106667538649928,0.0111401310825444,0.0109032216745624
full,700,2005-09-30T00:00:00Z,0.481648765264346,0.0168770404859435,0.0166415055172052
sym,700,2005-09-30T00:00:00Z,0.35052491744078,0.0110816814962105,0.0108447580849733
asym,700,2005-09-30T00:00:00Z,0.131123847823568,0.00646816481326873,0.00623013610335332
full,50,2005-09-30T00:00:00Z,0.290187281895756,0.00916091655443629,0.00892353296951887
sym,50,2005-09-30T00:00:00Z,0.0258825898796711,8.81413436228939e-05,-0.000151415881737949
asym,50,2005-09-30T00:00:00Z,0.264304692016084,0.0438861627790157,0.0436570986110184
