term,lev,time,estimate,r.squared,adj.r.squared
full,700,1977-11-01T00:00:00Z,-1.00735670098955,0.100789220137594,0.10057378870974
sym,700,1977-11-01T00:00:00Z,-0.884273445724911,0.0962837896115298,0.0960672787800999
asym,700,1977-11-01T00:00:00Z,-0.12308325526464,0.00778086339412099,0.0075431491783553
full,50,1977-11-01T00:00:00Z,-2.29426046880241,0.342753969719289,0.342596507804991
sym,50,1977-11-01T00:00:00Z,-2.00239339651394,0.315775102622692,0.315611177156143
asym,50,1977-11-01T00:00:00Z,-0.291867072288401,0.0320333927474054,0.0318014889124143
full,700,1977-11-02T00:00:00Z,-0.875484867421783,0.080522458169485,0.0803021712643987
sym,700,1977-11-02T00:00:00Z,-0.663599645902134,0.057354105493991,0.0571282679533811
asym,700,1977-11-02T00:00:00Z,-0.21188522151965,0.0243895275728442,0.0241557924333072
full,50,1977-11-02T00:00:00Z,-2.27468785408792,0.395796936145448,0.395652182177107
sym,50,1977-11-02T00:00:00Z,-1.93020851527004,0.344682545875739,0.344525546006519
asym,50,1977-11-02T00:00:00Z,-0.34447933881782,0.0524192561988558,0.0521922363752331
full,700,1977-11-03T00:00:00Z,-0.91986520445185,0.083412056622231,0.0831924620023513
sym,700,1977-11-03T00:00:00Z,-0.634034323021428,0.0491290614092997,0.0489012533262642
asym,700,1977-11-03T00:00:00Z,-0.285830881430421,0.0416467448065198,0.0414171441224773
full,50,1977-11-03T00:00:00Z,-2.30174842995051,0.523297892255607,0.523183684754949
sym,50,1977-11-03T00:00:00Z,-1.88517844794062,0.424541581535609,0.424403714161756
asym,50,1977-11-03T00:00:00Z,-0.416569982009833,0.0989794196574296,0.0987635546405771
full,700,1977-11-04T00:00:00Z,-0.756390295091267,0.055920679463358,0.055694498504916
sym,700,1977-11-04T00:00:00Z,-0.580926571090163,0.0408936154607018,0.0406638343431792
asym,700,1977-11-04T00:00:00Z,-0.175463724001108,0.0155610015631008,0.0153251512999392
full,50,1977-11-04T00:00:00Z,-2.30737492912227,0.58279538551284,0.582695432322978
sym,50,1977-11-04T00:00:00Z,-1.81719036096942,0.437182371317981,0.437047532403586
asym,50,1977-11-04T00:00:00Z,-0.490184568152777,0.151891937119395,0.151688748795753
full,700,1977-11-05T00:00:00Z,-0.343614896165409,0.0130740181465812,0.0128375720560557
sym,700,1977-11-05T00:00:00Z,-0.317090046056247,0.0138026609053097,0.0135663893818082
asym,700,1977-11-05T00:00:00Z,-0.0265248501091621,0.000402859224370111,0.000163377398597397
full,50,1977-11-05T00:00:00Z,-2.36021370992183,0.615921114215931,0.615829097233233
sym,50,1977-11-05T00:00:00Z,-1.79143174046396,0.429145923221662,0.429009158948356
asym,50,1977-11-05T00:00:00Z,-0.568781969457801,0.206561682264012,0.206371591627276
full,700,1977-11-06T00:00:00Z,0.205385652886776,0.00472806691211269,0.00448962131242692
